ID	chrom	loc.start	loc.end	num.mark	seg.mean	seg.med	probes.Sd	estimCopy
N08502	1	564621	249198692	71224	-0.0439	-0.0255	0.971212679823188	2
N08502	2	15703	243048760	73818	-0.0306	-0.0255	0.960156909061007	2
N08502	3	69244	197856433	60579	0.9325	0.93405	0.983104239268224	4
N08502	4	45410	190921709	55908	-0.005	-0.0255	0.961508301190809	2
N08502	5	36344	173690809	54322	0.9329	0.93405	0.98300691688401	4
N08502	5	173694722	180692833	2013	0.356	0.34665	1.13292209289216	3
N08502	6	203249	53153954	19998	0.6256	0.638973249981253	0.984319971126447	3
N08502	6	53154210	64682393	2000	0.3373	0.34665	0.999232875414006	3
N08502	6	64684146	77422497	3826	-0.0297	-0.0255	0.955483244308669	2
N08502	6	77439868	77452804	6	-4.4293	-4.18664907791756	2.04153727226107	1
N08502	6	77461073	170918031	30179	-0.0855	-0.0255	0.973466941198731	2
N08502	7	43259	159119220	46895	-0.0271	-0.0255	0.964050463878227	2
N08502	8	161222	129618873	42493	-0.0305	-0.0255	0.977785446266354	2
N08502	8	129619490	134594583	2036	-0.6922	-0.61505	1.19250804289148	1
N08502	8	134595206	146293414	4037	-0.0127	-0.0255	0.971118067300456	2
N08502	9	37747	141071475	41387	0.9371	0.93405	0.987555266970892	4
N08502	10	104427	135434551	48097	-0.0255	-0.0255	0.967892067101602	2
N08502	11	198510	134944770	44425	0.9352	0.93405	0.983492135161244	4
N08502	12	161382	133777645	42452	-0.0487	-0.0255	0.96901784719771	2
N08502	13	19045720	115106996	34060	0.0013	-0.0255	0.956511575346761	2
N08502	14	20211644	102568973	27404	-0.0499	-0.0255	0.969048510681951	2
N08502	14	102609593	107089472	574	-0.9104	-0.9104	1.2109863871273	1
N08502	14	107100266	107285437	55	0.1145	0.1920305985275	1.05415746953108	2
N08502	15	20071673	102400037	26014	0.9177	0.93405	0.994354632166698	4
N08502	16	86671	10553672	4735	-1.4258	-1.4807	1.09922288220974	1
N08502	16	10559263	34410569	5868	1.0911	1.12983252837968	1.06332642896824	4
N08502	16	34410955	59288327	4214	-0.5379	-0.61505	1.21610014255763	1
N08502	16	59288346	90163275	12750	-0.019	-0.0255	0.977209021791998	2
N08502	17	6689	81049726	20579	-0.0386	-0.0255	0.984140272782416	2
N08502	18	11543	78015057	26505	0.0058	-0.0255	0.955264759748143	2
N08502	19	260912	59095126	11860	0.9486	0.93405	1.02335368369262	4
N08502	20	61795	62912463	22820	-0.0157	-0.0255	0.980100000138949	2
N08502	21	10913441	48084820	12527	0.0182	-0.0255	0.988673780789466	2
N08502	22	16055171	51219006	11424	0.027	-0.0255	0.985571051910809	2
N08502	23	152439	2850801	404	-0.8774	-0.9104	1.36116437352383	1
N08502	23	2858647	110105876	24144	-1.5356	-1.4807	1.02153057635663	1
N08502	23	110105989	117346742	2008	-1.0697	-0.9104	1.19906921960955	1
N08502	23	117346852	154925045	10202	-0.0171	-0.0255	0.973784324467494	2
N08502	24	2722506	28758193	347	-1.8737	-1.82156833643839	1.10674982129319	1
