ID	chrom	loc.start	loc.end	num.mark	seg.mean	seg.med	probes.Sd	estimCopy
N10925	1	888659	44264498	8260	0.0969	0.04945	0.591163495848984	2
N10925	1	44265467	50863202	1254	-0.4036	-0.22625	0.864476340803704	2
N10925	1	50871575	51488572	110	-2.1514	-1.92325	2.18544126048412	1
N10925	1	51501896	55261209	697	-0.456	-0.4636	0.830429885674275	2
N10925	1	55261390	68163295	4129	-0.9664	-1.02	0.607138985002132	1
N10925	1	68164108	76584814	2067	-1.4928	-1.38215	0.784796612060378	1
N10925	1	76585105	83692383	2067	-2.0123	-1.92325	0.869517421956876	1
N10925	1	83717620	115765116	8307	-0.6484	-0.72865	0.601083329775266	1
N10925	1	115766431	151899559	2012	-0.403	-0.4636	0.644857146471077	2
N10925	1	151903634	168022619	4165	0.0847	0.04945	0.587768987171785	2
N10925	1	168036395	168732201	253	-0.6207	-0.72865	1.24120928500999	1
N10925	1	168733458	193207746	6501	0.062	0.04945	0.652475878912014	2
N10925	1	193211208	193607176	102	-0.3004	-0.22625	0.749972779538227	2
N10925	1	193609764	196636371	826	-0.7728	-0.72865	0.770227328825862	1
N10925	1	196641257	229217448	8808	0.08	0.04945	0.610447974127764	2
N10925	1	229227923	235612219	2079	-0.466	-0.4636	0.93087781183058	2
N10925	1	235617283	237819869	745	-0.036	0.04945	0.75019051364604	2
N10925	1	237820269	239350770	545	-0.4362	-0.4636	0.779559706148157	2
N10925	1	239350816	249198692	2826	0.0662	0.04945	0.645383938482053	2
N10925	2	15703	13256056	4112	0.0851	0.04945	0.627108193744852	2
N10925	2	13261503	19826229	2075	-0.2151	-0.22625	0.845523521702019	2
N10925	2	19834713	29005602	2107	-1.1327	-1.02	0.659863271578596	1
N10925	2	29005870	36187502	2067	-0.2374	-0.22625	0.852572574112007	2
N10925	2	36187534	54535370	6137	0.0645	0.04945	0.609498964732899	2
N10925	2	54544511	61932204	2076	-0.7287	-0.72865	0.93370402595164	1
N10925	2	61946784	242775910	43295	0.0461	0.04945	0.612681342188722	2
N10925	3	62614	77564310	22877	1.312	1.3251	0.631065699027902	5
N10925	3	77565945	86450141	1997	1.4473	1.3847	0.657617326563623	5
N10925	3	86454708	197851260	27011	1.1963	1.11455	0.648507285552339	4
N10925	4	68911	14903605	4096	-0.7063	-0.72865	0.60845319905584	1
N10925	4	14904847	28730638	4094	-0.9324	-1.02	0.657537481317435	1
N10925	4	28739561	28979272	61	-0.463	-0.4636	0.666773384853159	2
N10925	4	28979463	190921709	40950	0.0212	0.04945	0.618856436594436	2
N10925	5	113577	314346	50	0.6386	0.65155	0.766313182412988	3
N10925	5	316731	11911702	3974	0.9324	0.9324	0.691145486777459	4
N10925	5	11920691	43252937	8017	1.3465	1.3251	0.673981673782686	5
N10925	5	43257228	180692321	34118	0.5511	0.559001538592097	0.632744873514279	3
N10925	6	184719	125401564	37248	0.0528	0.04945	0.608271389153857	2
N10925	6	125402711	132515568	2068	-0.1151	-0.22625	0.667752247931659	2
N10925	6	132520117	138807577	2080	-0.7286	-0.72865	0.584460312214836	1
N10925	6	138808002	145593293	1988	-0.311	-0.22625	0.718335077796275	2
N10925	6	145593452	170908114	8348	0.0391	0.04945	0.62609652883961	2
N10925	7	44167	18434303	6293	-1.1412	-1.02	0.651436729798068	1
N10925	7	18436488	23956286	2114	-0.315	-0.22625	0.726018680747848	2
N10925	7	23957574	29436125	2096	-0.1168	-0.22625	0.606447436988116	2
N10925	7	29436271	131248078	26777	0.0276	0.04945	0.609204439833328	2
N10925	7	131253744	132191727	353	-0.3139	-0.22625	0.912842045645613	2
N10925	7	132191907	139114768	2098	-1.1697	-1.02	0.598610218408208	1
N10925	7	139115420	159119220	6269	0.076	0.04945	0.60094535562864	2
N10925	8	168484	36041834	12257	-1.0201	-1.02	0.650817199929783	1
N10925	8	36043684	39225941	618	-0.7597	-0.72865	0.890165078291965	1
N10925	8	39284340	39323429	3	-6.3707	-6.04465	1.03128463428873	0
N10925	8	39388919	49555473	1366	-0.8053	-0.72865	0.793830379181229	1
N10925	8	49558124	146292734	24433	0.0386	0.04945	0.623046248881908	2
N10925	9	208549	36280788	12211	2.2891	2.29127932868275	0.698853640880455	10
N10925	9	36281144	76068462	2028	1.5664	1.57315	0.768302661129517	6
N10925	9	76071858	141011581	16289	1.3173	1.3251	0.635232453913625	5
N10925	10	104427	48366391	12423	0.0328	0.04945	0.605800006814873	2
N10925	10	48366736	56558488	2097	-0.2051	-0.22625	0.79485745386883	2
N10925	10	56563480	87515241	8279	0.0938	0.04945	0.625954865987387	2
N10925	10	87516747	95523221	2124	-0.2034	-0.22625	0.711666192039444	2
N10925	10	95523396	103305250	1691	0.0127	0.04945	0.730736387742272	2
N10925	10	103306130	104703377	185	-0.4837	-0.4636	1.103626392433	2
N10925	10	104708312	135426536	8434	0.0773	0.04945	0.623576873176087	2
N10925	11	230751	13204157	4013	1.3464	1.3251	0.665542038885807	5
N10925	11	13208379	19738310	2021	0.9379	0.9324	0.765166506529106	4
N10925	11	19738368	43455051	8094	0.6645	0.65155	0.657092610360225	3
N10925	11	43457322	56837286	1946	0.9068	0.9324	0.658323469893311	4
N10925	11	56841619	69838750	2085	1.3276	1.3251	0.644180434961341	5
N10925	11	69838807	79001449	2004	1.5857	1.57315	0.642580411016274	6
N10925	11	79002403	116932561	12070	1.9945	2.0024665616683	0.668987127083255	8
N10925	11	116943354	134938470	5991	2.1626	2.16424575856605	0.671115346171283	9
N10925	12	180185	30607987	8276	-1.0078	-1.02	0.626154664675182	1
N10925	12	30612837	42362561	2069	-0.5063	-0.4636	0.894849754255843	2
N10925	12	42364483	133777562	22718	0.0088	0.04945	0.596764260803855	2
N10925	13	19450806	26487257	2127	-0.7362	-0.72865	0.593634676205177	1
N10925	13	26493476	107966082	23406	-0.9266	-1.02	0.631425332840759	1
N10925	13	107977082	115095705	2147	-1.1015	-1.02	0.621623664099991	1
N10925	14	20511673	107285437	26698	0.0042	0.04945	0.598238733185829	2
N10925	15	22809980	102429049	24826	1.3192	1.3251	0.648795024246018	5
N10925	16	89561	2011126	301	-1.7508	-1.92325	0.987221751312142	1
N10925	16	2031679	2484783	38	1.0328	1.11455	0.972431368022754	4
N10925	16	2581080	2717497	10	-1.8373	-1.92325	0.669232564745874	1
N10925	16	2749530	2920764	21	1.3547	1.3847	0.688572376038344	5
N10925	16	2921074	3520806	118	-1.7529	-1.92325	1.18765215440525	1
N10925	16	3527077	7355258	2158	1.4022	1.45318452428162	0.880611820883615	5
N10925	16	7358252	11509068	1772	-1.9882	-1.92325	0.959411028941862	1
N10925	16	11512277	11547488	13	1.5323	1.74527186523617	0.801648578847958	7
N10925	16	11558282	11764821	41	-1.9805	-1.92325	0.902507619065267	1
N10925	16	11768113	21389970	2072	1.5639	1.62704742563564	0.906056218958543	6
N10925	16	21585792	21740274	34	-2.2209	-1.92325	0.874499710136742	1
N10925	16	21947787	22428588	66	1.6629	1.79177504646949	1.07038697098848	7
N10925	16	22718386	28596730	1544	-2.0298	-1.92325	0.871371683671982	1
N10925	16	28631360	33913039	270	1.4037	1.57315	1.01353558563837	6
N10925	16	34197492	34558236	45	-1.866	-1.92325	1.00469047032964	1
N10925	16	34564421	34892549	49	1.5799	1.57315	0.632819695645759	6
N10925	16	34937615	35046051	13	-1.2715	-1.38215	0.65540673167808	1
N10925	16	35059191	35220544	33	1.3726	1.51467481641623	0.959779011410264	6
N10925	16	46464489	51093801	919	-1.8434	-1.92325	1.13609560148732	1
N10925	16	51098427	52280690	370	-5.7186	-6.04465	2.2239934122154	1
N10925	16	52288698	90146366	10767	-1.8342	-1.92325	0.748571867032279	1
N10925	17	18901	6344535	1451	-0.1632	0.04945	0.880739480696933	2
N10925	17	6364486	8987027	511	-1.5345	-1.92325	1.02628487010915	1
N10925	17	8992797	81041938	15300	0.0411	0.04945	0.624954501551518	2
N10925	18	136305	6574570	2075	-1.0199	-1.02	0.608863931880681	1
N10925	18	6576156	78010194	18499	0.0663	0.04945	0.616048943428143	2
N10925	19	260912	19888375	2281	1.3847	1.3847	0.640265466519425	5
N10925	19	19888505	43805328	4607	1.0506	1.04745	0.632466540445551	4
N10925	19	43824942	51365952	1096	1.3251	1.3251	0.634158982275694	5
N10925	19	51370878	58956888	2284	1.0443	1.04745	0.721490767674955	4
N10925	20	61795	16746942	5339	0.0662	0.04945	0.615395802807331	2
N10925	20	16747483	22859866	1823	-0.5245	-0.72865	0.852368575372578	1
N10925	20	22859994	36124693	1734	-0.3066	-0.22625	0.737561898074613	2
N10925	20	36126579	62912463	7122	0.0743	0.04945	0.60422324850867	2
N10925	21	15129378	48084820	10341	0.0759	0.04945	0.62797004024819	2
N10925	22	16888900	25931672	1905	0.0361	0.04945	0.604692899175577	2
N10925	22	25932542	28101772	1002	-0.4642	-0.4636	0.62623379185107	2
N10925	22	28102048	32835585	974	-0.1746	-0.22625	0.639025719762697	2
N10925	22	32835943	51177928	4704	0.0426	0.04945	0.622119565696487	2
N10925	23	169805	2710840	700	-0.2351	0.04945	1.10301959354944	2
N10925	23	2711429	88660429	11888	-2.2841	-1.92325	0.780498549342935	1
N10925	23	88660684	92468672	311	-1.5778	-1.92325	1.26702235999033	1
N10925	23	92468814	93398096	143	-2.0927	-1.92325	0.866368207706817	1
N10925	23	93413622	155233098	9031	-0.1156	-0.22625	0.713166192186641	2
