ID	chrom	loc.start	loc.end	num.mark	seg.mean	seg.med	probes.Sd	estimCopy
N08324	1	564621	88280089	26449	-0.0754	-0.0294	1.00488884952469	2
N08324	1	88280770	146708167	10189	-0.655	-0.7078	0.992734507621111	1
N08324	1	146709877	249198692	34586	1.1243	1.13917331627827	1.01817500966981	4
N08324	2	15703	243048760	73818	-0.0297	-0.0294	0.98793227294467	2
N08324	3	69244	197856433	60579	-0.0258	-0.0294	0.990654620188955	2
N08324	4	45410	190921709	55908	0.0058	-0.0294	0.980351403207691	2
N08324	5	36344	180692833	56335	-0.0291	-0.0294	0.995914191630527	2
N08324	6	203249	77422497	25824	-0.0821	-0.0294	1.00798772496179	2
N08324	6	77439868	77452804	6	-4.8088	-4.8088	1.44536953420454	1
N08324	6	77461073	170918031	30179	-0.0461	-0.0294	0.994751827223519	2
N08324	7	43259	159119220	46895	-0.0316	-0.0294	0.989298846849187	2
N08324	8	161222	146293414	48566	-0.0106	-0.0294	0.992427163274788	2
N08324	9	37747	12000099	6525	-0.0105	-0.0294	0.982497174550635	2
N08324	9	12004346	12273191	112	-0.7606	-0.7078	1.40471809005249	1
N08324	9	12274713	141071475	34750	-0.0277	-0.0294	0.994997350367203	2
N08324	10	104427	135434551	48097	-0.0381	-0.0294	0.991083713432445	2
N08324	11	198510	134944770	44425	-0.0352	-0.0294	0.991858864969061	2
N08324	12	161382	133777645	42452	-0.0709	-0.0294	0.999138723202627	2
N08324	13	19045720	115106996	34060	-1.6938	-1.6349	0.998046336581962	1
N08324	14	20211644	107285437	28033	-0.0515	-0.0294	1.00524727498233	2
N08324	15	20071673	102400037	26014	0.8122	0.825822172619939	1.02842204125013	4
N08324	16	86671	90163275	27567	-0.0238	-0.0294	1.00930609882756	2
N08324	17	6689	81049726	20579	-0.0393	-0.0294	1.01998993280192	2
N08324	18	11543	78015057	26505	3e-04	-0.0294	0.974792276814797	2
N08324	19	260912	59095126	11860	-0.0241	-0.0294	1.04570034512906	2
N08324	20	61795	62912463	22820	-0.0337	-0.0294	1.0006192126441	2
N08324	21	10913441	48084820	12527	0.0041	-0.0294	1.01358331624303	2
N08324	22	16055171	51219006	11424	-0.0214	-0.0294	1.04644699944925	2
N08324	23	152439	154925045	36758	-1.576	-1.6349	1.01863350286442	1
N08324	24	2722506	6608568	115	-4.102	-4.8088	2.26153792017276	1
N08324	24	6615362	28758193	232	-6.771	-4.8088	2.22167264081201	1
