ID	chrom	loc.start	loc.end	num.mark	seg.mean	seg.med	probes.Sd	estimCopy
T02925	1	888659	249198692	55753	-0.0123	-0.0157	0.856221819886541	2
T02925	2	15703	242775910	61868	-0.0349	-0.0157	0.877948246935432	2
T02925	3	62614	197851260	51885	-0.0382	-0.0157	0.870614583966001	2
T02925	4	68911	190921709	49201	-0.0215	-0.0157	0.860319457857176	2
T02925	5	113577	180692321	46160	-0.0309	-0.0157	0.862351218447024	2
T02925	6	184719	170908114	51732	-0.0281	-0.0157	0.856030822941956	2
T02925	7	44167	159119220	46000	-0.0157	-0.0157	0.847781041474893	2
T02925	8	168484	126043873	33098	0.6128	0.63495	0.88879366730467	3
T02925	8	126064161	126374706	83	4.7122	4.88568384337831	1.4068543363448	59
T02925	8	126376699	127489087	323	0.6867	0.63495	1.141329069102	3
T02925	8	127504653	129002233	480	4.6707	4.76450997992315	1.26646328004405	54
T02925	8	129026653	146292734	4693	0.6571	0.63495	0.982686793931679	3
T02925	9	208549	128937675	28553	-0.0286	-0.0157	0.856381966055514	2
T02925	9	128938791	141011581	1975	0.1363	0.182358269501905	0.863588668515232	2
T02925	10	104427	135426536	35233	0.0065	-0.0157	0.857478062987116	2
T02925	11	230751	69553604	18106	-0.0046	-0.0157	0.86243427457496	2
T02925	11	69553799	134938470	20118	1.1044	1.11875948557866	0.879463765128234	4
T02925	12	180185	133777562	33063	-0.0583	-0.0157	0.862092068262443	2
T02925	13	19450806	115095705	27680	9e-04	-0.0157	0.865881973784209	2
T02925	14	20511673	98424701	24612	-0.0759	-0.0157	0.850541350821357	2
T02925	14	98424776	107285437	2086	-0.2658	-0.2658	1.13598614009225	2
T02925	15	22809980	102429049	24826	-0.0245	-0.0157	0.831993799812366	2
T02925	16	89561	90146366	20654	0.0087	-0.0157	0.851228881515776	2
T02925	17	18901	81041938	17262	3e-04	-0.0157	0.863524094984358	2
T02925	18	136305	78010194	20574	0.4715	0.63495	0.876208458006359	3
T02925	19	260912	58956888	10268	0.0572	-0.2658	0.873738200306296	2
T02925	20	61795	62912463	16018	-0.0028	-0.0157	0.870657528058471	2
T02925	21	15129378	48084820	10341	2e-04	-0.0157	0.876608370643483	2
T02925	22	16888900	51177928	8585	-0.013	-0.0157	0.891891646963599	2
T02925	23	169805	2787455	711	-0.3195	-0.2658	1.5910002026136	2
T02925	23	2802368	155233098	21362	-2.9333	-2.92830367524815	1.07323072220933	1
