ID	chrom	loc.start	loc.end	num.mark	seg.mean	seg.med	probes.Sd	estimCopy
N10911	1	564621	44798372	12204	-0.1427	-0.03315	0.914475733070153	2
N10911	1	44799952	54045718	2087	-0.3279	-0.2833	0.966932180985332	2
N10911	1	54047147	249198692	56933	-0.0563	-0.03315	0.90993967544758	2
N10911	2	15703	243048760	73818	-0.0099	-0.03315	0.917358385184117	2
N10911	3	69244	197856433	60579	0.0089	-0.03315	0.913571690816131	2
N10911	4	45410	190921709	55908	0.0372	-0.03315	0.907370083152222	2
N10911	5	36344	19503377	8101	0.8448	0.8427	0.950585328601946	4
N10911	5	19508190	30907211	2850	1.0723	1.13073584579032	0.91634623231487	4
N10911	5	30907268	180692833	45384	0.8406	0.8427	0.934513673292972	4
N10911	6	203249	23166667	9995	-0.033	-0.03315	0.911310066753885	2
N10911	6	23170014	29704316	2081	-0.2429	-0.2833	1.05181082990327	2
N10911	6	29704400	170918031	43933	0.0128	-0.03315	0.916683872626386	2
N10911	7	43259	159119220	46895	0.005	-0.03315	0.921123077275945	2
N10911	8	161222	146293414	48566	-0.0214	-0.03315	0.90814004472725	2
N10911	9	37747	141071475	41387	0.8619	0.8427	0.912708959684388	4
N10911	10	104427	135434551	48097	-0.0333	-0.03315	0.91221251472007	2
N10911	11	198510	134944770	44425	0.7968	0.8427	0.933769245028245	4
N10911	12	161382	17508277	6110	-0.2833	-0.2833	0.912564618353042	2
N10911	12	17509122	133777645	36342	-0.0362	-0.03315	0.931745960501133	2
N10911	13	19045720	115106996	34060	0.0532	-0.03315	0.900919517999833	2
N10911	14	20211644	25727060	2094	-0.1127	-0.03315	0.947000634735034	2
N10911	14	25740875	50789578	7313	0.0743	0.10305	0.906608521578565	2
N10911	14	50791062	82513615	10665	-0.1057	-0.03315	0.920321924799505	2
N10911	14	82515169	88296352	1900	0.1318	0.10305	0.934647949829605	2
N10911	14	88297369	107285437	6061	-0.0782	-0.03315	0.935119880925952	2
N10911	15	20071673	102400037	26014	0.8034	0.8427	0.95768829646319	4
N10911	16	86671	90163275	27567	-0.0574	-0.03315	0.910456158476915	2
N10911	17	6689	81049726	20579	0.0319	-0.03315	0.934464078100316	2
N10911	18	11543	78015057	26505	0.0056	-0.03315	0.904248708723278	2
N10911	19	260912	59095126	11860	1.3636	1.38990306375157	1.00012866044404	5
N10911	20	61795	62912463	22820	-0.0557	-0.03315	0.938171613673328	2
N10911	21	10913441	48084820	12527	0.8697	0.8427	0.956610172716151	4
N10911	22	16055171	51219006	11424	-0.1063	-0.03315	0.959503410708226	2
N10911	23	152439	154925045	36758	-2.0543	-2.01828380286691	0.987552158788375	1
N10911	24	2722506	6615362	116	-3.9501	-4.424	1.49614011880681	1
N10911	24	6661973	28758193	231	-4.8979	-4.424	1.29640662713541	1
