ID	chrom	loc.start	loc.end	num.mark	seg.mean	seg.med	probes.Sd	estimCopy
N08265	1	564621	146708167	36638	-0.0484	-0.0318	0.898805510399862	2
N08265	1	146709877	172694340	8296	0.8229	0.8229	0.928330904085295	4
N08265	1	172696653	174959278	436	0.3128	0.446	1.31364358100003	3
N08265	1	174964850	175658531	342	-1.6912	-0.9298	1.11648951507546	1
N08265	1	175660730	176044217	126	0.4966	0.446	1.37572550627304	3
N08265	1	176048943	179511237	1021	-1.6662	-0.9298	1.20699506621783	1
N08265	1	179511493	180150178	221	-0.5227	-0.9298	1.26425345512303	1
N08265	1	180150719	197735597	5280	-0.1054	-0.0318	0.978622591139335	2
N08265	1	197738780	201489640	1342	-1.461	-2.19665	1.32222809749995	1
N08265	1	201495568	224433220	8335	0.8267	0.8229	0.990685901115323	4
N08265	1	224443776	227339895	868	-1.6075	-0.9298	1.2506393328487	1
N08265	1	227351693	249198692	8319	0.9221	0.943342374509178	0.952521136685077	4
N08265	2	15703	34691069	12726	-0.0169	-0.0318	0.914159902437439	2
N08265	2	34699315	34721559	2	-6.7452	-6.86515	0.368827756888418	0
N08265	2	34737163	236432130	59040	-0.0504	-0.0318	0.913541956979862	2
N08265	2	236436519	243048760	2050	-0.6464	-0.9298	0.984742926758746	1
N08265	3	69244	41446626	16155	1.1107	1.0857	0.949760326857293	4
N08265	3	41453936	77294077	12158	0.5123	0.446	0.933747684041865	3
N08265	3	77295470	197856433	32266	1.0373	1.0857	0.953959502050725	4
N08265	4	45410	190921709	55908	-0.0292	-0.0318	0.918316752537567	2
N08265	5	36344	180692833	56335	-0.0377	-0.0318	0.918955811854227	2
N08265	6	203249	170918031	56009	-0.0613	-0.0318	0.921004924119114	2
N08265	7	43259	159119220	46895	-0.0269	-0.0318	0.908176187435585	2
N08265	8	161222	3687917	2067	-0.7853	-0.9298	0.944185521673138	1
N08265	8	3688710	6085507	2212	-0.5144	-0.9298	1.07899767678699	1
N08265	8	6085788	12780892	2872	-0.8431	-0.9298	0.979822690598411	1
N08265	8	12781689	13984841	712	0.4152	0.446	1.23658934046907	3
N08265	8	13986084	29020958	6878	-0.909	-0.9298	0.915735347000087	1
N08265	8	29024317	31808094	905	0.3437	0.446	1.1453694138518	3
N08265	8	31808119	32665592	434	-0.5616	-0.9298	1.18190017882085	1
N08265	8	32678669	146293414	32486	0.653	0.446	0.936896358892137	3
N08265	9	37747	37663810	16550	1.6091	1.62477946887506	0.950269406946959	6
N08265	9	37664053	74932819	2069	0.446	0.446	1.10395108986831	3
N08265	9	74937728	141071475	22768	0.1877	0.15725	0.94283449386047	2
N08265	10	104427	135434551	48097	-0.0318	-0.0318	0.904955491489411	2
N08265	11	198510	134944770	44425	1.9202	1.93351782596606	0.963781673342602	8
N08265	12	161382	133777645	42452	-0.0661	-0.0318	0.915456884642602	2
N08265	13	19045720	33552859	5831	-0.0656	-0.0318	0.946791672177845	2
N08265	13	33554505	33802117	180	-0.9506	-0.9298	1.23344583063332	1
N08265	13	33804464	37648200	1415	-1.7944	-0.9298	1.20025049903685	1
N08265	13	37649395	46521667	3422	0.8081	0.8229	1.06459603004263	4
N08265	13	46533956	50144995	1216	-1.7781	-0.9298	1.12771199959808	1
N08265	13	50151926	51825548	499	-1.3648	-0.9298	1.41140115771316	1
N08265	13	51829818	115106996	21497	0.0324	-0.0318	0.907452245818145	2
N08265	14	20211644	107285437	28033	-0.0485	-0.0318	0.915315899171551	2
N08265	15	20071673	102400037	26014	1.0857	1.0857	0.950726424846487	4
N08265	16	86671	90163275	27567	-0.0124	-0.0318	0.928800348009427	2
N08265	17	6689	81049726	20579	-0.038	-0.0318	0.902003824150844	2
N08265	18	11543	78015057	26505	0.0033	-0.0318	0.915510156518422	2
N08265	19	260912	59095126	11860	1.1482	1.1578034937909	0.963554852823836	4
N08265	20	61795	62912463	22820	-0.0267	-0.0318	0.919350511574418	2
N08265	21	10913441	48084820	12527	-0.0063	-0.0318	0.943515775435499	2
N08265	22	16055171	51219006	11424	0.0096	-0.0318	0.931118622745263	2
N08265	23	152439	154925045	36758	0.1268	0.15725	0.90886207896013	2
N08265	24	2722506	6608568	115	-2.9323	-2.19665	2.73581170944841	1
N08265	24	6615362	28758193	232	-6.9851	-6.86515	2.43397877732819	1
