ID	chrom	loc.start	loc.end	num.mark	seg.mean	seg.med	probes.Sd	estimCopy
N11332	1	564621	249198692	71224	-0.0348	-0.02885	1.02952810130982	2
N11332	2	15703	243048760	73818	-0.0258	-0.02885	1.03345962740407	2
N11332	3	69244	197856433	60579	-0.0174	-0.02885	1.02768740125382	2
N11332	4	45410	190921709	55908	0.0217	-0.02885	1.02014654455771	2
N11332	5	36344	180692833	56335	-0.0207	-0.02885	1.0390695718134	2
N11332	6	203249	170918031	56009	-0.0192	-0.02885	1.03134610404077	2
N11332	7	43259	159119220	46895	-0.0064	-0.02885	1.02368420821648	2
N11332	8	161222	146293414	48566	0.0034	-0.02885	1.01674051770884	2
N11332	9	37747	141071475	41387	-0.0076	-0.02885	1.03222936846311	2
N11332	10	104427	135434551	48097	-0.0319	-0.02885	1.04143989982797	2
N11332	11	198510	65093190	20236	-0.0631	-0.02885	1.04712851636486	2
N11332	11	65102267	74488537	2019	0.3911	0.4061458978784	1.13129687993477	3
N11332	11	74492776	134944770	22170	0.7315	0.763804405570745	1.02937784867779	3
N11332	12	161382	133777645	42452	-0.0337	-0.02885	1.03988469855084	2
N11332	13	19045720	115106996	34060	0.0254	-0.02885	1.02560597921516	2
N11332	14	20211644	107285437	28033	-0.0469	-0.02885	1.02553966549795	2
N11332	15	20071673	102400037	26014	-0.0658	-0.02885	1.05388812714931	2
N11332	16	86671	34410569	10603	-0.0887	-0.02885	1.04500755281179	2
N11332	16	34410955	90163275	16964	-1.0224	-0.993384544725619	1.06906802296643	1
N11332	17	6689	81049726	20579	-0.082	-0.02885	1.04007003793626	2
N11332	18	11543	78015057	26505	0.0154	-0.02885	1.02018539339609	2
N11332	19	260912	59095126	11860	-0.096	-0.02885	1.09968167989943	2
N11332	20	61795	62912463	22820	-0.0545	-0.02885	1.03221162994178	2
N11332	21	10913441	48084820	12527	-0.005	-0.02885	1.06547825825037	2
N11332	22	16055171	51219006	11424	-0.0402	-0.02885	1.08153023366093	2
N11332	23	152439	110105876	24548	-1.9985	-1.98703108898385	1.10400901108457	1
N11332	23	110105989	117424192	2042	-1.26	-1.24093961930639	1.22948052559052	1
N11332	23	117430243	154925045	10168	-0.7672	-0.733963274159647	1.05844027467693	1
N11332	24	2722506	28758193	347	-2.5727	-2.4727761344254	1.16983286841216	1
