ID	chrom	loc.start	loc.end	num.mark	seg.mean	seg.med	probes.Sd	estimCopy
T00560	1	888659	76585105	16518	0.0074	-0.0669	0.877966483019266	2
T00560	1	76587995	82574799	1703	-1.5295	-1.6886	1.42679362570433	1
T00560	1	82591599	83070841	131	-3.6719	-3.65031729484106	2.72591662593802	1
T00560	1	83072350	91158255	2296	-1.378	-1.6886	1.29650688130872	1
T00560	1	91159586	115766431	6244	-1.7126	-1.6886	1.08995749929272	1
T00560	1	115770027	152007714	2039	-0.452	-0.481	1.22201195457696	2
T00560	1	152014485	249198692	26822	2e-04	-0.0669	0.880436024735461	2
T00560	2	15703	226583962	57744	-0.0496	-0.0669	0.854547842599892	2
T00560	2	226589298	234870842	2061	-1.1445	-1.064	1.36373541938192	1
T00560	2	234872512	242775910	2064	-1.6941	-1.6886	1.14787896214388	1
T00560	3	62614	86554319	24904	1.024	1.0216	0.820008797828698	4
T00560	3	86555229	197851260	26981	-0.0947	-0.0669	0.883032987201546	2
T00560	4	68911	8333579	2047	1.0056	1.0216	0.781193516324192	4
T00560	4	8336225	14975825	2076	0.4871	0.4871	1.03585392977391	3
T00560	4	14976930	190921709	45078	0.9241	0.946199354084326	0.804171264347652	4
T00560	5	113577	180692321	46160	1.002	1.0216	0.819783971028782	4
T00560	6	184719	115782711	34505	-0.0881	-0.0669	0.859680389630836	2
T00560	6	115794297	159279294	13131	-0.3547	-0.481	0.901739141802617	2
T00560	6	159279451	170908114	4095	-0.0692	-0.0669	0.878201536208672	2
T00560	7	44167	53696190	18816	-0.0776	-0.0669	0.859213912676482	2
T00560	7	53701227	54895977	416	-0.4946	-0.481	1.28593960148685	2
T00560	7	54896061	78603702	3764	-0.111	-0.0669	0.930759602069825	2
T00560	7	78607537	85099770	2104	-1.0575	-1.064	1.28353593555557	1
T00560	7	85111529	101747575	4168	-0.0786	-0.0669	0.838389379560494	2
T00560	7	101748273	108888303	2140	-0.481	-0.481	1.22706796112946	2
T00560	7	108892428	132192005	6227	-0.0896	-0.0669	0.840231238125317	2
T00560	7	132192020	139111169	2092	-1.064	-1.064	1.31804096709863	1
T00560	7	139111241	159119220	6273	-0.0491	-0.0669	0.841522305560056	2
T00560	8	168484	146292734	38677	-0.0943	-0.0669	0.896160925286471	2
T00560	9	208549	20764870	8136	1.0216	1.0216	0.815666134682288	4
T00560	9	20765097	28218512	2083	0.7796	0.807	0.94785816817126	4
T00560	9	28218713	90493797	8091	1.019	1.0216	0.824695462705116	4
T00560	9	90493873	98834239	2094	0.8344	0.807	0.904249331444831	4
T00560	9	98834432	113128057	4013	1.0319	1.0216	0.827219750324823	4
T00560	9	113129780	120263905	2069	0.5992	0.4871	1.04734980360857	3
T00560	9	120265254	141011581	4042	0.9756	1.0216	0.869586110127542	4
T00560	10	104427	18758481	6182	0.0145	-0.0669	0.85218447576034	2
T00560	10	18759047	21315232	941	-0.5759	-0.481	1.30738014375925	2
T00560	10	21315553	31745639	2788	-0.2106	-0.0669	1.04980954364207	2
T00560	10	31747097	34763388	765	-0.6207	-0.481	1.37071547493928	2
T00560	10	34774296	135426536	24556	0.0103	-0.0669	0.877399728667239	2
T00560	11	230751	134938470	38224	1.0942	1.0954	0.796474206627708	4
T00560	12	180185	126948572	30997	-0.0385	-0.0669	0.86048616537779	2
T00560	12	126960579	133777562	2066	-1.6886	-1.6886	1.07374463952914	1
T00560	13	19450806	115095705	27680	-0.1025	-0.0669	0.860892960337243	2
T00560	14	20511673	59252255	12320	-0.1153	-0.0669	0.901459788360571	2
T00560	14	59254927	80168209	6209	-0.3767	-0.481	0.889252618371345	2
T00560	14	80168805	107285437	8169	-0.0949	-0.0669	0.864001814507499	2
T00560	15	22809980	102429049	24826	1.0275	1.0216	0.780909183110043	4
T00560	16	89561	90146366	20654	-0.0189	-0.0669	0.882449617602675	2
T00560	17	18901	81041938	17262	-0.0038	-0.0669	0.878563061619815	2
T00560	18	136305	78010194	20574	-0.0315	-0.0669	0.863179900481577	2
T00560	19	260912	58956888	10268	1.0966	1.0954	0.834750877956553	4
T00560	20	61795	62912463	16018	0.0187	-0.0669	0.883563769716654	2
T00560	21	15129378	18965300	1146	0.4834	0.4871	0.948466010671057	3
T00560	21	18966783	48084820	9195	0.0067	-0.0669	0.92296338124711	2
T00560	22	16888900	51177928	8585	-0.0646	-0.0669	0.927923252030134	2
T00560	23	169805	116777217	16053	-0.1187	-0.0669	0.922430686956746	2
T00560	23	116780410	155233098	6020	1.0359	1.0216	0.815581333117234	4
