ID	chrom	loc.start	loc.end	num.mark	seg.mean	seg.med	probes.Sd	estimCopy
N08568	1	564621	249198692	71224	-0.0427	-0.0069	1.02777161923429	2
N08568	2	15703	243048760	73818	-0.0177	-0.0069	1.01568936534528	2
N08568	3	69244	197856433	60579	-0.0191	-0.0069	1.0226225983628	2
N08568	4	45410	190921709	55908	0.0192	-0.0069	1.00250971302684	2
N08568	5	36344	180692833	56335	-0.0237	-0.0069	1.02409084897301	2
N08568	6	203249	170918031	56009	-0.1235	-0.0069	1.02472031043781	2
N08568	7	43259	159119220	46895	-0.0253	-0.0069	1.01416244771278	2
N08568	8	161222	146293414	48566	0.0052	-0.0069	1.02569720457668	2
N08568	9	37747	141071475	41387	0.0015	-0.0069	1.02170428524623	2
N08568	10	104427	135434551	48097	-0.0104	-0.0069	1.01281192645548	2
N08568	11	198510	65111564	20241	-0.0022	-0.0069	1.01249199111064	2
N08568	11	65114885	74425096	1993	0.6086	0.5929	1.15039235563673	3
N08568	11	74425461	134944770	22191	0.9059	0.88625	1.01430211967391	4
N08568	12	161382	133777645	42452	-0.0459	-0.0069	1.02362874790531	2
N08568	13	19045720	115106996	34060	0.0085	-0.0069	1.00716509712766	2
N08568	14	20211644	63748027	14059	-0.0339	-0.0069	1.00409259038116	2
N08568	14	63748897	70716900	2022	0.5772	0.5929	1.08914150885071	3
N08568	14	70720109	107285437	11952	0.8666	0.88625	1.03120694404579	4
N08568	15	20071673	102400037	26014	-0.0211	-0.0069	1.02692160229233	2
N08568	16	86671	9783169	4285	-1.2583	-1.3189	1.06754634365166	1
N08568	16	9786359	13958817	2132	-0.6839	-0.600132596258033	1.23165357198371	1
N08568	16	13959101	90163275	21150	0.0099	-0.0069	1.02436920532557	2
N08568	17	6689	81049726	20579	-0.0271	-0.0069	1.02723171243405	2
N08568	18	11543	78015057	26505	0.0394	-0.0069	0.991245712426273	2
N08568	19	260912	59095126	11860	-0.0034	-0.0069	1.08552976653673	2
N08568	20	61795	62912463	22820	-0.0034	-0.0069	1.03332868897919	2
N08568	21	10913441	48084820	12527	0.0056	-0.0069	1.05667847549557	2
N08568	22	16055171	51219006	11424	0.0187	-0.0069	1.06301619943067	2
N08568	23	152439	6947767	2036	-1.3795	-1.3189	1.26824500211254	1
N08568	23	6948429	154925045	34722	-1.676	-1.64370936845699	1.09144674643395	1
N08568	24	2722506	28758193	347	-2.099	-2.01223364534077	1.16522949154769	1
