ID	chrom	loc.start	loc.end	num.mark	seg.mean	seg.med	probes.Sd	estimCopy
N08596	1	564621	53864019	14208	-0.119	-0.1204	0.864039358216531	2
N08596	1	53870466	54120838	122	-1.0173	-1.0645	1.29706792772014	1
N08596	1	54120873	55831918	614	-0.1741	-0.1204	0.97570787707636	2
N08596	1	55832031	57177789	616	-0.877	-0.7759	1.19114139289391	1
N08596	1	57187360	58522420	739	-0.2834	-0.3292	0.990724537647456	2
N08596	1	58522454	63793155	2017	0.0113	-0.01155	0.798940382591705	2
N08596	1	63800969	67576075	1451	-0.375	-0.3292	0.984218286784087	2
N08596	1	67576402	68963397	554	-0.7375	-0.7759	1.16454623321038	1
N08596	1	68965439	76457475	2061	-1.4473	-1.541	1.01589339305723	1
N08596	1	76459445	86720107	3578	-0.1309	-0.1204	0.894727068472414	2
N08596	1	86720794	88280089	489	-0.5966	-0.7759	1.12667118653815	1
N08596	1	88280770	95151146	2051	-1.516	-1.541	1.02130902471631	1
N08596	1	95151743	101937416	2025	-0.8376	-0.7759	1.15516549832679	1
N08596	1	101937782	146693429	6102	-1.566	-1.541	0.955765645731681	1
N08596	1	146694421	246632031	33977	-0.0985	-0.1204	0.870734404591332	2
N08596	1	246636542	249198692	620	-0.7759	-0.7759	1.2187941421464	1
N08596	2	15703	243048760	73818	-0.014	-0.01155	0.835645994015409	2
N08596	3	69244	197856433	60579	-0.0238	-0.01155	0.852110009155066	2
N08596	4	45410	190921709	55908	-9e-04	-0.01155	0.826200334937603	2
N08596	5	36344	180692833	56335	0.9786	0.9652	0.849294514015479	4
N08596	6	203249	116489550	37373	-0.0553	-0.01155	0.839678296506512	2
N08596	6	116520348	118541407	585	-1.1117	-1.0645	1.14701626547212	1
N08596	6	118541434	170918031	18051	-1.5888	-1.541	0.939761567266036	1
N08596	7	43259	159119220	46895	-5e-04	-0.01155	0.829278251187666	2
N08596	8	161222	3919919	2312	0.2016	0.1712	0.848961704824581	2
N08596	8	3920204	146293414	46254	-0.0283	-0.01155	0.84012550567016	2
N08596	9	37747	141071475	41387	1.737	1.75385708866545	0.873124177500298	7
N08596	10	104427	47546130	17304	-0.0082	-0.01155	0.828598691135088	2
N08596	10	47546323	47742076	62	1.7721	2.03682418596619	1.56674070725517	8
N08596	10	48275417	135434551	30731	-0.0091	-0.01155	0.841455519528198	2
N08596	11	198510	134944770	44425	0.9545	0.9652	0.851435180762166	4
N08596	12	161382	133777645	42452	-0.0405	-0.01155	0.862330061354806	2
N08596	13	19045720	115106996	34060	2e-04	-0.01155	0.82876875648321	2
N08596	14	20211644	25689978	2065	-0.1218	-0.1204	0.869818437328011	2
N08596	14	25690496	30956858	1476	0.1408	0.1712	0.783561978826252	2
N08596	14	30959900	106991033	24427	-0.0467	-0.01155	0.834953736779216	2
N08596	14	107003598	107128564	15	-2.4934	-3.17325	2.5736081670075	1
N08596	14	107133196	107285437	50	0.202	-0.01155	1.09306187794452	2
N08596	15	20071673	102400037	26014	0.9737	0.9652	0.853933940167981	4
N08596	16	86671	34410569	10603	-0.0324	-0.01155	0.86892439765239	2
N08596	16	34410955	51028084	1159	-1.6084	-1.541	1.11084957884538	1
N08596	16	51031486	52172190	488	-3.8531	-3.17325	1.88727960264835	1
N08596	16	52175446	90163275	15317	-1.4651	-1.541	0.909737681932867	1
N08596	17	6689	81049726	20579	-0.0268	-0.01155	0.848702676077539	2
N08596	18	11543	78015057	26505	0.0285	-0.01155	0.829208248397279	2
N08596	19	260912	59095126	11860	0.9567	0.9652	0.902006260531334	4
N08596	20	61795	62912463	22820	-0.0222	-0.01155	0.84112504738368	2
N08596	21	10913441	48084820	12527	1.7717	1.7842502063346	0.869651023442514	7
N08596	22	16055171	51219006	11424	0.0072	-0.01155	0.886911347213605	2
N08596	23	152439	6596639	1925	-1.4634	-1.541	1.11024524359512	1
N08596	23	6598340	124513155	26665	-1.7638	-1.541	0.950275982629665	1
N08596	23	124516376	154925045	8168	-0.0875	-0.1204	0.824402275111769	2
N08596	24	2722506	28758193	347	-2.1279	-2.08228569045883	0.906214272037927	1
