ID	chrom	loc.start	loc.end	num.mark	seg.mean	seg.med	probes.Sd	estimCopy
T02252	1	888659	115908461	26941	-0.0077	-0.0074	0.772284649165278	2
T02252	1	115912328	146546343	1374	0.2932	0.2557	0.927361879706325	2
T02252	1	146546703	151951695	603	0.8312	0.859810366818769	0.851476233394178	4
T02252	1	151953763	249198692	26835	1.4486	1.46477040055244	0.826888849820708	6
T02252	2	15703	242775910	61869	-0.0216	-0.0074	0.800436497276902	2
T02252	3	62614	197851260	51885	-0.0201	-0.0074	0.795046299385437	2
T02252	4	68911	190921709	49200	-0.0146	-0.0074	0.798388283594889	2
T02252	5	113577	180692321	46160	-0.0219	-0.0074	0.79940366638267	2
T02252	6	184719	124296952	36883	-0.0071	-0.0074	0.797437035864179	2
T02252	6	124298357	125367101	350	-0.8765	-0.7859	1.39758621703595	1
T02252	6	125368709	159340025	10411	-2.2314	-2.1421	0.871557271618998	1
T02252	6	159340672	170908114	4088	-2.1002	-2.1421	0.838953402536998	1
T02252	7	44167	159119220	46000	-0.0044	-0.0074	0.776544347835104	2
T02252	8	168484	146292734	38675	0.011	-0.0074	0.798171360120491	2
T02252	9	208549	141011581	30528	-0.0167	-0.0074	0.798404328595443	2
T02252	10	104427	135426536	35233	-0.6953	-0.7859	0.780969943195824	1
T02252	11	230751	134938470	38224	-0.0035	-0.0074	0.780328493910467	2
T02252	12	180185	133777562	33063	-0.0394	-0.0074	0.806028898837981	2
T02252	13	19450806	115095705	27679	-0.0264	-0.0074	0.807469314445349	2
T02252	14	20511673	107285437	26698	-0.0523	-0.0074	0.791396620902813	2
T02252	15	22809980	102429049	24826	-0.0036	-0.0074	0.758605028880863	2
T02252	16	89561	46467498	8600	0.0229	-0.0074	0.821984103127044	2
T02252	16	46503573	90146366	12054	-2.1421	-2.1421	0.870124043051914	1
T02252	17	18901	81041938	17262	0.017	-0.0074	0.772703797725201	2
T02252	18	136305	78010194	20574	0.0019	-0.0074	0.785301571450641	2
T02252	19	260912	19768474	2251	0.2182	0.2557	0.814569843933674	2
T02252	19	19811837	58956888	8017	0.0481	-0.0074	0.771009432994254	2
T02252	20	61795	62912463	16018	0.0301	-0.0074	0.796658605185409	2
T02252	21	15129378	48084820	10341	-0.0098	-0.0074	0.831954639476758	2
T02252	22	16888900	51177928	8585	0.0333	-0.0074	0.786061748551605	2
T02252	23	169805	2693624	698	-0.1647	-0.0074	1.31174170533981	2
T02252	23	2703633	8191503	1247	-2.6322	-2.7253	1.35742001965954	1
T02252	23	8200086	118552412	14388	-3.014	-2.7253	0.96863300860403	1
T02252	23	118552535	125678361	1082	-2.7253	-2.7253	1.16262694669143	1
T02252	23	125706657	155233098	4658	-0.5095	-0.438410668012315	0.945985980290598	2
