ID	chrom	loc.start	loc.end	num.mark	seg.mean	seg.med	probes.Sd	estimCopy
T02725	1	888659	115746581	26887	0.0053	-0.0059	0.821295862419462	2
T02725	1	115756007	151917652	2021	0.3872	0.4127	0.997655220389873	3
T02725	1	151918164	249198692	26845	1.25	1.22605	0.821060739694776	5
T02725	2	15703	235079857	59872	-0.0265	-0.0059	0.839031012120185	2
T02725	2	235090417	242775910	1997	0.1616	0.13975	0.843771316405095	2
T02725	3	62614	173684990	45658	1.2111	1.22605	0.821609852699572	5
T02725	3	173685056	181876721	2065	0.4382	0.4127	1.0629249628769	3
T02725	3	181880340	197851260	4162	0.0114	-0.0059	0.850801986838813	2
T02725	4	68911	190921709	49201	-0.0434	-0.0059	0.82315741888268	2
T02725	5	113577	10861646	3650	0.1179	0.13975	0.830503955796119	2
T02725	5	10862047	180692321	42509	-0.0445	-0.0059	0.839896216230895	2
T02725	6	184719	62069344	18624	1.2318	1.22605	0.826890698564043	5
T02725	6	62069646	170908114	33108	-0.0466	-0.0059	0.841544676743316	2
T02725	7	44167	153214451	43963	1.2203	1.22605	0.798197357141659	5
T02725	7	153214462	159119220	2037	1.3866	1.41724722295844	0.775025018338434	5
T02725	8	168484	124129195	32563	-0.0124	-0.0059	0.839414666748597	2
T02725	8	124129206	131512902	2105	-0.2144	-0.194949915835209	0.924250617769967	2
T02725	8	131517071	146292734	4008	0.042	-0.0059	0.857665353949854	2
T02725	9	208549	141011581	30528	-0.0145	-0.0059	0.83746283404094	2
T02725	10	104427	135426536	35233	0.0325	-0.0059	0.832724000451367	2
T02725	11	230751	134938470	38224	-0.0088	-0.0059	0.827137032451851	2
T02725	12	180185	133777562	33063	-0.0358	-0.0059	0.830972852459038	2
T02725	13	19450806	115095705	27680	0.0101	-0.0059	0.834277713219316	2
T02725	14	20511673	107285437	26698	-0.0498	-0.0059	0.825643586026691	2
T02725	15	22809980	102429049	24826	-0.0042	-0.0059	0.815468672298026	2
T02725	16	89561	90146366	20654	0.0317	-0.0059	0.83190468190792	2
T02725	17	18901	81041938	17262	0.0363	-0.0059	0.820014314882544	2
T02725	18	136305	78010194	20574	0.0084	-0.0059	0.825641410694355	2
T02725	19	260912	58956888	10268	1.305	1.31869744957579	0.818302143029369	5
T02725	20	61795	62912463	16018	0.046	-0.0059	0.855773079127707	2
T02725	21	15129378	48084820	10341	0.0128	-0.0059	0.847595634758429	2
T02725	22	16888900	35019151	4812	-1.9479	-1.95495	1.03455655570817	1
T02725	22	35025119	39021522	911	-1.6245	-1.47965	1.31944585912887	1
T02725	22	39026847	46808072	1554	-0.0076	-0.0059	1.01017471461115	2
T02725	22	46814671	47960151	348	-1.3348	-1.47965	1.37195403164665	1
T02725	22	47960574	51177928	960	-1.962	-1.95495	1.00268848928329	1
T02725	23	169805	2867650	725	-0.4261	-0.4488	1.26666684057659	2
T02725	23	2870313	116984064	15379	-2.23	-1.95495	1.09386183599589	1
T02725	23	116986393	122986898	957	-1.6842	-1.95495	1.313938404332	1
T02725	23	122989922	130753156	1054	-0.4715	-0.4488	1.15414139030264	2
T02725	23	130753416	155233098	3958	-0.0891	-0.0059	0.894005454509539	2
