ID	chrom	loc.start	loc.end	num.mark	seg.mean	seg.med	probes.Sd	estimCopy
T01626	1	888659	249198692	55753	0.002	-0.04	0.6630423218902	2
T01626	2	15703	242775910	61869	-0.0425	-0.04	0.664267455209445	2
T01626	3	62614	197851260	51885	1.1814	1.1908	0.676811462596831	5
T01626	4	68911	190921709	49201	-0.0678	-0.04	0.659363996428983	2
T01626	5	113577	180692321	46160	1.1803	1.1908	0.680523526572565	5
T01626	6	184719	170908114	51732	-0.04	-0.04	0.656243291440166	2
T01626	7	44167	159119220	46000	1.1827	1.1908	0.673737831503264	5
T01626	8	168484	146292734	38676	-0.047	-0.04	0.668809152002358	2
T01626	9	208549	36247450	12208	2.1002	2.09385	0.713380926201094	9
T01626	9	36263800	76059956	2030	1.7971	1.8373158530911	0.832356963014251	7
T01626	9	76068462	120199350	12233	1.2014	1.1908	0.675248160472809	5
T01626	9	120208454	141011581	4057	2.0875	2.09385	0.708368329802761	9
T01626	10	104427	135426536	35233	0.0026	-0.04	0.677638038026094	2
T01626	11	230751	134938470	38224	1.2293	1.24148901501125	0.674213666758883	5
T01626	12	180185	133777562	33063	-0.0487	-0.04	0.656941069705051	2
T01626	13	19450806	115095705	27680	0.0129	-0.04	0.651378488996947	2
T01626	14	20511673	107285437	26698	-0.0803	-0.04	0.646971959656025	2
T01626	15	22809980	102429049	24826	1.2099	1.1908	0.662179200249728	5
T01626	16	89561	90146366	20654	-0.0163	-0.04	0.673000491906166	2
T01626	17	18901	81041938	17262	-0.0142	-0.04	0.694699658258214	2
T01626	18	136305	78010194	20574	-0.015	-0.04	0.672891806626225	2
T01626	19	260912	11866510	1141	2.1703	2.18772578643887	0.703555615853054	9
T01626	19	11867513	55943940	7981	1.2794	1.29258910123059	0.697904823504546	5
T01626	19	55986637	58956888	1146	1.0441	1.08230421546919	0.866511467528802	4
T01626	20	61795	62912463	16018	1.1908	1.1908	0.669968940814302	5
T01626	21	15129378	48084820	10341	1.2199	1.1908	0.679635001628936	5
T01626	22	16888900	51177928	8585	-0.0765	-0.04	0.670864558316112	2
T01626	23	169805	155233098	22073	-2.3557	-2.33750777143727	0.833067829590416	1
