ID	chrom	loc.start	loc.end	num.mark	seg.mean	seg.med	probes.Sd	estimCopy
N10510	1	564621	21465595	6091	-0.035	-0.00895	0.839004937783603	2
N10510	1	21468010	37585973	4131	-0.2412	-0.3352	0.866378888959082	2
N10510	1	37596240	63807348	8096	-0.0173	-0.00895	0.80332769996678	2
N10510	1	63812269	64979150	452	-0.4674	-0.3352	1.19764894319446	2
N10510	1	64981056	118439995	17008	-1.7863	-1.7751	0.907117862131066	1
N10510	1	118450251	146693429	849	-0.1791	-0.00895	1.15841910565864	2
N10510	1	146694421	249198692	34597	0.8679	0.888747258847641	0.799688856669645	4
N10510	2	15703	18497769	7495	0.0079	-0.00895	0.87397765280526	2
N10510	2	18497843	20177815	766	-1.2594	-1.7751	1.19970773211302	1
N10510	2	20178086	20653928	171	-0.4244	-0.3352	1.31412897113223	2
N10510	2	20654782	156528912	39735	-0.0047	-0.00895	0.803920542399106	2
N10510	2	156535853	158213285	361	-1.1432	-1.7751	1.29854906169065	1
N10510	2	158253410	243048760	25290	-0.0344	-0.00895	0.792271092656475	2
N10510	3	69244	165603107	51191	0.0071	-0.00895	0.795958627665583	2
N10510	3	165611151	166056401	117	-0.5215	-0.3352	1.08578159809487	2
N10510	3	166057166	197856433	9271	0.01	-0.00895	0.77060282453892	2
N10510	4	45410	36729558	12417	0.0307	-0.00895	0.808214798388876	2
N10510	4	36730417	42671969	2141	-0.1387	-0.3352	0.810944893716981	2
N10510	4	42672065	190921709	41350	0.0363	-0.00895	0.775674073029795	2
N10510	5	36344	7167840	3384	1.1043	1.10881939658532	0.845240642477306	4
N10510	5	7177338	7189925	10	-1.8751	-2.41912788976111	1.55180818449249	1
N10510	5	7202635	13312470	2642	0.9721	0.981415632426223	0.860783241166698	4
N10510	5	13317993	147062322	38230	0.0031	-0.00895	0.773089235853337	2
N10510	5	147062458	152362706	2052	-0.2091	-0.3352	0.820754563866731	2
N10510	5	152369831	169003808	5994	0.0187	-0.00895	0.782855235454254	2
N10510	5	169004549	173766430	2054	-0.213	-0.3352	0.824119090950615	2
N10510	5	173767349	180692833	1969	-0.0121	-0.00895	0.852836833278275	2
N10510	6	203249	95852609	31406	-0.0394	-0.00895	0.810361700787539	2
N10510	6	95854575	98005823	585	-0.8917	-0.9684	1.20722683178292	1
N10510	6	98013067	170918031	24018	-1.8048	-1.7751	0.872544344820617	1
N10510	7	43259	78903034	24538	0.0204	-0.00895	0.774976589910194	2
N10510	7	78910974	84588216	1846	0.2437	0.21125	0.75931554006035	2
N10510	7	84588241	159119220	20511	0.0504	-0.00895	0.7795691333093	2
N10510	8	161222	33142473	16199	-1.7601	-1.7751	0.863116601624952	1
N10510	8	33143209	34083175	225	-0.5233	-0.3352	1.11024918440677	2
N10510	8	34083654	146293414	32142	1e-04	-0.00895	0.770546779520273	2
N10510	9	37747	141071475	41387	0.0495	-0.00895	0.792221607582832	2
N10510	10	104427	135434551	48097	-0.0265	-0.00895	0.792995603070107	2
N10510	11	198510	37887418	14202	-0.0375	-0.00895	0.792234474821579	2
N10510	11	37915519	43086410	1706	0.1904	0.21125	0.71932007568394	2
N10510	11	43095376	130775782	26572	-0.043	-0.00895	0.807351835347132	2
N10510	11	130778510	134944770	1945	0.1622	0.21125	0.743826516922203	2
N10510	12	161382	23648784	8087	-0.1457	-0.3352	0.820432147796573	2
N10510	12	23648992	28998481	2065	-0.3352	-0.3352	0.771359825342756	2
N10510	12	28998645	133777645	32300	-0.0237	-0.00895	0.787325201239912	2
N10510	13	19045720	90513818	24085	-1.7751	-1.7751	0.850554405835466	1
N10510	13	90515075	95763826	1956	-1.3443	-1.7751	1.08790077084952	1
N10510	13	95764061	115106996	8019	-0.0313	-0.00895	0.826457653760879	2
N10510	14	20211644	103108842	27480	-1.8475	-1.7751	0.887607077945374	1
N10510	14	103125059	103265666	17	-3.1367	-5.2651	2.20828872226291	1
N10510	14	103274547	103306215	7	-6.1602	-5.2651	3.46181887674613	1
N10510	14	103312440	107285437	529	-1.95	-1.7751	0.984145167318955	1
N10510	15	20071673	80800156	18057	-0.0092	-0.00895	0.814842754701066	2
N10510	15	80804741	102400037	7957	0.2321	0.21125	0.825041246247016	2
N10510	16	86671	90163275	27567	-0.014	-0.00895	0.819047153675317	2
N10510	17	6689	8005905	2106	-1.8374	-1.7751	0.923508104475807	1
N10510	17	8008126	9791549	625	-1.1817	-1.7751	1.27583278700023	1
N10510	17	9792115	81049726	17848	-0.0445	-0.00895	0.848309337870675	2
N10510	18	11543	78015057	26505	0.0298	-0.00895	0.777784497123153	2
N10510	19	260912	59095126	11860	-0.0228	-0.00895	0.869962649001619	2
N10510	20	61795	23810703	10418	-1.8234	-1.7751	0.856360117538733	1
N10510	20	23811039	26153526	721	-1.0451	-0.9684	1.28507991419974	1
N10510	20	26161415	36514556	1351	-0.4006	-0.3352	1.05028270873535	2
N10510	20	36515924	62912463	10330	-0.0469	-0.00895	0.818543420890717	2
N10510	21	10913441	48084820	12527	0.0197	-0.00895	0.826270303085094	2
N10510	22	16055171	51219006	11424	-0.0087	-0.00895	0.86970381796861	2
N10510	23	152439	141337255	32717	-1.6574	-1.7751	0.854216704878902	1
N10510	23	141337795	146764081	2008	-0.7545	-0.735109738753335	1.1869628135898	1
N10510	23	146770081	154925045	2033	0.0505	-0.00895	0.796435846711437	2
N10510	24	2722506	6608568	115	-4.37	-5.2651	2.51533599331683	1
N10510	24	6615362	28758193	232	-7.2866	-5.2651	2.48845579897103	1
