ID	chrom	loc.start	loc.end	num.mark	seg.mean	seg.med	probes.Sd	estimCopy
N09361	1	564621	146693429	36627	-0.045	-0.0247	0.936641869396493	2
N09361	1	146694421	249198692	34597	0.9019	0.90145	0.916677054423752	4
N09361	2	15703	212304032	63566	-0.0131	-0.0247	0.92293315717315	2
N09361	2	212304565	243048760	10252	-1.4449	-1.49945	1.0469853677872	1
N09361	3	69244	181691296	55648	0.9233	0.90145	0.912094333847213	4
N09361	3	181698404	190425651	2966	0.7043	0.728087014746949	0.926834171851046	3
N09361	3	190426144	197856433	1965	0.901	0.90145	0.890457755665725	4
N09361	4	45410	190921709	55908	0.0038	-0.0247	0.924853712275897	2
N09361	5	36344	64273394	20099	0.9653	0.90145	0.897047445578548	4
N09361	5	64273448	77909923	4045	0.5743	0.606754465278821	1.03079078956426	3
N09361	5	77912801	120446037	12068	0.01	-0.0247	0.959783178155632	2
N09361	5	120447307	147053270	8048	0.889	0.90145	0.892035989724933	4
N09361	5	147059015	152205479	2016	0.1949	0.208311771248503	1.03556725743855	2
N09361	5	152206046	180692833	10059	-0.044	-0.0247	0.95425126941316	2
N09361	6	203249	170918031	56009	0.0012	-0.0247	0.914013061942094	2
N09361	7	43259	159119220	46895	9e-04	-0.0247	0.925708491054205	2
N09361	8	161222	41108648	18225	-1.3734	-1.49945	1.01776198186417	1
N09361	8	41109005	43604362	442	-0.8165	-0.7369	1.37429550190499	1
N09361	8	43621892	146293414	29899	-0.0236	-0.0247	0.928263379579031	2
N09361	9	37747	141071475	41387	0.9237	0.90145	0.910770926986965	4
N09361	10	104427	135434551	48097	-0.038	-0.0247	0.921698228685031	2
N09361	11	198510	134944770	44425	-0.0249	-0.0247	0.93082086483702	2
N09361	12	161382	133777645	42452	-0.0289	-0.0247	0.926175055306608	2
N09361	13	19045720	115106996	34060	0.0371	-0.0247	0.911906140446368	2
N09361	14	20211644	107285437	28033	-0.0296	-0.0247	0.934118320306636	2
N09361	15	20071673	102400037	26014	1.5845	1.61197118357898	0.912271645266063	6
N09361	16	86671	90163275	27567	-0.0446	-0.0247	0.933818246191469	2
N09361	17	6689	81049726	20579	-0.0423	-0.0247	0.92260285918141	2
N09361	18	11543	78015057	26505	0.0074	-0.0247	0.920825974873286	2
N09361	19	260912	43370615	8059	0.8536	0.90145	0.988590746695336	4
N09361	19	43374601	43637183	46	-1.5907	-1.49945	1.73521211050856	1
N09361	19	43637216	59095126	3755	0.8939	0.90145	0.955473780205996	4
N09361	20	61795	62912463	22820	-0.0371	-0.0247	0.930039193672591	2
N09361	21	10913441	48084820	12527	-0.0036	-0.0247	0.944915344444685	2
N09361	22	16055171	51219006	11424	-0.0247	-0.0247	0.975946701606214	2
N09361	23	152439	6947767	2036	-1.554	-1.49945	1.2570987080887	1
N09361	23	6948429	99655124	20517	-1.8194	-1.49945	1.0610749841495	1
N09361	23	99667610	104362105	943	-1.319	-1.49945	1.34239196759097	1
N09361	23	104364139	109938369	1020	-0.6573	-0.7369	1.12003917299919	1
N09361	23	109940046	154925045	12242	-0.2845	-0.246683131808748	0.949422904193006	2
N09361	24	2722506	28758193	347	-2.327	-2.26086901620769	1.01876562801456	1
