ID	chrom	loc.start	loc.end	num.mark	seg.mean	seg.med	probes.Sd	estimCopy
T01006	1	888659	249198692	55753	0.0077	-0.0045	0.958208841253596	2
T01006	2	15703	242775910	61869	-0.0048	-0.0045	0.976860006603091	2
T01006	3	62614	197851260	51884	-0.0061	-0.0045	0.98620252326539	2
T01006	4	68911	190921709	49201	-0.0042	-0.0045	0.972117477856414	2
T01006	5	113577	180692321	46159	-0.017	-0.0045	0.970277075532763	2
T01006	6	184719	104011480	31035	-0.006	-0.0045	0.971243427786582	2
T01006	6	104012537	170908114	20697	-0.968	-1.0078	0.960107808774403	1
T01006	7	44167	159119220	46000	-0.0137	-0.0045	0.966706823127764	2
T01006	8	168484	146292734	38676	0.0139	-0.0045	0.982133838740833	2
T01006	9	208549	141011581	30528	-0.0365	-0.0045	0.981335463181788	2
T01006	10	104427	135426536	35233	0.0327	-0.0045	0.975621846903834	2
T01006	11	230751	134938470	38224	-6e-04	-0.0045	0.970537755344639	2
T01006	12	180185	133777562	33063	-0.0386	-0.0045	0.987406985936604	2
T01006	13	19450806	115095705	27680	0.0212	-0.0045	0.989382788230103	2
T01006	14	20511673	107285437	26698	-0.0637	-0.0045	0.950135276351725	2
T01006	15	22809980	102429049	24826	-0.0154	-0.0045	0.961136597871183	2
T01006	16	89561	90146366	20654	-0.0241	-0.0045	0.960678824806528	2
T01006	17	18901	81041938	17262	0.0097	-0.0045	0.959761901035124	2
T01006	18	136305	78010194	20574	0.0022	-0.0045	0.986335044660893	2
T01006	19	260912	28463587	3423	0.8148	0.848249550165831	1.00086677968367	4
T01006	19	28465568	58956888	6845	0.0655	-0.0045	0.983510291029033	2
T01006	20	61795	62912463	16018	0.0221	-0.0045	1.00775176061023	2
T01006	21	15129378	48084820	10341	-7e-04	-0.0045	1.01207429736521	2
T01006	22	16888900	51177928	8585	-0.0133	-0.0045	0.996956972429584	2
T01006	23	169805	155233098	22073	-1.0476	-1.0078	1.0346278939207	1
