ID	chrom	loc.start	loc.end	num.mark	seg.mean	seg.med	probes.Sd	estimCopy
N04122	1	564621	249198692	71224	-0.0439	-0.0051	0.989380584345268	2
N04122	2	15703	243048760	73818	-0.0123	-0.0051	0.976909332551311	2
N04122	3	69244	197856433	60579	-0.0113	-0.0051	0.970066662484319	2
N04122	4	45410	190921709	55908	0.023	-0.0051	0.949977524347075	2
N04122	5	36344	180692833	56335	0	-0.0051	0.965464765319936	2
N04122	6	203249	350371	60	-0.8593	-0.2805	1.82957608762549	2
N04122	6	350392	91369133	29945	-0.03	-0.0051	0.959187543400149	2
N04122	6	91371889	98073606	1995	-0.9272	-0.908527431938564	1.35998031749092	1
N04122	6	98090084	170918031	24009	-1.9152	-1.92695	1.11212675357316	1
N04122	7	43259	159119220	46895	0.0097	-0.0051	0.965957773230974	2
N04122	8	161222	146293414	48566	-0.0043	-0.0051	0.972714576110055	2
N04122	9	37747	141071475	41387	-0.0059	-0.0051	0.984367428336568	2
N04122	10	104427	135434551	48097	-0.0157	-0.0051	0.970548679006993	2
N04122	11	198510	134944770	44425	-0.0059	-0.0051	0.969805162934315	2
N04122	12	161382	133777645	42452	-0.0275	-0.0051	0.980826873927684	2
N04122	13	19045720	44150535	10015	-0.0378	-0.0051	0.986480302998543	2
N04122	13	44151908	45100748	408	-0.8041	-0.713947740018418	1.39328572290928	1
N04122	13	45105586	58327846	3654	-1.8836	-1.92695	1.13212759640067	1
N04122	13	58348237	61417287	983	-1.3511	-1.4767	1.41154999787651	1
N04122	13	61419624	65241850	1013	-0.2805	-0.2805	1.17065229078884	2
N04122	13	65241915	115106996	17987	0.0539	-0.0051	0.97513550297017	2
N04122	14	20211644	25648053	2057	-0.2428	-0.2805	1.01040279604176	2
N04122	14	25666631	107285437	25976	-0.001	-0.0051	0.953662979060214	2
N04122	15	20071673	27459196	1521	0.1807	0.213072862393362	0.935913268155528	2
N04122	15	27459234	102400037	24493	-0.0552	-0.0051	0.971863939605769	2
N04122	16	86671	90163275	27567	0.0073	-0.0051	0.984701744217952	2
N04122	17	6689	81049726	20579	-0.0554	-0.0051	0.995084915321747	2
N04122	18	11543	78015057	26505	0.0291	-0.0051	0.965787077269031	2
N04122	19	260912	59095126	11860	-8e-04	-0.0051	1.01813057017955	2
N04122	20	61795	62912463	22820	-0.0256	-0.0051	0.994952505395921	2
N04122	21	10913441	48084820	12527	0.0062	-0.0051	0.988338485994521	2
N04122	22	16055171	51219006	11424	0.0097	-0.0051	1.02307379853303	2
N04122	23	152439	6947767	2036	-1.6023	-1.4767	1.34735907456552	1
N04122	23	6948429	141207571	30638	-1.9387	-1.92695	1.10194081699461	1
N04122	23	141207646	141360571	79	-1.1702	-1.13204111574312	1.50743052547015	1
N04122	23	141360982	154925045	4005	0.0363	-0.0051	0.957213079619089	2
N04122	24	2722506	28758193	347	-2.3241	-1.92695	1.08944408798081	1
