ID	chrom	loc.start	loc.end	num.mark	seg.mean	seg.med	probes.Sd	estimCopy
N07254	1	564621	249198692	71224	-0.0383	-0.0283	0.880256737722993	2
N07254	2	15703	243048760	73818	-0.0283	-0.0283	0.887941373467758	2
N07254	3	69244	197856433	60579	-0.0306	-0.0283	0.894210375505132	2
N07254	4	45410	190921709	55908	-0.0202	-0.0283	0.884977059853685	2
N07254	5	36344	180692833	56335	0.935	0.94725	0.900422263616687	4
N07254	6	203249	170918031	56009	-0.0527	-0.0283	0.892420357184749	2
N07254	7	43259	159119220	46895	0.9221	0.94725	0.897644605274244	4
N07254	8	161222	146293414	48566	-0.0154	-0.0283	0.882274655531428	2
N07254	9	37747	141071475	41387	0.9628	0.94725	0.908717137009337	4
N07254	10	104427	135434551	48097	0.0277	-0.0283	0.883448181139332	2
N07254	11	198510	134944770	44425	0.9636	0.94725	0.895602799654931	4
N07254	12	161382	133777645	42452	-0.0599	-0.0283	0.892039334351194	2
N07254	13	19045720	115106996	34060	-1.4215	-1.3867	0.925957151469992	1
N07254	14	20211644	107285437	28033	-0.03	-0.0283	0.885681188333363	2
N07254	15	20071673	66489681	14008	1.6143	1.62622599535394	0.919341923209764	6
N07254	15	66490763	72976511	2044	0.8932	0.94725	0.895298236498054	4
N07254	15	72978202	87768116	4002	1.4301	1.43773077697478	0.984479106557076	5
N07254	15	87768850	102400037	5960	1.6616	1.67696428923931	0.942492904102481	6
N07254	16	86671	90163275	27567	0.0464	-0.0283	0.891523135523268	2
N07254	17	6689	81049726	20579	-0.0284	-0.0283	0.888724420144134	2
N07254	18	11543	78015057	26505	0.0168	-0.0283	0.884060108884837	2
N07254	19	260912	59095126	11860	1.5842	1.59182927253196	0.938571930264514	6
N07254	20	61795	62912463	22820	-0.0187	-0.0283	0.886439474783821	2
N07254	21	10913441	48084820	12527	0.9595	0.94725	0.911682582781892	4
N07254	22	16055171	51219006	11424	-1.3867	-1.3867	0.962366011354161	1
N07254	23	152439	124628931	28633	-1.6497	-1.83	0.971394554782173	1
N07254	23	124630159	154925045	8125	-1.2834	-1.3867	0.914744735468723	1
N07254	24	2722506	28758193	347	-2.0103	-1.83	1.0316269664963	1
