ID	chrom	loc.start	loc.end	num.mark	seg.mean	seg.med	probes.Sd	estimCopy
T06807	1	888659	249198692	55753	-0.0032	-0.0205	0.661640338876505	2
T06807	2	15703	242775910	61869	-0.0167	-0.0205	0.656082228644658	2
T06807	3	62614	197851260	51885	1.2086	1.2396	0.702667638469625	5
T06807	4	68911	71719138	18394	-0.0187	-0.0205	0.651123225967469	2
T06807	4	71728208	79456230	2107	-0.1946	-0.0205	0.632843585909359	2
T06807	4	79456303	87613212	2093	-0.3525	-0.309734937064509	0.716060868448104	2
T06807	4	87620774	103941075	4114	-0.1724	-0.0205	0.719340168944295	2
T06807	4	103953389	145776454	10194	-0.0205	-0.0205	0.676678527514304	2
T06807	4	145782642	154746806	2096	-0.1635	-0.0205	0.69105585094691	2
T06807	4	154751675	162266319	2073	-0.0064	-0.0205	0.664854127893178	2
T06807	4	162267202	162330474	14	-1.5246	-1.538	1.55150771360884	1
T06807	4	162331140	190921709	8116	-0.0029	-0.0205	0.688047734523106	2
T06807	5	113577	19949259	6072	1.0863	1.0712	0.694220444042463	4
T06807	5	19954183	28615745	1953	1.2463	1.2396	0.695351804207042	5
T06807	5	28625380	180692321	38135	1.0561	1.0712	0.697162919724048	4
T06807	6	184719	43757896	14383	0.172	0.1553	0.655797029689181	2
T06807	6	43758324	44525989	230	-0.4652	-0.4677	1.14192579889378	2
T06807	6	44526440	170908114	37119	-0.0238	-0.0205	0.655652919326431	2
T06807	7	44167	29612336	10588	0.1532	0.1553	0.677327759882084	2
T06807	7	29612393	35998552	2007	0.0373	-0.0205	0.764523638213881	2
T06807	7	36009259	68220802	8313	0.1553	0.1553	0.664779330013016	2
T06807	7	68221870	159119220	25092	-0.0285	-0.0205	0.662542952410105	2
T06807	8	168484	27591849	10087	-0.2569	-0.0205	0.6908079560392	2
T06807	8	27593150	31827476	1079	-0.5028	-0.4677	0.910947632825516	2
T06807	8	31833650	43778914	2664	-1.7176	-1.538	0.851725471389565	1
T06807	8	46913606	100293807	12633	-0.0527	-0.0205	0.671286012245314	2
T06807	8	100295634	103553857	743	-0.3909	-0.0205	0.946419450526016	2
T06807	8	103554001	106730028	808	-1.5495	-1.538	0.867554313386073	1
T06807	8	106730522	107191176	132	-0.4077	-0.0205	0.930772723470681	2
T06807	8	107199358	108530901	399	-1.4892	-1.538	0.973319369624985	1
T06807	8	108536273	120613822	3067	-0.1601	-0.0205	0.895471322769535	2
T06807	8	120614157	122554521	516	-0.8514	-0.838679351296175	1.17462907327846	1
T06807	8	122555664	132414839	2857	-0.0622	-0.0205	0.727321828354279	2
T06807	8	132416893	132564658	38	-1.538	-1.538	1.10554022344918	1
T06807	8	132565229	132782921	72	-0.4702	-0.4677	0.91336648414345	2
T06807	8	132789352	135483883	917	-1.4018	-1.538	0.953659030218094	1
T06807	8	135486254	137342498	581	-0.2215	-0.4677	0.891108031973042	2
T06807	8	137342730	146292734	2084	0.0751	-0.0205	0.652856324912669	2
T06807	9	208549	141011581	30528	1.1908	1.2396	0.705552778813766	5
T06807	10	104427	135426536	35233	0.0092	-0.0205	0.651248833107065	2
T06807	11	230751	134938470	38224	1.2425	1.2396	0.68564577488572	5
T06807	12	180185	7649127	2067	-0.0491	-0.0205	0.654878492140128	2
T06807	12	7650510	8330796	145	-0.5885	-0.4677	1.21489394985631	2
T06807	12	8394377	14460760	1613	-1.7093	-1.538	0.886181615315411	1
T06807	12	14462978	133777562	29238	-0.0422	-0.0205	0.66509738949355	2
T06807	13	19450806	98530796	22273	-0.0174	-0.0205	0.693437148838242	2
T06807	13	98544955	115095705	5407	0.0093	-0.0205	0.655025565401404	2
T06807	14	20511673	52669059	9921	-0.0402	-0.0205	0.683395085889096	2
T06807	14	52671668	59893264	2652	-0.2469	-0.0205	0.627328910376443	2
T06807	14	59893435	98558516	12101	-0.0654	-0.0205	0.649834796223815	2
T06807	14	98558842	107285437	2024	0.0579	-0.0205	0.655412045299491	2
T06807	15	22809980	102429049	24826	2.1341	2.15250585737155	0.73068729469788	9
T06807	16	89561	90146366	20654	-0.0092	-0.0205	0.667522245371019	2
T06807	17	18901	81041938	17262	-0.0064	-0.0205	0.654344796438014	2
T06807	18	136305	78010194	20574	-0.0139	-0.0205	0.683145314552789	2
T06807	19	260912	28462743	3421	1.2312	1.2396	0.713262070854985	5
T06807	19	28462957	58956888	6847	0.9645	0.994140675127613	0.702147252609774	4
T06807	20	61795	62912463	16018	0.0091	-0.0205	0.675705645179389	2
T06807	21	15129378	19192772	1201	1.241	1.2396	0.665776191134801	5
T06807	21	19203433	26099440	2248	1.3789	1.39856725048422	0.754332659510705	5
T06807	21	26100069	48084820	6892	1.2396	1.2396	0.742708691536386	5
T06807	22	16888900	23383863	1357	-1.6274	-1.538	0.866976050021724	1
T06807	22	23389946	23761912	131	-0.3661	-0.4677	1.041653024712	2
T06807	22	23762646	24488461	135	-1.4182	-1.538	0.80913241972476	1
T06807	22	24497624	51177928	6962	0.0033	-0.0205	0.692201536576557	2
T06807	23	169805	8269405	1961	-2.3984	-2.53405	0.892211368038508	1
T06807	23	8271157	155233098	20112	-2.6697	-2.53405	0.804477978712832	1
