ID	chrom	loc.start	loc.end	num.mark	seg.mean	seg.med	probes.Sd	estimCopy
N07879	1	564621	249198692	71224	-0.0514	-0.0166	1.03081988564091	2
N07879	2	15703	243048760	73818	-0.0405	-0.0166	1.03292999977686	2
N07879	3	69244	197856433	60579	0.605	0.61865	1.06898384358907	3
N07879	4	45410	190921709	55908	-0.0128	-0.0166	1.01952557062517	2
N07879	5	36344	180692833	56335	-0.0358	-0.0166	1.03212574630068	2
N07879	6	203249	170918031	56009	-0.0611	-0.0166	1.04135781446302	2
N07879	7	43259	159119220	46895	-0.0211	-0.0166	1.02256000054187	2
N07879	8	161222	146293414	48566	-0.0166	-0.0166	1.03513564590558	2
N07879	9	37747	141071475	41387	0.6418	0.61865	1.06895900206828	3
N07879	10	104427	135434551	48097	-0.0233	-0.0166	1.04219986958329	2
N07879	11	198510	134944770	44425	0.6311	0.61865	1.05504277063841	3
N07879	12	161382	133777645	42452	-0.0635	-0.0166	1.04778848820369	2
N07879	13	19045720	115106996	34060	-0.0578	-0.0166	1.00394117989587	2
N07879	14	20211644	107285437	28033	-0.0978	-0.0166	1.04260454331902	2
N07879	15	20071673	102400037	26014	0.6062	0.61865	1.08681341821373	3
N07879	16	86671	90163275	27567	0.0202	-0.0166	1.05935194470337	2
N07879	17	6689	81049726	20579	-0.0123	-0.0166	1.05859995235952	2
N07879	18	11543	27814548	8556	0.001	-0.0166	1.00027180327336	2
N07879	18	27815320	68475617	13934	-0.0012	-0.0166	1.02995784810356	2
N07879	18	68478331	78015057	4015	0.2575	0.298115151868473	0.980787537507687	3
N07879	19	260912	15529020	2545	0.5096	0.4212	1.14234995468809	3
N07879	19	15582973	59095126	9315	0.0319	-0.0166	1.10794653072686	2
N07879	20	61795	14811021	6277	-0.0259	-0.0166	1.0517423349002	2
N07879	20	14816382	15078343	112	-1.4209	-1.27865771635899	2.33784574301344	1
N07879	20	15078724	62912463	16431	-0.0134	-0.0166	1.05838730126969	2
N07879	21	10913441	48084820	12527	0.0121	-0.0166	1.0795606345558	2
N07879	22	16055171	35669557	6304	0.0214	-0.0166	1.08791774223513	2
N07879	22	35669809	41047556	1355	-0.2973	-0.271513500993786	1.12371396854713	2
N07879	22	41047764	51219006	3765	0.0617	-0.0166	1.09495702843729	2
N07879	23	152439	90564029	20504	-0.6855	-0.653304932438563	1.02250843475958	1
N07879	23	90564073	92877506	410	0.3328	0.4212	1.35755125802712	3
N07879	23	92878252	154925045	15844	0.7555	0.779300300619182	1.08273190794439	3
N07879	24	2722506	6608568	115	-4.089	-3.3526637083354	3.02971731881129	1
N07879	24	6615362	28758193	232	-7.924	-7.71066922069272	2.53746148736677	1
