ID	chrom	loc.start	loc.end	num.mark	seg.mean	seg.med	probes.Sd	estimCopy
T00602	1	888659	31069766	5644	-1.36000519477889	-1.53600519477889	0.798304904715055	1
T00602	1	31070186	144033939	22572	-1.55550519477889	-1.53600519477889	0.825249809810813	1
T00602	1	144034888	152177289	740	-0.260305194778894	-0.241205194778894	0.996659202633021	2
T00602	1	152178018	175387997	6131	0.0820948052211059	0.0935701253740662	0.67295247458156	2
T00602	1	175389466	249198692	20666	-0.218905194778894	-0.241205194778894	0.71645288132883	2
T00602	2	15703	36228398	10374	-0.225405194778894	-0.241205194778894	0.689294729940253	2
T00602	2	36228472	242775910	51495	-0.0124051947788941	-0.00420519477889414	0.674413217866595	2
T00602	3	62614	17653178	6223	-0.0115051947788942	-0.00420519477889414	0.676483379386281	2
T00602	3	17664243	24977884	2124	-0.622205194778894	-0.683455194778894	0.770549185660069	1
T00602	3	24979142	31077127	2040	-0.394505194778894	-0.385105194778894	0.734960728850358	2
T00602	3	31079320	148310379	29044	0.00309480522110595	-0.00420519477889414	0.6760131477855	2
T00602	3	148310501	156810974	2122	-0.384305194778894	-0.385105194778894	0.82127779239868	2
T00602	3	156812581	197851260	10332	-0.0527051947788941	-0.00420519477889414	0.702241440268588	2
T00602	4	68911	128529581	32857	-1.54200519477889	-1.53600519477889	0.789265804796413	1
T00602	4	128556242	135768224	1585	-1.36450519477889	-1.53600519477889	0.779223732214511	1
T00602	4	135769014	190921709	14759	-1.55010519477889	-1.53600519477889	0.795508307549097	1
T00602	5	113577	5968925	2004	-0.277605194778894	-0.241205194778894	0.849921997667875	2
T00602	5	5969023	19888779	4047	-0.721805194778894	-0.683455194778894	0.729511050145385	1
T00602	5	19896771	180692321	40109	0.00759480522110589	-0.00420519477889414	0.688790761138547	2
T00602	6	184719	5159064	2069	0.301594805221106	0.326431998177222	0.71524655098052	3
T00602	6	5159225	8859077	1518	-0.585105194778894	-0.683455194778894	0.761285460779306	1
T00602	6	8859572	22392852	4702	-0.755805194778894	-0.683455194778894	0.722939853550907	1
T00602	6	22398227	29019232	1987	-0.385105194778894	-0.385105194778894	0.786589442593659	2
T00602	6	29023214	44033168	4204	-0.0268051947788941	-0.00420519477889414	0.705527403022426	2
T00602	6	44036730	51632100	2151	-0.659805194778894	-0.683455194778894	0.714946831570013	1
T00602	6	51637059	62058306	1988	-0.0308051947788941	-0.00420519477889414	0.800937828750022	2
T00602	6	62067733	66577382	1149	0.956494805221106	0.977494805221106	0.925736148223649	4
T00602	6	66583180	68061429	550	-0.996305194778894	-1.53600519477889	1.18699170196311	1
T00602	6	68072058	68504678	121	0.998494805221106	0.977494805221106	0.751200718584489	4
T00602	6	68505160	69273312	252	-1.18380519477889	-1.53600519477889	1.0008009032126	1
T00602	6	69273656	170908114	31041	-1.56160519477889	-1.53600519477889	0.813411347440688	1
T00602	7	44167	159119220	46000	0.0105948052211058	-0.00420519477889414	0.660192702476516	2
T00602	8	168484	137688230	36688	-1.56740519477889	-1.53600519477889	0.82148881222506	1
T00602	8	137689302	137849292	46	-3.28860519477889	-2.90070051290098	2.96642002152012	1
T00602	8	137849443	146292734	1943	-1.49820519477889	-1.53600519477889	0.898921697501158	1
T00602	9	208549	128880147	28541	0.012994805221106	-0.00420519477889414	0.686090386768315	2
T00602	9	128880173	141011581	1987	0.191894805221106	0.212844805221106	0.650052487583458	2
T00602	10	104427	135426536	35233	-1.59400519477889	-1.53600519477889	0.829513635433233	1
T00602	11	230751	134938470	38224	0.0599948052211059	-0.00420519477889414	0.669299384619866	2
T00602	12	180185	133777562	33063	-1.54630519477889	-1.53600519477889	0.816463055140671	1
T00602	13	19450806	81039881	17079	-1.55030519477889	-1.53600519477889	0.814151169262193	1
T00602	13	81040041	89290154	2063	-1.35640519477889	-1.53600519477889	0.805410442012881	1
T00602	13	89290933	115095705	8538	-1.53000519477889	-1.53600519477889	0.813713057476027	1
T00602	14	20511673	107285437	26698	-1.57130519477889	-1.53600519477889	0.825154299583877	1
T00602	15	22809980	102429049	24826	-0.0136051947788942	-0.00420519477889414	0.670599112412719	2
T00602	16	89561	83117383	18636	-1.57840519477889	-1.53600519477889	0.829779444376994	1
T00602	16	83117722	90146366	2018	-1.39750519477889	-1.53600519477889	0.803881722914131	1
T00602	17	18901	20919504	4968	-1.55420519477889	-1.53600519477889	0.824389909777204	1
T00602	17	20923147	55054154	6589	-1.57810519477889	-1.53600519477889	0.818953603651607	1
T00602	17	55065530	57249355	452	-0.0573051947788941	-0.00420519477889414	1.22248133053063	2
T00602	17	57317071	81041938	5253	-1.45700519477889	-1.53600519477889	0.857999621632991	1
T00602	18	136305	9292993	2954	-1.61240519477889	-1.53600519477889	0.919669064389114	1
T00602	18	9298813	10539774	388	-0.276905194778894	-0.241205194778894	1.09200345827031	2
T00602	18	10544799	12106777	472	-1.41150519477889	-1.53600519477889	0.988961183655454	1
T00602	18	12107012	13029068	172	-0.319405194778894	-0.241205194778894	1.07568666634816	2
T00602	18	13032483	13719672	178	-1.20640519477889	-1.53600519477889	1.15752605254752	1
T00602	18	13719912	14744695	265	-0.241205194778894	-0.241205194778894	1.07446855318379	2
T00602	18	14746505	78010194	16145	0.233794805221106	0.212844805221106	0.682950868359216	2
T00602	19	260912	58956888	10268	-0.0236051947788942	-0.00420519477889414	0.688226020669201	2
T00602	20	61795	62912463	16016	0.0301948052211058	-0.00420519477889414	0.694594776711631	2
T00602	21	15129378	48084820	10341	0.0144948052211058	-0.00420519477889414	0.689289513139807	2
T00602	22	16888900	51177928	8585	-1.40190519477889	-1.53600519477889	0.850464660886865	1
T00602	23	169805	19343354	4013	-0.177905194778894	-0.241205194778894	0.671805154086836	2
T00602	23	19343941	30431706	2005	-0.707105194778894	-0.683455194778894	0.856744889515006	1
T00602	23	30433876	40993706	2059	-1.11680519477889	-1.53600519477889	0.767969999293733	1
T00602	23	40993907	67281663	2000	-0.187105194778894	-0.241205194778894	0.854772875102241	2
