ID	chrom	loc.start	loc.end	num.mark	seg.mean	seg.med	probes.Sd	estimCopy
T01283	1	888659	249198692	55752	-0.0471	-0.0331	0.835129167211068	2
T01283	2	15703	77674578	22684	0.6558	0.682770993830474	0.793041504984037	3
T01283	2	77677103	242775910	39185	-0.003	-0.0331	0.801388322031296	2
T01283	3	62614	197851260	51885	0.9329	0.96242433429873	0.839075897744099	4
T01283	4	68911	190921709	49201	0.0132	-0.0331	0.792423990887648	2
T01283	5	113577	180692321	46160	1.0209	1.0297	0.787421973557196	4
T01283	6	184719	118218905	35179	0.001	-0.0331	0.79427535690026	2
T01283	6	118242993	122367334	1154	-0.3044	-0.2702	0.963761477971299	2
T01283	6	122368456	125352177	894	-0.5834	-0.5817	1.02885757851273	1
T01283	6	125363890	170908114	14505	-1.2649	-1.1244	0.914542959056823	1
T01283	7	44167	159119220	46000	-0.0377	-0.0331	0.830824596297226	2
T01283	8	168484	146292734	38677	-0.1447	-0.0331	0.860486015340196	2
T01283	9	208549	36281144	12212	1.1569	1.1416	0.774446893171986	4
T01283	9	36282448	74987260	1798	0.536	0.56583769282063	0.863881378234953	3
T01283	9	74989643	113336598	10491	0.2816	0.307327485929918	0.81543971020458	3
T01283	9	113336728	120327414	2009	0.8516	0.893830633496063	0.877058831588104	4
T01283	9	120327559	141011581	4018	1.1416	1.1416	0.77872705387374	4
T01283	10	104427	135426536	35233	0.0256	-0.0331	0.800515694601887	2
T01283	11	230751	134938470	38224	1.1184	1.1416	0.772935594867289	4
T01283	12	180185	15891958	4179	-0.2498	-0.2702	0.866908309894506	2
T01283	12	15899073	133777562	28884	-0.011	-0.0331	0.792816764561584	2
T01283	13	19450806	94951265	21260	0.0089	-0.0331	0.806761512375157	2
T01283	13	94952832	99975898	1409	-0.2702	-0.2702	0.951312512297683	2
T01283	13	99983319	102262930	753	-0.58	-0.5817	1.11211075786556	1
T01283	13	102268639	108025668	2129	-1.0838	-1.1244	0.897365933945316	1
T01283	13	108026023	115095705	2129	0.1173	0.1074	0.813582269905332	2
T01283	14	20511673	28563221	2649	-0.0513	-0.0331	0.823582181568626	2
T01283	14	28569784	28602041	12	-2.1152	-2.45520953100692	2.19782344563905	1
T01283	14	28602263	107285437	24037	-0.0734	-0.0331	0.823958051697511	2
T01283	15	22809980	102429049	24826	2.1164	2.13625103960056	0.782296748643001	9
T01283	16	89561	90146366	20653	-0.0614	-0.0331	0.850775155649601	2
T01283	17	18901	81041938	17262	-0.0285	-0.0331	0.843777479152004	2
T01283	18	136305	78010194	20574	-0.0501	-0.0331	0.825994627491332	2
T01283	19	260912	58956888	10268	1.0539	1.0297	0.816203029124558	4
T01283	20	61795	62912463	16018	0.0282	-0.0331	0.794194360471277	2
T01283	21	15129378	40198562	8042	1.0297	1.0297	0.799273896759661	4
T01283	21	40198707	48084820	2299	0.1074	0.1074	0.856134531894467	2
T01283	22	16888900	51177928	8585	0.0491	0.1074	0.837095855294309	2
T01283	23	169805	67280381	10076	-1.6271	-1.60091897311655	0.980477186700968	1
T01283	23	67281663	85822653	1964	-1.1244	-1.1244	1.25882341840381	1
T01283	23	85823919	155233098	10033	-0.0401	-0.0331	0.866825227234745	2
