ID	chrom	loc.start	loc.end	num.mark	seg.mean	seg.med	probes.Sd	estimCopy
T00850	1	888659	144033939	28215	0.0081	-0.0367	0.621170881286762	2
T00850	1	144034888	183158143	8949	2.7559	2.77082586966674	0.6958026009238	14
T00850	1	183161037	199375204	4180	2.6114	2.61854240494727	0.635426091990708	12
T00850	1	199375475	249198692	14408	2.78	2.78831083692023	0.709123527694659	14
T00850	2	15703	19911265	6230	-0.045	-0.0367	0.689193759078168	2
T00850	2	19911287	28821613	2019	0.4295	0.446379450289234	0.926384182510812	3
T00850	2	28833479	242775910	53620	1.1424	1.1231	0.624135042569564	4
T00850	3	62614	197851260	51885	1.1069	1.1231	0.626828108494691	4
T00850	4	68911	190921709	49201	1.0853	1.0597	0.626368161265362	4
T00850	5	113577	172635140	44219	-0.0946	-0.0367	0.631751971862908	2
T00850	5	172635166	180692321	1941	0.033	-0.0367	0.642489203629135	2
T00850	6	184719	170908114	51731	-0.0646	-0.0367	0.61533426132244	2
T00850	7	44167	159119220	46000	-0.0609	-0.0367	0.612430312537801	2
T00850	8	168484	146292734	38677	-0.0697	-0.0367	0.629520654593133	2
T00850	9	208549	141011581	30528	1.1393	1.1231	0.642069516770453	4
T00850	10	104427	27650524	8690	0.0104	-0.0367	0.63636172225306	2
T00850	10	27653762	27682489	16	-1.279	-1.70635	1.72866808648204	1
T00850	10	27682737	135426536	26527	0.0159	-0.0367	0.625165216876012	2
T00850	11	230751	134938470	38224	-0.0093	-0.0367	0.615356516799861	2
T00850	12	180185	5894058	1716	-0.0482	-0.0367	0.801557490663295	2
T00850	12	5894444	7630578	342	-0.641	-0.5111	1.19862187380398	1
T00850	12	7630833	15674531	2075	-1.8878	-1.70635	0.831169399617623	1
T00850	12	15689418	18815704	762	-1.4962	-1.70635	0.954438988575268	1
T00850	12	18815997	23891501	1335	-0.1581	-0.0367	0.917542792069766	2
T00850	12	23896612	24075508	41	-0.7394	-0.5111	1.32448948475196	1
T00850	12	24090982	26009175	581	-1.7209	-1.70635	1.11849536915361	1
T00850	12	26013013	28953265	788	-0.4256	-0.5111	0.872977470141818	1
T00850	12	28961221	30730345	670	-1.6918	-1.70635	1.13375746836832	1
T00850	12	30730621	37969194	976	-1.1687	-1.14154037602139	1.11599286544062	1
T00850	12	38105138	42336977	1046	-0.683	-0.5111	1.1259381914666	1
T00850	12	42337580	71886027	6906	-0.0428	-0.0367	0.63697476253105	2
T00850	12	71899713	85969584	3472	-1.8432	-1.70635	0.824198659291458	1
T00850	12	85972124	90601433	972	-1.5188	-1.70635	0.871233335820838	1
T00850	12	90601764	96103229	1536	-0.3878	-0.5111	0.928909728363701	1
T00850	12	96108758	106353275	2819	-1.6401	-1.70635	0.943596533594922	1
T00850	12	106353807	112840164	1412	-0.2788	-0.5111	0.884453944907673	1
T00850	12	112841388	133777562	5614	-1.8099	-1.70635	0.882857395582508	1
T00850	13	19450806	115095705	27680	-0.0342	-0.0367	0.603578975866512	2
T00850	14	20511673	103291031	26175	-0.0853	-0.0367	0.631307073415164	2
T00850	14	103291698	103341467	17	-1.8313	-1.70635	1.65131336562291	1
T00850	14	103342049	107285437	505	-0.1731	-0.0367	0.867532488687198	2
T00850	15	22809980	102429049	24826	-0.021	-0.0367	0.608871139634485	2
T00850	16	89561	78537146	16542	0.0049	-0.0367	0.643157564042166	2
T00850	16	78538859	83032650	2047	1.0341	1.0597	0.767006428304036	4
T00850	16	83032743	90146366	2065	0.5645	0.58178523517246	0.879088212531772	3
T00850	17	18901	81041938	17262	0.0073	-0.0367	0.634662016897526	2
T00850	18	136305	78010194	20574	1.1641	1.17928352968532	0.634502092640607	5
T00850	19	260912	58956888	10268	1.2729	1.28264000577137	0.648190437136972	5
T00850	20	61795	62912463	16018	0.0108	-0.0367	0.628298038557825	2
T00850	21	15129378	48084820	10341	-0.0367	-0.0367	0.62931282138891	2
T00850	22	16888900	51177928	8585	1.0977	1.1231	0.657213868421679	4
T00850	23	169805	2693624	698	-0.5111	-0.5111	1.12564457215562	1
T00850	23	2703633	79537126	10593	-2.271	-2.28730245017511	0.889277148359105	1
T00850	23	79595462	85864017	759	-0.6988	-0.5111	1.12140174523854	1
T00850	23	85871362	155233098	10023	-0.3156	-0.5111	0.705727547528815	1
