ID	chrom	loc.start	loc.end	num.mark	seg.mean	seg.med	probes.Sd	estimCopy
N10715	1	564621	249198692	71224	-0.0339	-0.0183	0.754489504262732	2
N10715	2	15703	243048760	73818	-0.0183	-0.0183	0.747939308426554	2
N10715	3	69244	197856433	60579	0.9428	0.9445	0.766090768806947	4
N10715	4	45410	190921709	55908	-0.0098	-0.0183	0.745821767646495	2
N10715	5	36344	180692833	56335	1.6721	1.6592	0.803649442368645	6
N10715	6	203249	77422497	25824	-0.0524	-0.0183	0.752890837611843	2
N10715	6	77439868	77452804	6	-4.1111	-4.0045104105382	1.42443307001014	1
N10715	6	77461073	170918031	30179	-0.0106	-0.0183	0.748889130775231	2
N10715	7	43259	159119220	46895	0.9545	0.9445	0.776295434609684	4
N10715	8	161222	146293414	48566	-0.0076	-0.0183	0.743655305959748	2
N10715	9	37747	141071475	41387	1.6592	1.6592	0.818483090718794	6
N10715	10	104427	135434551	48097	0.0131	-0.0183	0.7536006900255	2
N10715	11	198510	134944770	44425	0.919	0.9445	0.779276064290477	4
N10715	12	161382	133777645	42452	-0.033	-0.0183	0.765803529688682	2
N10715	13	19045720	115106996	34060	0.0096	-0.0183	0.736596080734267	2
N10715	14	20211644	107285437	28033	-0.0428	-0.0183	0.745245041993889	2
N10715	15	20071673	102400037	26014	1.643	1.6592	0.826481126993074	6
N10715	16	86671	90163275	27567	-0.0997	-0.0183	0.782247328268825	2
N10715	17	6689	81049726	20579	-0.0465	-0.0183	0.782938592446223	2
N10715	18	11543	78015057	26505	0.003	-0.0183	0.743721453486828	2
N10715	19	260912	59095126	11860	0.9462	0.9445	0.84517380147108	4
N10715	20	61795	62912463	22820	-0.042	-0.0183	0.774690623272128	2
N10715	21	10913441	48084820	12527	0.2179	0.233683204543883	0.782903669148346	2
N10715	22	16055171	51219006	11424	-0.0114	-0.0183	0.814295626343583	2
N10715	23	152439	154925045	36758	-1.8264	-1.98095	0.831626753515791	1
N10715	24	2722506	28758193	347	-2.1355	-1.98095	0.925967337709476	1
