ID	chrom	loc.start	loc.end	num.mark	seg.mean	seg.med	probes.Sd	estimCopy
T00390	1	888659	68167491	14452	0.0526	-0.0919	0.779278225399501	2
T00390	1	68173536	91291013	6251	-0.2572	-0.0919	0.703635263903489	2
T00390	1	91291075	249198692	35050	-0.0539	-0.0919	0.728053272816292	2
T00390	2	15703	19952946	6252	-0.0925	-0.0919	0.69165523699169	2
T00390	2	19953128	26644872	1578	0.0422	-0.0919	0.724129915557787	2
T00390	2	26650891	242775910	54039	-0.1068	-0.0919	0.676763061726027	2
T00390	3	62614	10128635	4201	1.1394	1.1157	0.658996185707753	4
T00390	3	10129118	17276455	1944	1.3501	1.2739	0.697451443268429	5
T00390	3	17281330	31212593	4284	1.1025	1.1157	0.685084801021663	4
T00390	3	31213208	67679557	9588	1.2759	1.2739	0.662798591908055	5
T00390	3	67684061	123982972	13233	1.1068	1.1157	0.650198530338502	4
T00390	3	123985016	140459140	4108	1.2952	1.2739	0.684183657867605	5
T00390	3	140459247	182165371	10421	1.0862	1.1157	0.648893185957079	4
T00390	3	182168828	197851260	4106	1.2447	1.2739	0.709062131736456	5
T00390	4	68911	8338487	2051	1.4264	1.4208	0.856356362342452	5
T00390	4	8355802	184588121	45156	1.0484	1.1157	0.649568112381929	4
T00390	4	184588408	190921709	1994	1.2078	1.2739	0.687009840318893	5
T00390	5	113577	12481886	4148	1.2719	1.2739	0.718727073760432	5
T00390	5	12487782	126599076	28006	1.0865	1.1157	0.662586958906854	4
T00390	5	126618121	150904893	5974	1.2585	1.2739	0.697584873310952	5
T00390	5	150905398	165998881	4063	1.1157	1.1157	0.708548450145924	4
T00390	5	166002094	172574798	2006	1.263	1.2739	0.725405460730626	5
T00390	5	172577403	180692321	1963	1.4799	1.4799	0.759281542822421	6
T00390	6	184719	29446689	10393	-0.1579	-0.0919	0.68600955449098	2
T00390	6	29446855	40583405	3208	0.0138	-0.0919	0.722314891825132	2
T00390	6	40585047	170908114	38131	-0.1893	-0.0919	0.652975987355886	2
T00390	7	44167	8433101	2044	1.309	1.2739	0.701383968715172	5
T00390	7	8433402	23962975	6371	1.0212	1.0153	0.633841920973222	4
T00390	7	23967635	146717497	33448	1.1566	1.1157	0.654661726199651	4
T00390	7	146717907	159119220	4137	1.3624	1.2739	0.730090386703044	5
T00390	8	168484	146292734	38677	-0.2319	-0.0919	0.747137927671018	2
T00390	9	208549	90773906	18370	1.149	1.1157	0.672014622823445	4
T00390	9	90777797	96753722	1486	1.4152	1.4208	0.708585767746495	5
T00390	9	96756805	128675871	8615	1.2564	1.2739	0.690625834540528	5
T00390	9	128680103	141011581	2057	1.5312	1.5245	0.745696308237554	6
T00390	10	104427	135426536	35233	0.0097	-0.0919	0.684912296677504	2
T00390	11	230751	134938470	38224	-0.0216	-0.0919	0.678861315514906	2
T00390	12	180185	133777562	33063	-0.0913	-0.0919	0.695056853578047	2
T00390	13	19450806	58170718	10712	-2.0744	-2.0232	0.855184898039783	1
T00390	13	58179003	73835672	4192	-1.8419	-2.0232	0.771676852040641	1
T00390	13	73836097	81044153	2177	-2.1413	-2.0232	0.824642515701911	1
T00390	13	81056060	89324988	2079	-1.8181	-2.0232	0.757245437925552	1
T00390	13	89325255	115095705	8520	-2.1178	-2.0232	0.869037283851281	1
T00390	14	20511673	48867521	8726	-0.1043	-0.0919	0.640299588967626	2
T00390	14	48867664	48917753	13	-1.972	-2.0232	1.91129202664466	1
T00390	14	48919190	107285437	17959	-0.1478	-0.0919	0.671084774654455	2
T00390	15	22809980	102429049	24826	1.3422	1.2739	0.687491526124022	5
T00390	16	89561	90146366	20654	-0.0455	-0.0919	0.711478497402817	2
T00390	17	18901	81041938	17262	0.0146	-0.0919	0.722812006107506	2
T00390	18	136305	78010194	20574	1.2654	1.2739	0.696131833031632	5
T00390	19	260912	19889148	2283	1.669	1.6628	0.751275775258579	6
T00390	19	19892796	28556284	1206	1.3439	1.2739	0.699897623764677	5
T00390	19	28556910	35883359	2269	1.5178	1.5245	0.712284334703015	6
T00390	19	35883488	51370878	2227	1.6566	1.6628	0.701295025068668	6
T00390	19	51371375	58956888	2283	1.4908	1.4799	0.759531795402305	6
T00390	20	61795	62912463	16018	-0.0144	-0.0919	0.729212300441063	2
T00390	21	15129378	22589517	2288	1.1429	1.1157	0.640154391521116	4
T00390	21	22589544	26173210	1203	1.0094	1.0153	0.584564604762189	4
T00390	21	26177763	33442969	2300	1.1775	1.1157	0.678329936325346	4
T00390	21	33443580	48084820	4550	1.4439	1.4799	0.743977289517963	6
T00390	22	16888900	51177928	8585	-0.3086	-0.0919	0.727350923951398	2
T00390	23	169805	155233098	22073	-0.2657	-0.0919	0.663309082868634	2
