ID	chrom	loc.start	loc.end	num.mark	seg.mean	seg.med	probes.Sd	estimCopy
N07369	1	564621	7795554	2078	-0.6733	-0.81795	0.980189317602546	1
N07369	1	7797171	76467469	20307	-0.0169	0.01995	0.804852424161239	2
N07369	1	76468316	82475503	2035	-1.128	-0.81795	1.10714070000733	1
N07369	1	82478191	146693429	12207	-1.7239	-1.7239	0.821504000436042	1
N07369	1	146694421	249198692	34597	-2e-04	0.01995	0.780305056847407	2
N07369	2	15703	5294800	2036	-0.0513	0.01995	0.839879202743007	2
N07369	2	5295889	9854939	2079	-0.2972	-0.81795	0.846329253587956	1
N07369	2	9855299	227532885	64701	0.0058	0.01995	0.777406049524725	2
N07369	2	227536610	236555247	2995	-0.2743	-0.81795	0.886038244600268	1
N07369	2	236555503	243048760	2007	0.0856	0.01995	0.812252015567611	2
N07369	3	69244	197856433	60579	0.0149	0.01995	0.781793419239682	2
N07369	4	45410	181585062	52442	0.0443	0.01995	0.762829683770652	2
N07369	4	181585315	182295766	301	-0.4389	-0.81795	1.08616884390079	1
N07369	4	182295875	190921709	3165	-0.0264	0.01995	0.86320705549184	2
N07369	5	36344	180692833	56335	0.0176	0.01995	0.784081141735667	2
N07369	6	203249	97622500	31924	-1.734	-1.7239	0.841107058381276	1
N07369	6	97622608	170918031	24085	-1.2851	-0.81795	0.796421332195476	1
N07369	7	43259	159119220	46895	0.0294	0.01995	0.779277783087707	2
N07369	8	161222	137688230	45869	-1.7115	-1.7239	0.828667198288832	1
N07369	8	137689302	137791827	31	-4.8501	-6.044	3.25708242829203	1
N07369	8	137792371	146293414	2666	-1.7553	-1.7239	0.898259396783221	1
N07369	9	37747	125055120	37247	0.0311	0.01995	0.783618334421671	2
N07369	9	125056003	133247385	2065	-1.114	-0.81795	1.13996187849019	1
N07369	9	133247453	141071475	2075	-1.8013	-1.7239	0.879450044205045	1
N07369	10	104427	135434551	48097	0.0134	0.01995	0.791394349452907	2
N07369	11	198510	127646077	41336	-0.0019	0.01995	0.791273590643142	2
N07369	11	127656448	129947739	837	-0.3683	-0.81795	0.949615645106747	1
N07369	11	129956100	134944770	2252	0.1025	0.01995	0.816478452901104	2
N07369	12	161382	33824953	12139	-0.8192	-0.81795	0.802121252616013	1
N07369	12	33825077	59857973	6108	-0.0911	-0.11025	0.798727446490588	2
N07369	12	59863758	66166746	1742	0.0904	0.01995	0.730812727242586	2
N07369	12	66167085	71841591	2247	-0.1294	-0.11025	0.837992394270976	2
N07369	12	71842390	133777645	20216	-0.837	-0.81795	0.805863968481676	1
N07369	13	19045720	115106996	34060	-1.6805	-1.7239	0.815783636178355	1
N07369	14	20211644	106764925	27960	-1.7543	-1.7239	0.848702574315401	1
N07369	14	106846441	106987861	6	-6.044	-6.044	3.6064801622961	1
N07369	14	106990000	107285437	67	-1.67	-1.7239	0.922716710862777	1
N07369	15	20071673	91703286	21427	0.0218	0.01995	0.800416268305117	2
N07369	15	91703911	94402204	1354	-1.0967	-0.81795	1.11888026773419	1
N07369	15	94406057	97526207	1275	-0.2381	-0.81795	0.932756025135886	1
N07369	15	97526360	102400037	1958	0.0252	0.01995	0.80699826184618	2
N07369	16	86671	90163275	27567	0.1246	0.137976073669821	0.813421597743666	2
N07369	17	6689	81049726	20579	0.0019	0.01995	0.805739134521649	2
N07369	18	11543	78015057	26505	0.0701	0.01995	0.76944004910351	2
N07369	19	260912	59095126	11860	0.0766	0.01995	0.837922480855051	2
N07369	20	61795	62912463	22820	0.0181	0.01995	0.804278162192962	2
N07369	21	10913441	48084820	12527	0.0573	0.01995	0.808383487848048	2
N07369	22	16055171	51219006	11424	-1.6776	-1.7239	0.880523617404359	1
N07369	23	152439	51597999	14326	-1.2708	-0.81795	0.806522451039314	1
N07369	23	51599391	154925045	22432	-0.8167	-0.81795	0.765969323628656	1
N07369	24	2722506	6608568	115	-3.7237	-2.45869982848479	2.57833904899655	1
N07369	24	6615362	28758193	232	-6.8882	-6.044	2.2176581386752	1
