ID	chrom	loc.start	loc.end	num.mark	seg.mean	seg.med	probes.Sd	estimCopy
N10382	1	564621	249198692	71224	-0.0417	-0.03135	0.999876589778111	2
N10382	2	15703	34691069	12726	-0.0176	-0.03135	0.993451885559193	2
N10382	2	34699315	34721559	2	-8.1867	-8.1866700585162	0.401924324044827	0
N10382	2	34737163	243048760	61090	-0.0287	-0.03135	0.991353962211468	2
N10382	3	69244	162330008	50525	-0.0237	-0.03135	0.99478650005185	2
N10382	3	162336860	170811667	1978	0.338	0.338	1.0821582887914	3
N10382	3	170812288	197856433	8076	-0.0335	-0.03135	0.973402091938552	2
N10382	4	45410	128099002	37325	-0.0042	-0.03135	0.990782105459305	2
N10382	4	128099085	135068009	1606	0.2038	0.2078	0.932229196610862	2
N10382	4	135071831	190921709	16977	-0.0211	-0.03135	0.980565073029885	2
N10382	5	36344	180692833	56335	-0.013	-0.03135	1.00289774713494	2
N10382	6	203249	170918031	56009	-0.0226	-0.03135	1.0070089385302	2
N10382	7	43259	159119220	46895	-0.0204	-0.03135	0.987296731990246	2
N10382	8	161222	146293414	48566	-0.0832	-0.03135	0.988307669855861	2
N10382	9	37747	141071475	41387	-0.0322	-0.03135	0.9923578680433	2
N10382	10	104427	102592975	35595	-0.0505	-0.03135	1.00624275811073	2
N10382	10	102593621	105945985	662	-0.5031	-0.412987881379522	1.25803083136432	2
N10382	10	105946252	135434551	11840	8e-04	-0.03135	0.983314331748687	2
N10382	11	198510	56654147	18184	-0.0133	-0.03135	1.01370545041966	2
N10382	11	56655750	134944770	26241	1.1356	1.14802149967535	1.03427105384932	4
N10382	12	161382	133777645	42452	-0.062	-0.03135	1.00273665938858	2
N10382	13	19045720	44152727	10018	-0.0335	-0.03135	0.97154955644192	2
N10382	13	44152784	50039508	2002	-1.1627	-1.14593158391072	1.2529750544775	1
N10382	13	50044585	58190103	2034	-1.6143	-1.49775	1.04420946952405	1
N10382	13	58215142	90434137	9984	-1.3126	-1.49775	0.985598265457081	1
N10382	13	90434215	115106996	10022	0.2118	0.2078	0.979709564354678	2
N10382	14	20211644	107285437	28033	-0.0707	-0.03135	0.98529646734105	2
N10382	15	20071673	102400037	26014	-0.0592	-0.03135	1.01030398359423	2
N10382	16	86671	90163275	27567	-0.0362	-0.03135	1.00730550207327	2
N10382	17	6689	51676056	12390	-0.0714	-0.03135	0.983201375454738	2
N10382	17	51676141	58584528	2009	0.2672	0.338	1.12570108692445	3
N10382	17	58584654	81049726	6180	-0.0584	-0.03135	1.00411798899584	2
N10382	18	11543	78015057	26505	-0.0011	-0.03135	0.990888062486143	2
N10382	19	260912	59095126	11860	-0.0178	-0.03135	1.0671030341551	2
N10382	20	61795	62912463	22820	-0.0501	-0.03135	1.00895482448573	2
N10382	21	10913441	43767414	11178	-7e-04	-0.03135	1.03466455599732	2
N10382	21	43768197	48084820	1349	0.3538	0.338	1.16886975967281	3
N10382	22	16055171	25700895	2291	-0.0516	-0.03135	1.04456494604788	2
N10382	22	25712173	25909811	64	-1.4104	-1.49775	1.89114628434511	1
N10382	22	25910555	51219006	9069	-0.0305	-0.03135	1.04590206393447	2
N10382	23	152439	2752070	360	-1.5851	-1.49775	1.59179366992649	1
N10382	23	2755089	154925045	36398	-2.2189	-2.4035	1.05830067810304	1
N10382	24	2722506	28758193	347	-2.5881	-2.4035	1.07284747911891	1
