ID	chrom	loc.start	loc.end	num.mark	seg.mean	seg.med	probes.Sd	estimCopy
N10339	1	564621	146687837	36620	-0.0296	-0.0057	0.969079041336916	2
N10339	1	146687913	249198692	34604	1.1797	1.17175	0.952798455495463	5
N10339	2	15703	243048760	73818	-0.0015	-0.0057	0.956597115126532	2
N10339	3	69244	197856433	60579	-0.0016	-0.0057	0.965629965464306	2
N10339	4	45410	83014965	25053	0.0305	-0.0057	0.934748472457332	2
N10339	4	83014990	83163526	46	-1.6024	-1.774	1.64233461073385	1
N10339	4	83175175	190921709	30809	0.0375	-0.0057	0.942763492362981	2
N10339	5	36344	180692833	56335	-0.0093	-0.0057	0.978381798837094	2
N10339	6	203249	170918031	56009	0.0032	-0.0057	0.952884216700805	2
N10339	7	43259	78873178	24523	-0.0032	-0.0057	0.954707102251718	2
N10339	7	78876056	83288380	1471	0.2352	0.2041	0.893091850045015	2
N10339	7	83292087	159119220	20901	0.0162	-0.0057	0.944275195734266	2
N10339	8	161222	146293414	48566	0.0141	-0.0057	0.948519047551971	2
N10339	9	37747	141071475	41387	0.001	-0.0057	0.955747863296965	2
N10339	10	104427	135434551	48097	0.005	-0.0057	0.93033614276979	2
N10339	11	198510	97871998	30303	-0.0261	-0.0057	0.968143359885079	2
N10339	11	97872200	130749256	12159	1.1638	1.17175	0.961089784601301	5
N10339	11	130752567	134944770	1963	1.409	1.4474065146986	0.965348627117918	5
N10339	12	161382	133777645	42452	-0.0304	-0.0057	0.959349674261935	2
N10339	13	19045720	115106996	34060	-1.7688	-1.774	0.982298446793204	1
N10339	14	20211644	107285437	28033	-0.0407	-0.0057	0.961136093338691	2
N10339	15	20071673	102400037	26014	-0.0299	-0.0057	0.964112623249187	2
N10339	16	86671	34410569	10603	-0.0327	-0.0057	0.964903967055612	2
N10339	16	34410955	78891711	10598	-1.7792	-1.774	1.00434365575535	1
N10339	16	78900591	90163275	6366	-0.0088	-0.0057	0.95263109877678	2
N10339	17	6689	81049726	20579	-0.0162	-0.0057	0.937359687199774	2
N10339	18	11543	78015057	26505	0.0322	-0.0057	0.9433818003368	2
N10339	19	260912	59095126	11860	-0.0186	-0.0057	1.01111483297287	2
N10339	20	61795	62912463	22820	-0.0333	-0.0057	0.963291536269068	2
N10339	21	10913441	48084820	12527	0.0294	-0.0057	0.995154063145965	2
N10339	22	16055171	51219006	11424	-0.0082	-0.0057	1.01400055837467	2
N10339	23	152439	154925045	36758	0.173	0.2041	0.970434826477258	2
N10339	24	2722506	6608568	115	-4.3237	-1.774	3.79817399815902	1
N10339	24	6615362	28758193	232	-9.4081	-9.12541639719	3.26338976470636	1
