ID	chrom	loc.start	loc.end	num.mark	seg.mean	seg.med	probes.Sd	estimCopy
N08306	1	564621	249198692	71224	-0.0925	-0.06355	0.83991244977318	2
N08306	2	15703	243048760	73818	-0.0881	-0.06355	0.841310606501713	2
N08306	3	69244	197856433	60579	0.8929	0.9124	0.85319972158033	4
N08306	4	45410	190921709	55908	0.0088	-0.06355	0.831362400457258	2
N08306	5	36344	55181744	17223	1.112	1.12374206163307	0.86490595925162	4
N08306	5	55181941	84886843	8934	0.8635	0.9124	0.879964813053023	4
N08306	5	84886996	102273022	4077	0.498	0.510467677034397	0.861221468367787	3
N08306	5	102274857	180692833	26101	0.8776	0.9124	0.861405014415423	4
N08306	6	203249	57160897	21252	0.0119	-0.06355	0.853265052414765	2
N08306	6	57161200	64617690	731	-0.5116	-0.453768988659162	1.10921057218904	2
N08306	6	64619805	170918031	34026	-1.5675	-1.5677	0.884501778914042	1
N08306	7	43259	159119220	46895	0.9106	0.9124	0.854731538140552	4
N08306	8	161222	146293414	48566	-0.0637	-0.06355	0.851209927996916	2
N08306	9	37747	104861952	28966	1.579	1.59419030352188	0.875716650586087	6
N08306	9	104863544	141071475	12421	0.9236	0.9124	0.899004164482355	4
N08306	10	104427	135434551	48097	-0.0634	-0.06355	0.845243382573609	2
N08306	11	198510	134944770	44425	0.9142	0.9124	0.849544436335454	4
N08306	12	161382	133777645	42452	-0.0894	-0.06355	0.837193734383672	2
N08306	13	19045720	23447347	1455	-0.1527	-0.06355	0.931933323465648	2
N08306	13	23447623	29287843	2595	-0.5719	-0.6423	1.03668184059623	1
N08306	13	29289043	115106996	30010	-0.0438	-0.06355	0.819184445289865	2
N08306	14	20211644	94507520	24071	-0.1167	-0.06355	0.836252356205505	2
N08306	14	94508242	98764775	1956	0.1601	0.171806849944841	0.961681574948523	2
N08306	14	98770001	107285437	2006	0.8905	0.9124	0.838782989268989	4
N08306	15	20071673	102400037	26014	1.021	1.02979321596019	0.862821819089692	4
N08306	16	86671	90163275	27567	-0.04	-0.06355	0.866026672425331	2
N08306	17	6689	81049726	20579	0.7367	0.752354631624332	0.884956609149257	3
N08306	18	11543	78015057	26505	0.9453	0.9124	0.851009277274242	4
N08306	19	260912	59095126	11860	0.9577	0.9124	0.923020922892717	4
N08306	20	61795	62912463	22820	-0.0732	-0.06355	0.868153778511498	2
N08306	21	10913441	48084820	12527	0.9469	0.9124	0.884273202314091	4
N08306	22	16055171	51219006	11424	-0.0322	-0.06355	0.904302760909031	2
N08306	23	152439	2953505	427	-1.0913	-1.01905	1.20889156229562	1
N08306	23	2958300	124566564	28185	-1.5677	-1.5677	0.891783933066196	1
N08306	23	124566681	124789205	52	-0.9468	-1.01905	1.34194271661071	1
N08306	23	124794465	126774175	484	-0.7127	-0.6423	1.22801823653078	1
N08306	23	126775327	154925045	7610	0.0161	-0.06355	0.827957650711851	2
N08306	24	2722506	28758193	347	-1.8956	-1.5677	1.0318888526782	1
