ID	chrom	loc.start	loc.end	num.mark	seg.mean	seg.med	probes.Sd	estimCopy
T06990	1	888659	249198692	55753	0.0078	-0.0421	0.666655036349302	2
T06990	2	15703	242775910	61869	-0.031	-0.0421	0.666257729091274	2
T06990	3	62614	197851260	51885	-0.0708	-0.0421	0.664105602501451	2
T06990	4	68911	190921709	49201	-0.0668	-0.0421	0.661640228412942	2
T06990	5	113577	28375022	7971	1.4066	1.4392	0.686495578192167	5
T06990	5	28376355	40943218	3535	1.2237	1.2698	0.681740657283797	5
T06990	5	40943255	172620444	32704	1.0505	1.06467240126677	0.703020648377801	4
T06990	5	172624051	180692321	1950	1.2698	1.2698	0.746473783994982	5
T06990	6	184719	29469489	10398	1.338	1.3379	0.716527382943152	5
T06990	6	29470985	48079176	5285	1.4756	1.4392	0.731730895013529	5
T06990	6	48087403	164973625	34045	1.3223	1.3379	0.702354898840215	5
T06990	6	164974093	170908114	2004	1.4392	1.4392	0.860610581901264	5
T06990	7	44167	153165718	43952	-0.0561	-0.0421	0.663184275135986	2
T06990	7	153167180	159119220	2048	0.0863	0.0739	0.709549982454016	2
T06990	8	168484	136943600	36437	-0.0863	-0.0421	0.665960269836754	2
T06990	8	136944174	146292734	2239	0.0615	0.0739	0.686963351490649	2
T06990	9	208549	128879579	28539	1.3378	1.3379	0.717110342275443	5
T06990	9	128879934	141011581	1989	1.6552	1.66339235981739	0.827435992479264	6
T06990	10	104427	135426536	35233	0.0047	-0.0421	0.679039297016187	2
T06990	11	230751	134938470	38224	0.0017	-0.0421	0.669415538046222	2
T06990	12	180185	133777562	33062	-0.1315	-0.0421	0.758828301572925	2
T06990	13	19450806	58070399	10697	-2.2706	-2.2706	0.76268291361405	1
T06990	13	58078558	73664647	4144	-2.0542	-2.2706	0.751071363032327	1
T06990	13	73674613	81039539	2237	-2.3444	-2.2706	0.773765228097419	1
T06990	13	81039881	89274287	2057	-2.0332	-2.2706	0.789084014155205	1
T06990	13	89274841	115095705	8545	-2.3128	-2.2706	0.827256383189061	1
T06990	14	20511673	107285437	26698	-0.0648	-0.0421	0.653329199069852	2
T06990	15	22809980	102429049	24826	1.3414	1.3379	0.703651052915389	5
T06990	16	89561	6305454	1428	-0.0532	-0.0421	0.775581495435466	2
T06990	16	6306114	6337331	27	-1.0564	-1.0319	1.16679509946453	1
T06990	16	6337519	62538583	11091	-0.0245	-0.0421	0.690663160878966	2
T06990	16	62561451	62858858	67	-1.0074	-1.0319	1.26951974112039	1
T06990	16	62863091	90146366	8040	-0.0163	-0.0421	0.739724520403924	2
T06990	17	18901	14563839	3898	-1.3193	-1.29809223571742	0.720601954114579	1
T06990	17	14564013	29957583	1899	-0.3347	-0.254688329200396	0.868431201413835	2
T06990	17	29965313	81041938	11465	0.0038	-0.0421	0.700432136816174	2
T06990	18	136305	6656639	2108	2.2579	2.26510856436798	0.771894444525624	10
T06990	18	6657899	78010194	18466	2.4444	2.45141085561258	0.783944824336058	11
T06990	19	260912	19887108	2276	1.6797	1.70492740783357	0.756327410871741	7
T06990	19	19887292	28463587	1147	1.284	1.2698	0.816811004807051	5
T06990	19	28465568	58956888	6845	0.3705	0.396630304123494	0.749734240653216	3
T06990	20	61795	62912463	16018	5e-04	-0.0421	0.692073314870017	2
T06990	21	15129378	48084820	10341	-0.0025	-0.0421	0.683899899741377	2
T06990	22	16888900	51177928	8585	-0.0923	-0.0421	0.775578013664039	2
T06990	23	169805	155233098	22073	-0.0745	-0.0421	0.669118244857545	2
