ID	chrom	loc.start	loc.end	num.mark	seg.mean	seg.med	probes.Sd	estimCopy
N07843	1	564621	249198692	71224	-4e-04	-0.0196	0.89945129228965	2
N07843	2	15703	15057607	6152	0.0528	-0.0196	0.891593028202768	2
N07843	2	15058898	20088018	2093	-1.2998	-1.308	0.948762434187214	1
N07843	2	20090403	27391942	2007	-1.0227	-1.308	1.03505176828523	1
N07843	2	27398196	243048760	63566	-0.0196	-0.0196	0.891830977158422	2
N07843	3	69244	71421814	26251	1.0091	1.0452	0.908253905958731	4
N07843	3	71422212	77251292	2049	0.5562	0.571077578941937	1.0071277633832	3
N07843	3	77253192	95277231	3117	1.0452	1.0452	0.862013760295859	4
N07843	3	95277621	108672787	3370	0.803	0.817	0.888779314175668	4
N07843	3	108681891	110966145	581	0.4594	0.4594	0.999157562026604	3
N07843	3	110967648	197856433	25211	0.766	0.817	0.901267178277145	4
N07843	4	45410	6957332	2114	-0.8329	-0.70475	1.04800019163494	1
N07843	4	6969727	26363640	7402	-0.4297	-0.4648	0.95635738536518	2
N07843	4	26377825	152609289	33977	-0.7248	-0.70475	0.924153156865851	1
N07843	4	152610117	190921709	12415	0.3109	0.3395131389682	0.890922070422711	3
N07843	5	36344	13317993	6037	0.9439	0.964260056469022	0.895770605186156	4
N07843	5	13318388	19385518	2008	0.4714	0.4594	0.953573241442656	3
N07843	5	19386243	19448847	29	1.2605	1.21030488789532	1.02238775943634	5
N07843	5	19448955	33649807	3999	1.9164	1.94614729720308	0.919949398196098	8
N07843	5	33649905	39380853	2012	1.2934	1.30611019696816	0.990078401972671	5
N07843	5	39381357	52038025	2010	0.7153	0.73505	0.933258194655725	3
N07843	5	52039574	180692833	40240	0.003	-0.0196	0.907829309010511	2
N07843	6	203249	170918031	56009	-0.0362	-0.0196	0.89983352855492	2
N07843	7	43259	159119220	46895	0.883	0.878	0.897215605899785	4
N07843	8	161222	41362568	18297	-1.2887	-1.308	0.969110519506335	1
N07843	8	41365708	43330198	357	-0.7695	-0.70475	1.22332852679205	1
N07843	8	43334726	59990728	3648	0.0752	-0.0196	0.901734247434579	2
N07843	8	60002813	146293414	26264	0.4452	0.4594	0.887811412488772	3
N07843	9	37747	141071475	41387	1.111	1.1083	0.919354063596604	4
N07843	10	104427	135434551	48097	-0.0221	-0.0196	0.900671500426175	2
N07843	11	198510	56760426	18217	0.2528	0.17575	0.908873344387173	2
N07843	11	56773643	74561248	4058	0.8402	0.817	0.932465024313393	4
N07843	11	74562067	79294066	1474	1.05	1.0452	0.841443179882423	4
N07843	11	79294552	130733185	18700	0.831	0.817	0.906207403679397	4
N07843	11	130733365	134944770	1976	1.0746	1.1083	0.877147353809144	4
N07843	12	161382	10997125	3880	-0.073	-0.0196	0.972757583563484	2
N07843	12	11003454	13627565	989	-0.9531	-1.308	1.17510377830416	1
N07843	12	13627821	124357857	33540	-0.0438	-0.0196	0.905489900952655	2
N07843	12	124358121	128792617	2064	-1.3162	-1.308	1.0184368646581	1
N07843	12	128797746	133777645	1979	-0.6847	-0.70475	1.21109742659108	1
N07843	13	19045720	24603722	2005	-0.0927	-0.0196	0.905501973287229	2
N07843	13	24605800	29187679	2001	-0.4648	-0.4648	1.06671198128929	2
N07843	13	29187988	115106996	30054	-0.9468	-1.308	0.917760845407583	1
N07843	14	20211644	107285437	28033	-0.0705	-0.0196	0.907878349456198	2
N07843	15	20071673	29485311	1995	1.1083	1.1083	0.958321937689019	4
N07843	15	29485336	102400037	24019	0.7548	0.73505	0.908242988439735	3
N07843	16	86671	276549	42	0.0987	0.17575	1.23147853036391	2
N07843	16	277458	310380	7	-2.644	-1.308	1.15277219448223	1
N07843	16	311853	34410569	10554	0.4288	0.4594	0.937637389891273	3
N07843	16	34410955	46567166	76	-1.4133	-1.308	1.36226144638912	1
N07843	16	46583025	48671274	253	-2.3304	-1.308	1.56174268513056	1
N07843	16	48672986	53604530	1806	-3.1325	-1.308	1.30382036839284	1
N07843	16	53610051	54410447	335	-2.2851	-1.308	1.44242286569988	1
N07843	16	54413779	90163275	14494	-1.2422	-1.308	0.969409516394745	1
N07843	17	6689	7754460	2057	-0.6169	-0.70475	1.11778324232524	1
N07843	17	7767488	13213617	2070	-1.3879	-1.308	0.987442682954443	1
N07843	17	13213770	21806651	2038	-0.6404	-0.70475	1.10461320851628	1
N07843	17	21831307	81049726	14414	-0.0245	-0.0196	0.924312023837457	2
N07843	18	11543	78015057	26505	0.0175	-0.0196	0.904138258161603	2
N07843	19	260912	30312874	5181	0.873	0.878	0.973561984221144	4
N07843	19	30313344	59095126	6679	0.5168	0.4594	0.962537907837181	3
N07843	20	61795	62912463	22820	-3e-04	-0.0196	0.906143613795763	2
N07843	21	10913441	48084820	12527	0.0078	-0.0196	0.923374785367241	2
N07843	22	16055171	40684060	7616	0.0044	-0.0196	0.937750982082436	2
N07843	22	40687757	51219006	3808	-0.9836	-1.308	1.03199579859146	1
N07843	23	152439	6947767	2036	-1.268	-1.308	1.15369817575899	1
N07843	23	6948429	99649188	20514	-1.5935	-1.308	0.999743872500239	1
N07843	23	99651302	103385098	785	-1.0749	-1.308	1.26465565459707	1
N07843	23	103385817	109940046	1182	-0.5078	-0.4648	0.999686663007141	2
N07843	23	109940296	154925045	12241	-0.1092	-0.0196	0.875290492723953	2
N07843	24	2722506	28758193	347	-2.0099	-1.308	0.976047789894071	1
