ID	chrom	loc.start	loc.end	num.mark	seg.mean	seg.med	probes.Sd	estimCopy
N05285	1	564621	50943370	13708	-0.027	0.0112	0.938046779020045	2
N05285	1	50944634	53918872	523	-1.0467	-0.9341	1.31251879832507	1
N05285	1	53921571	146693429	22396	-1.6278	-1.56145	0.950907618108177	1
N05285	1	146694421	249198692	34597	0.0066	0.0112	0.907265310092627	2
N05285	2	15703	103757763	32808	0.0375	0.0112	0.912438318971393	2
N05285	2	103757890	197490512	26699	-1.6268	-1.56145	0.934971498331758	1
N05285	2	197490846	205526202	2006	-1.0601	-0.9341	1.20003270777434	1
N05285	2	205528990	243048760	12305	0.0118	0.0112	0.895254633750721	2
N05285	3	69244	197856433	60579	0.0358	0.0112	0.896083434305629	2
N05285	4	45410	190921709	55908	0.0338	0.0112	0.901466335342001	2
N05285	5	36344	180692833	56335	0.032	0.0112	0.898090802475092	2
N05285	6	203249	77422497	25824	0.0103	0.0112	0.905047924231406	2
N05285	6	77439868	77452804	6	-4.6119	-4.6119	2.57492947513979	1
N05285	6	77461073	170918031	30179	0.0325	0.0112	0.902218795873854	2
N05285	7	43259	25693191	9862	-1.5819	-1.56145	1.00345151295206	1
N05285	7	25697638	31799663	2369	-0.9341	-0.9341	1.18024513618258	1
N05285	7	31799990	37341606	1992	-1.5582	-1.56145	0.93365160087125	1
N05285	7	37342250	38676948	599	-0.667	-0.9341	1.4404980465784	1
N05285	7	38677292	43045503	1435	0.2744	0.405041009485363	1.05085442919199	3
N05285	7	43051925	49368021	2090	-0.0551	0.0112	1.20658630928417	2
N05285	7	49371689	57878853	2698	-0.8606	-0.9341	1.24877357831825	1
N05285	7	57914385	69528580	1426	-0.3274	-0.36695	1.04715465770776	2
N05285	7	69539140	159119220	24424	0.0427	0.0112	0.902620550812344	2
N05285	8	161222	4905437	3260	-1.5467	-1.56145	0.922627523260517	1
N05285	8	4908298	33260717	12972	-1.6499	-1.56145	0.967150579787013	1
N05285	8	33264711	41064077	1980	-1.102	-0.9341	1.21139129210336	1
N05285	8	41069247	146293414	30354	0.0304	0.0112	0.902128857609709	2
N05285	9	37747	141071475	41387	0.0196	0.0112	0.914403586494159	2
N05285	10	104427	135434551	48097	0.0023	0.0112	0.911272132242685	2
N05285	11	198510	125424417	40387	0.007	0.0112	0.901220887905302	2
N05285	11	125425773	130659037	2019	-0.7478	-0.9341	1.25162805870142	1
N05285	11	130659169	134944770	2019	-1.5611	-1.56145	0.896870380494768	1
N05285	12	161382	17508277	6110	-1.772	-1.56145	0.994953611190945	1
N05285	12	17509122	28842629	3998	-1.4647	-1.56145	0.992703325163882	1
N05285	12	28850736	47399239	4805	-0.0565	0.0112	0.955339499342896	2
N05285	12	47401300	52704898	1308	-1.5746	-1.56145	1.14435278755609	1
N05285	12	52704991	54995872	772	-0.9787	-0.9341	1.35099058995941	1
N05285	12	54997372	59800581	1244	-0.4065	-0.36695	1.08802263115455	2
N05285	12	59800932	133777645	24215	-2e-04	0.0112	0.91412072304346	2
N05285	13	19045720	115106996	34060	-0.0768	0.0112	0.895753310328846	2
N05285	14	20211644	107285437	28033	-0.0032	0.0112	0.909458570334497	2
N05285	15	20071673	102400037	26014	0.0027	0.0112	0.912948809127835	2
N05285	16	86671	79031487	21329	-0.0107	0.0112	0.929457346649857	2
N05285	16	79035744	79057428	32	-1.3857	-1.56145	1.64511105687281	1
N05285	16	79057460	90163275	6206	0.0619	0.0112	0.92136394806569	2
N05285	17	6689	43289122	10333	-0.0023	0.0112	0.912714336368439	2
N05285	17	43312800	81049726	10246	0.297	0.31266697109969	0.931832633471127	3
N05285	18	11543	18904234	5872	0.0308	0.0112	0.920776580922993	2
N05285	18	18918790	26335829	2292	-0.9737	-0.9341	1.24394506182471	1
N05285	18	26337195	56637843	10012	0.0202	0.0112	0.906998506742071	2
N05285	18	56642666	56964354	173	-0.6771	-0.9341	1.42956720545628	1
N05285	18	56966832	78015057	8156	-1.5618	-1.56145	0.934389757777482	1
N05285	19	260912	59095126	11860	0.0112	0.0112	0.972905568771156	2
N05285	20	61795	13496848	5954	-1.6894	-1.56145	0.995476124572299	1
N05285	20	13497355	14837965	333	-0.1157	0.0112	1.51565829617165	2
N05285	20	14844049	15390182	244	-1.5033	-1.56145	1.24577026876434	1
N05285	20	15395353	16480350	705	0.0135	0.0112	1.25295352878399	2
N05285	20	16480676	18887431	1090	-1.5124	-1.56145	1.21313559172214	1
N05285	20	18889167	18966746	34	-0.0409	0.0112	1.53781517246493	2
N05285	20	18966849	23699433	2013	0.7487	0.781536747713415	1.02358638389862	3
N05285	20	23700757	62912463	12447	-0.0022	0.0112	0.909286727866866	2
N05285	21	10913441	29800396	5569	0.0392	0.0112	0.925700662807605	2
N05285	21	29800462	33767367	1433	-0.5134	-0.9341	1.13843418624439	1
N05285	21	33768719	48084820	5525	0.0287	0.0112	0.955200154725596	2
N05285	22	16055171	51219006	11424	0.0561	0.0112	0.953402994615494	2
N05285	23	152439	154925045	36758	-1.5405	-1.56145	0.948818012726598	1
N05285	24	2722506	6464867	106	-3.9872	-4.6119	1.76391396073327	1
N05285	24	6477300	28758193	241	-5.7996	-4.6119	1.77923430306932	1
