ID	chrom	loc.start	loc.end	num.mark	seg.mean	seg.med	probes.Sd	estimCopy
N09161	1	888659	249198692	55753	-0.0203	-0.039	0.79142266697047	2
N09161	2	15703	242775910	61869	-0.0253	-0.039	0.79422043118333	2
N09161	3	62614	197851260	51885	0.738	0.7506	0.795542972614987	3
N09161	4	68911	96030402	24678	-1.0625	-1.018	0.813848227219086	1
N09161	4	96036076	103581262	1972	-0.7732	-1.018	1.10146835780386	1
N09161	4	103586977	177975658	18454	0.5031	0.523027707892953	0.786095369171415	3
N09161	4	177977077	179198279	321	-0.2637	-0.3291	1.27497438879892	2
N09161	4	179205396	184383457	1725	-1.018	-1.018	0.939896027600716	1
N09161	4	184384273	190921709	2051	0.612	0.641505462753025	0.791889467777786	3
N09161	5	113577	180692321	46160	1.3882	1.40715640083156	0.801423989070705	5
N09161	6	184719	170908114	51731	-0.0516	-0.039	0.787929637178342	2
N09161	7	44167	159119220	46000	0.7203	0.7506	0.789856402078872	3
N09161	8	168484	3585967	1535	0.1125	0.1125	0.8302077914768	2
N09161	8	3586074	49881987	12776	-0.0574	-0.039	0.796735004258428	2
N09161	8	49883029	56058241	1463	0.1113	0.1125	0.804146000588419	2
N09161	8	56058481	146292734	22903	-0.0592	-0.039	0.79764428863555	2
N09161	9	208549	141011581	30528	0.7506	0.7506	0.82451706568163	3
N09161	10	104427	135426536	35233	-0.0017	-0.039	0.805579571694747	2
N09161	11	230751	129830796	36259	0.7712	0.7506	0.795842788582189	3
N09161	11	129832571	134938470	1965	0.9732	0.997549192726076	0.827323285309278	4
N09161	12	180185	133777562	33063	-0.0588	-0.039	0.792275560154471	2
N09161	13	19450806	115095705	27680	0.0069	-0.039	0.80725588359912	2
N09161	14	20511673	107285437	26698	-0.0962	-0.039	0.795148687842738	2
N09161	15	22809980	102429049	24826	1.9498	1.96298566198577	0.820776033793977	8
N09161	16	89561	90146366	20654	-0.037	-0.039	0.833191012465354	2
N09161	17	18901	7042843	1620	-0.087	-0.039	0.868738065349376	2
N09161	17	7065374	9091421	372	-0.3945	-0.3291	1.05327939617851	2
N09161	17	9094808	70918396	13407	-0.041	-0.039	0.800127695335248	2
N09161	17	70918758	81041938	1863	0.1209	0.1125	0.784264019489665	2
N09161	18	136305	78010194	20573	-0.021	-0.039	0.813277156551204	2
N09161	19	260912	58956888	10268	0.7777	0.7506	0.820608392223652	3
N09161	20	61795	62912463	16018	-0.0126	-0.039	0.800860979669093	2
N09161	21	15129378	48084820	10341	-0.0111	-0.039	0.845990892018429	2
N09161	22	16888900	51177928	8585	-0.0557	-0.039	0.838965721676106	2
N09161	23	169805	155233098	22073	-1.5192	-1.48882027212514	0.907052714658388	1
