ID	chrom	loc.start	loc.end	num.mark	seg.mean	seg.med	probes.Sd	estimCopy
N11784	1	564621	92353706	27792	-0.0162	-0.0096	0.952408571485705	2
N11784	1	92354892	95083836	661	-0.8667	-0.86815	1.11862314958703	1
N11784	1	95085592	109346418	4104	-1.2825	-1.2375	1.00433319958436	1
N11784	1	109347499	109515028	64	-0.7168	-0.588206061018014	1.24499586120387	1
N11784	1	109515652	146693429	4006	-0.0357	-0.0096	0.988665982113837	2
N11784	1	146694421	189276107	13433	0.947	0.9429	0.934907466447491	4
N11784	1	189276962	189523063	58	-0.9332	-1.2375	1.72042379593562	1
N11784	1	189526599	249198692	21106	0.9388	0.9429	0.947539698966737	4
N11784	2	15703	243048760	73818	-0.0023	-0.0096	0.952046315245951	2
N11784	3	69244	3075224	1661	0.2274	0.19405	0.881227025846763	2
N11784	3	3075522	162376931	48879	-0.0058	-0.0096	0.949774743801062	2
N11784	3	162382973	169099907	1482	0.194	0.19405	0.895334297766468	2
N11784	3	169099957	197856433	8557	-0.0153	-0.0096	0.948186512688799	2
N11784	4	45410	6711801	2048	0.0821	-0.0096	0.917946521549802	2
N11784	4	6712056	12008411	2122	-0.1927	-0.1907	0.985707454459034	2
N11784	4	12010120	29009036	6172	0.1048	-0.0096	0.884651493524596	2
N11784	4	29016061	36733188	2081	-0.2741	-0.1907	1.00030744240363	2
N11784	4	36756349	42619775	2116	-0.8696	-0.86815	1.04115687016341	1
N11784	4	42619847	54365833	1978	-0.4046	-0.4291	0.999704835902283	2
N11784	4	54366971	190921709	39391	0.0452	-0.0096	0.933294244752748	2
N11784	5	36344	180692833	56335	0.0139	-0.0096	0.947605650155755	2
N11784	6	203249	91526390	30067	-0.0519	-0.0096	0.950011779244716	2
N11784	6	91530232	98073606	1933	0.1785	0.19405	0.892028261450079	2
N11784	6	98090084	119002581	6073	-0.1602	-0.1907	0.940121620320073	2
N11784	6	119002679	126308553	2218	0.0824	-0.0096	0.892847323843664	2
N11784	6	126308752	161635944	11774	-0.1085	-0.1907	0.943053436262489	2
N11784	6	161636941	166633567	2229	0.1104	0.19405	0.938048536243515	2
N11784	6	166640372	170918031	1715	-0.0512	-0.0096	0.984633317206105	2
N11784	7	43259	7666424	2085	-0.1907	-0.1907	1.00731699684627	2
N11784	7	7667312	78844897	22431	0.0197	-0.0096	0.937445026992504	2
N11784	7	78848955	86374533	2266	0.2246	0.19405	0.899912529326025	2
N11784	7	86374941	159119220	20113	0.0142	-0.0096	0.943343193592486	2
N11784	8	161222	81136286	28273	0.0212	-0.0096	0.950826846399378	2
N11784	8	81137030	90279198	2124	-0.3052	-0.1907	0.936051218132706	2
N11784	8	90281984	146293414	18169	-0.0181	-0.0096	0.96300279334257	2
N11784	9	37747	141071475	41387	0.0283	-0.0096	0.944398408196077	2
N11784	10	104427	135434551	48097	-0.0063	-0.0096	0.938366418521595	2
N11784	11	198510	80399413	24232	-0.0145	-0.0096	0.953246787178089	2
N11784	11	80399615	101632783	7575	-1.2482	-1.2375	1.0636588248631	1
N11784	11	101633161	102200142	149	-2.651	-2.77345	1.68078350159285	1
N11784	11	102237720	109638891	2369	-1.1748	-1.2375	1.06148058189482	1
N11784	11	109640514	134944770	10100	-0.0129	-0.0096	0.942666303286306	2
N11784	12	161382	17531520	6121	-0.0981	-0.1907	0.98974941556582	2
N11784	12	17541250	22507319	1606	0.1941	0.19405	0.889629104249437	2
N11784	12	22513130	133777645	34725	-0.0134	-0.0096	0.95813128823842	2
N11784	13	19045720	71866077	18033	-1.3099	-1.2375	1.00496051809298	1
N11784	13	71871468	76865630	2017	-1.6304	-1.61401793034495	1.15064846977221	1
N11784	13	76871363	115106996	14010	-1.2268	-1.2375	0.955274274691384	1
N11784	14	20211644	25612174	2045	-0.4536	-0.4291	0.990750344047771	2
N11784	14	25616536	107285437	25988	-0.0735	-0.0096	0.959992980367614	2
N11784	15	20071673	102400037	26014	-0.0456	-0.0096	0.967343704375582	2
N11784	16	86671	90163275	27567	-0.0057	-0.0096	0.968107093776375	2
N11784	17	6689	81049726	20579	-0.0602	-0.0096	0.964598568324774	2
N11784	18	11543	78015057	26505	0.0371	-0.0096	0.94525854908579	2
N11784	19	260912	59095126	11860	-0.0408	-0.0096	1.01921247660116	2
N11784	20	61795	62912463	22820	-0.0616	-0.0096	0.964055991054213	2
N11784	21	10913441	48084820	12527	0.0252	-0.0096	0.976055474892858	2
N11784	22	16055171	51219006	11424	-0.0498	-0.0096	1.04599065647672	2
N11784	23	152439	73400370	16910	-2.0618	-2.03705	1.10307102099906	1
N11784	23	73422412	73558940	23	-4.0635	-3.80637180240869	2.37779972216798	1
N11784	23	73559752	154925045	19825	-2.0123	-2.03705	1.07693626894085	1
N11784	24	2722506	28758193	347	-2.8959	-2.77345	1.0756372828724	1
