ID	chrom	loc.start	loc.end	num.mark	seg.mean	seg.med	probes.Sd	estimCopy
N04958	1	564621	69029019	20347	-0.0634	-0.0206	0.824362077303266	2
N04958	1	69034218	146693429	16280	-1.3144	-1.3757	0.922828235753588	1
N04958	1	146694421	249198692	34597	-0.0138	-0.0206	0.790855558899531	2
N04958	2	15703	243048760	73818	-0.0091	-0.0206	0.797513065441821	2
N04958	3	69244	197856433	60579	0.9172	0.9172	0.783518788098491	4
N04958	4	45410	190921709	55908	0.0131	-0.0206	0.794161034317854	2
N04958	5	36344	180692833	56335	0.9185	0.9172	0.791473849992772	4
N04958	6	203249	170918031	56009	-0.0206	-0.0206	0.796580762465765	2
N04958	7	43259	159119220	46895	0.9105	0.9172	0.778954508356145	4
N04958	8	161222	41102623	18221	-1.3355	-1.3757	0.927337416451788	1
N04958	8	41102763	43621892	447	-0.8171	-0.8171	1.24086602197682	1
N04958	8	43625410	146293414	29898	-0.0212	-0.0206	0.796847545125723	2
N04958	9	37747	37782561	16602	0.0026	-0.0206	0.803389092179644	2
N04958	9	37782708	141071475	24785	0.8944	0.9172	0.786764172371605	4
N04958	10	104427	135434551	48097	-0.019	-0.0206	0.801638051983601	2
N04958	11	198510	134944770	44425	0.9056	0.9172	0.774294536666088	4
N04958	12	161382	133777645	42452	-0.029	-0.0206	0.805142193473382	2
N04958	13	19045720	115106996	34060	-1.4925	-1.3757	0.915047685450838	1
N04958	14	20211644	107285437	28033	-1.5356	-1.3757	0.927538919915202	1
N04958	15	20071673	102400037	26014	1.5578	1.5691547193309	0.807368128480856	6
N04958	16	86671	34410569	10603	-0.065	-0.0206	0.825399093915974	2
N04958	16	34410955	90163275	16964	-1.4089	-1.3757	0.926653480891513	1
N04958	17	6689	13212973	4126	-1.3425	-1.3757	0.917540762249731	1
N04958	17	13213617	21835272	2041	-0.6955	-0.8171	1.08205176433921	1
N04958	17	21843894	81049726	14412	-0.0682	-0.0206	0.81233261257939	2
N04958	18	11543	78015057	26505	0.0277	-0.0206	0.793344555570316	2
N04958	19	260912	59095126	11860	0.9179	0.9172	0.817096196739887	4
N04958	20	61795	62912463	22820	-0.056	-0.0206	0.797022549315681	2
N04958	21	10913441	48084820	12527	0.9265	0.9172	0.813513178391096	4
N04958	22	16055171	51219006	11424	-0.0089	-0.0206	0.830226175037465	2
N04958	23	152439	6948429	2037	-1.2046	-1.3757	1.11535637239141	1
N04958	23	6959183	90321911	18427	-1.5015	-1.3757	0.939826623978377	1
N04958	23	90322093	99325455	1996	-0.9514	-0.8171	1.0872816919031	1
N04958	23	99327971	154925045	14298	-0.0772	-0.0206	0.807512659564341	2
N04958	24	2722506	18941465	266	-1.8934	-1.83717413419481	0.979074742124905	1
N04958	24	19038302	28758193	81	-0.5401	-0.46641405752159	0.972062441895683	2
