ID	chrom	loc.start	loc.end	num.mark	seg.mean	seg.med	probes.Sd	estimCopy
T01746	1	888659	58670856	11560	-0.7681	-0.78505	0.862643590630402	1
T01746	1	58671217	59245987	210	-1.4388	-1.37223916239599	1.34699941103452	1
T01746	1	59252054	145279107	16470	-0.812	-0.78505	0.831926516992374	1
T01746	1	145382124	151844650	653	0.3466	0.1571	1.211681356967	2
T01746	1	151846059	249198692	26860	1.0011	1.02435093308695	0.848196381271562	4
T01746	2	15703	161257827	41246	-0.1399	-0.1933	0.816592357475034	2
T01746	2	161259282	169379760	2060	-0.8513	-0.78505	0.911709129631084	1
T01746	2	169382912	242775910	18563	-1.0786	-0.9927	0.847322129333027	1
T01746	3	62614	197851260	51885	-0.0097	-0.004	0.80510792318766	2
T01746	4	68911	190921709	49201	-0.004	-0.004	0.791736376997527	2
T01746	5	113577	180692321	46160	0.1101	0.1571	0.810658422106427	2
T01746	6	184719	170908114	51731	-7e-04	-0.004	0.797642727888451	2
T01746	7	44167	153167194	43954	0.1188	0.1571	0.806842972197481	2
T01746	7	153167304	159119220	2046	0.2793	0.1571	0.820627092268309	2
T01746	8	168484	35184937	12082	-1.7031	-1.68	0.922507315487772	1
T01746	8	35207863	35298232	27	1.5153	1.89417931911866	1.79872432235981	7
T01746	8	35304398	57867843	4177	2.4462	2.46816857898183	0.916224245408381	11
T01746	8	57868228	63618707	1599	-1.68	-1.68	1.09996190064151	1
T01746	8	63634015	65612822	437	0.0029	0.1571	1.39994009092801	2
T01746	8	65629926	124422337	14291	-0.6707	-0.78505	0.88949251669044	1
T01746	8	124431000	131271216	1989	-0.2467	-0.1933	1.0720370258841	2
T01746	8	131276836	146292734	4075	0.6812	0.70456652177909	0.83671072137796	3
T01746	9	208549	128879934	28540	-0.0318	-0.004	0.826147505512212	2
T01746	9	128880147	141011581	1988	0.1571	0.1571	0.855538442438622	2
T01746	10	104427	128231396	33224	0.0132	-0.004	0.80998802199484	2
T01746	10	128232460	135426536	2009	0.1846	0.1571	0.861585595976767	2
T01746	11	230751	134938470	38224	0.0058	-0.004	0.797636743339361	2
T01746	12	180185	133777562	33063	0.0809	0.1571	0.814290891010173	2
T01746	13	19450806	20895079	377	0.2314	0.1571	1.2393004119396	2
T01746	13	20895550	22757680	541	-1.5533	-1.68	1.19619793515274	1
T01746	13	22758748	24138531	444	0.3493	0.1571	1.10519219751372	2
T01746	13	24154520	115095705	26318	-1.6864	-1.68	0.866117563984625	1
T01746	14	20511673	42230108	6913	2.8007	2.80325927656095	0.914606681147397	14
T01746	14	42240835	107285437	19785	-0.802	-0.78505	0.881209031967193	1
T01746	15	22809980	102429049	24826	0.1042	0.1571	0.790521418861352	2
T01746	16	89561	78515158	16524	0.1213	0.1571	0.809211652143198	2
T01746	16	78516073	79010027	302	-0.9184	-0.9927	1.37119737993318	1
T01746	16	79011173	90146366	3828	-1.6691	-1.68	0.976206470019364	1
T01746	17	18901	70947492	15411	-0.0073	-0.004	0.85083923781147	2
T01746	17	70963920	81041938	1851	0.1665	0.1571	0.980415512834472	2
T01746	18	136305	64833335	16454	0.022	-0.004	0.79519924099481	2
T01746	18	64846296	78010194	4120	-0.9927	-0.9927	1.23895712471281	1
T01746	19	260912	58956888	10268	0.2333	0.1571	0.843085281266056	2
T01746	20	61795	62912463	16018	0.1543	0.1571	0.817844168118928	2
T01746	21	15129378	43471958	9249	0.1202	0.1571	0.818618444105083	2
T01746	21	43472148	48084820	1092	0.3472	0.1571	0.825179975476966	2
T01746	22	16888900	44560133	6725	-0.6362	-0.78505	0.858031237782734	1
T01746	22	44560839	51177928	1860	-0.4599	-0.430101965205378	0.861065239768269	2
T01746	23	169805	86050187	12095	-0.0253	-0.004	0.862866810060674	2
T01746	23	86061958	101042779	1998	0.7976	0.851441478779641	1.01449559527945	4
T01746	23	101045295	155233098	7980	1.2777	1.28980849560075	0.825241829529838	5
