ID	chrom	loc.start	loc.end	num.mark	seg.mean	seg.med	probes.Sd	estimCopy
N10283	1	564621	146694421	36628	-0.0497	-0.03235	0.800452195064878	2
N10283	1	146694922	249198692	34596	0.9266	0.91825	0.829598916508403	4
N10283	2	15703	243048760	73818	0.0034	-0.03235	0.806763703739801	2
N10283	3	69244	197856433	60579	0.9144	0.91825	0.836514463509236	4
N10283	4	45410	6736446	2056	-0.0097	-0.03235	0.796021370613153	2
N10283	4	6737049	12088391	2137	-0.2218	-0.27205	0.84701744650417	2
N10283	4	12099850	190921709	51715	-0.0184	-0.03235	0.793784897381877	2
N10283	5	36344	141454199	42250	0.9406	0.91825	0.82641812202437	4
N10283	5	141460112	180692833	14085	0.5403	0.553160890619912	0.84359881133785	3
N10283	6	203249	170918031	56009	-0.0286	-0.03235	0.80276547488299	2
N10283	7	43259	159119220	46895	-0.025	-0.03235	0.801560691690636	2
N10283	8	161222	41267344	18267	-0.8965	-0.8744	0.794624792671316	1
N10283	8	41272053	43762681	411	-0.3223	-0.27205	0.992176799541156	2
N10283	8	43778914	146293414	29888	-0.0414	-0.03235	0.802018613857074	2
N10283	9	37747	141071475	41387	1.6766	1.69642135561918	0.881789692705211	7
N10283	10	104427	135434551	48097	-0.0638	-0.03235	0.809754103660417	2
N10283	11	198510	37884359	14197	0.9102	0.91825	0.816479507480938	4
N10283	11	37884398	42619848	1518	1.1141	1.14744190196688	0.770786382199122	4
N10283	11	42627817	134944770	28710	0.9221	0.91825	0.848905694511911	4
N10283	12	161382	133777645	42452	-0.0564	-0.03235	0.820402262925111	2
N10283	13	19045720	115106996	34060	-0.0254	-0.03235	0.791795683454008	2
N10283	14	20211644	107285437	28033	-0.0489	-0.03235	0.789444566723498	2
N10283	15	20071673	102400037	26014	1.6387	1.65568333996362	0.883632632713389	6
N10283	16	86671	90163275	27567	-0.0489	-0.03235	0.794999192800984	2
N10283	17	6689	81049726	20579	-0.0814	-0.03235	0.828211692775256	2
N10283	18	11543	20084756	6115	-0.8523	-0.8744	0.791197567090928	1
N10283	18	20085103	78015057	20390	-0.0278	-0.03235	0.806850046226542	2
N10283	19	260912	15839459	2646	0.4177	0.43812502299662	0.91708303734529	3
N10283	19	15839910	22769768	1305	0.8855	0.91825	0.851924897898123	4
N10283	19	22770132	59095126	7909	0.3729	0.35505	0.884867883802076	3
N10283	20	61795	36514556	12490	0.0203	-0.03235	0.849378620883099	2
N10283	20	36515924	62912463	10330	0.3372	0.35505	0.851273668828451	3
N10283	21	10913441	22745187	2803	1.0198	1.03366064336394	0.8733380645537	4
N10283	21	22745605	48084820	9724	1.484	1.50440097715313	0.890515924309528	6
N10283	22	16055171	51219006	11424	-0.0361	-0.03235	0.859843014168393	2
N10283	23	152439	2627860	316	-1.3636	-1.37205217623387	1.30863001502735	1
N10283	23	2629093	12574344	3766	-1.8499	-2.0119	0.944765554942885	1
N10283	23	12574370	20658318	2101	-2.1175	-2.0119	0.900106419088479	1
N10283	23	20658952	154925045	30575	-1.9063	-2.0119	0.844231011249287	1
N10283	24	2722506	28758193	347	-2.2663	-2.0119	0.988505914864997	1
