ID	chrom	loc.start	loc.end	num.mark	seg.mean	seg.med	probes.Sd	estimCopy
N08579	1	564621	21584941	6110	0.0433	0.0396	0.908648754716427	2
N08579	1	21585661	25066448	1004	-0.4042	-0.2992	1.11936815469135	2
N08579	1	25075368	30399109	1069	-1.5096	-1.5096	1.24011777754097	1
N08579	1	30399154	37450243	1989	-1.0148	-1.068	1.23893536738819	1
N08579	1	37454784	51837737	3622	-0.1347	-0.1347	0.988348671066085	2
N08579	1	51858254	53613907	316	-0.5854	-0.72125	1.22522027661683	1
N08579	1	53614880	53965176	136	-0.827	-0.72125	1.25018075180089	1
N08579	1	53969726	115611498	20401	-1.4332	-1.5096	1.00826414004965	1
N08579	1	115611539	116965558	635	-0.8415	-0.72125	1.33538012957724	1
N08579	1	116965829	146775199	1390	-0.2992	-0.2992	0.985252929796976	2
N08579	1	146783569	249198692	34552	0.0392	0.0396	0.91809971801982	2
N08579	2	15703	45089680	16917	0.0676	0.0396	0.914890847566261	2
N08579	2	45089817	45118466	17	-1.6947	-1.5096	1.15240393262697	1
N08579	2	45118510	110396324	17925	0.0646	0.0396	0.902681250882806	2
N08579	2	110410403	118813947	2138	-0.2649	-0.2992	0.864301575387095	2
N08579	2	118814868	243048760	36821	0.04	0.0396	0.91183694966449	2
N08579	3	69244	197856433	60579	0.0549	0.0396	0.917736807740282	2
N08579	4	45410	190921709	55908	0.0496	0.0396	0.917930509290529	2
N08579	5	36344	58298142	18421	0.0849	0.0396	0.91459411179506	2
N08579	5	58298360	58810366	224	-0.6751	-0.72125	1.19236787894706	1
N08579	5	58815363	180692833	37690	0.0241	0.0396	0.917466353668176	2
N08579	6	203249	64690634	22003	-0.0103	0.0396	0.91613233639771	2
N08579	6	64691171	71267566	2000	-0.5132	-0.72125	0.922879378489723	1
N08579	6	71268841	170918031	32006	-0.773	-0.72125	0.92528863180835	1
N08579	7	43259	159119220	46895	0.0655	0.0396	0.92315655692194	2
N08579	8	161222	146293414	48566	0.0637	0.0396	0.903066942925806	2
N08579	9	37747	80826181	20691	0.0533	0.0396	0.920181108807503	2
N08579	9	80827249	83489854	1068	-0.3075	-0.2992	1.08552188768117	2
N08579	9	83495502	85975752	819	-0.7487	-0.72125	1.21584789222653	1
N08579	9	85977276	86747297	231	-0.273	-0.2992	1.10642293133064	2
N08579	9	86747318	123166160	13890	0.0258	0.0396	0.939558745382135	2
N08579	9	123166919	126096206	841	-0.6938	-0.72125	1.26625898331424	1
N08579	9	126096522	141071475	3847	-0.0925	-0.1347	0.960394257454339	2
N08579	10	104427	54588046	19426	0.0431	0.0396	0.909792853719388	2
N08579	10	54588090	55479314	376	-0.6565	-0.72125	1.20095123772974	1
N08579	10	55479902	135434551	28295	0.0321	0.0396	0.916526057563569	2
N08579	11	198510	62531094	19797	0.013	0.0396	0.919174422118228	2
N08579	11	62541232	65107169	442	-0.6214	-0.72125	1.2173501072148	1
N08579	11	65107454	85917139	5892	0.0374	0.0396	0.909900178615257	2
N08579	11	85921942	92306482	2136	-1.1959	-1.068	1.14347414941185	1
N08579	11	92306628	94070139	635	-0.2817	-0.2992	1.04483731626345	2
N08579	11	94071167	95769340	695	-1.0283	-1.068	1.21498226484197	1
N08579	11	95770130	97854535	692	-0.418	-0.2992	1.10207502101358	2
N08579	11	97854975	103387940	2089	-1.1451	-1.068	1.06528303074577	1
N08579	11	103388805	109688242	1967	-0.9322	-1.068	0.950544063010154	1
N08579	11	109692754	125587799	6085	-0.1816	-0.1347	0.930688989106511	2
N08579	11	125588535	134944770	3995	0.0802	0.0396	0.954186154403068	2
