ID	chrom	loc.start	loc.end	num.mark	seg.mean	seg.med	probes.Sd	estimCopy
T07019	1	888659	51414804	9608	-1.9064	-2.0392	0.718842998561819	1
T07019	1	51415017	51449575	6	-5.6844	-5.6844	3.13927329382483	1
T07019	1	51468552	118166750	17943	-1.9557	-2.0392	0.713240798776102	1
T07019	1	118166853	151879676	1344	0.5477	0.59315	1.08440018760099	3
T07019	1	151880387	249198692	26852	1.2419	1.26365	0.675687958412297	5
T07019	2	15703	177281979	45414	0.0181	-0.0221	0.622449658218766	2
T07019	2	177290618	227977893	12692	0.1691	0.18065	0.616296416734159	2
T07019	2	227978479	242775910	3762	-0.0148	-0.0221	0.671733518545427	2
T07019	3	62614	197851260	51885	-0.0257	-0.0221	0.627562210639827	2
T07019	4	68911	190921709	49201	-0.0373	-0.0221	0.616136095628064	2
T07019	5	113577	97042577	24086	1.1563	1.16915	0.663881653744922	5
T07019	5	97050361	97088566	11	-0.4337	-0.22045	1.06304374323532	2
T07019	5	97089318	150906963	14034	1.0865	1.10535145008959	0.670290803931768	4
T07019	5	150908278	158152248	2003	0.8134	0.80295	0.690582046519618	4
T07019	5	158167192	180692321	6026	0.6386	0.59315	0.628996289433141	3
T07019	6	184719	170908114	51732	-0.0307	-0.0221	0.607446447277535	2
T07019	7	44167	159119220	46000	0.7925	0.80295	0.636651384398384	4
T07019	8	168484	39225941	12875	-0.0438	-0.0221	0.639736916802074	2
T07019	8	39284340	39323429	3	-8.2853	-5.6844	0.876928984274986	0
T07019	8	39388919	82299139	9558	-0.0736	-0.0221	0.629809627241707	2
T07019	8	82306254	146292734	16241	0.0692	-0.0221	0.632704619761633	2
T07019	9	208549	141011581	30528	0.1922	0.18065	0.630336545354779	2
T07019	10	104427	135426536	35233	-0.0141	-0.0221	0.627236283551377	2
T07019	11	230751	30762662	10053	-1.877	-2.0392	0.682696471528126	1
T07019	11	30762936	37095147	2061	-2.0306	-2.0392	0.727055471640025	1
T07019	11	37104797	43455051	2014	-1.8641	-2.0392	0.682265959584904	1
T07019	11	43457322	50045982	1301	-1.68	-1.6041	0.778853566648061	1
T07019	11	50096095	134938470	22795	0.0136	-0.0221	0.629694035241536	2
T07019	12	180185	133777562	33063	-0.0072	-0.22045	0.619727829483095	2
T07019	13	19450806	48472991	8572	-2.2582	-2.0392	0.787648744703804	1
T07019	13	48473074	72012092	5824	-2.0478	-2.0392	0.760068311399319	1
T07019	13	72019852	72039166	7	-3.6103	-3.16008488522961	1.87213232874191	1
T07019	13	72048096	72855221	228	-5.2871	-5.6844	2.89046011361225	1
T07019	13	72865252	81148306	2480	-2.2889	-2.0392	0.796990109037953	1
T07019	13	81159943	89378840	2053	-1.9308	-2.0392	0.740427380560587	1
T07019	13	89386210	93861047	1523	-2.3181	-2.0392	1.26787129595168	1
T07019	13	93862088	95534065	787	-5.3703	-5.6844	2.60005066539288	1
T07019	13	95535368	115095705	6206	-2.351	-2.0392	0.831206571817857	1
T07019	14	20511673	107285437	26698	-0.0221	-0.0221	0.597013958002294	2
T07019	15	22809980	102429049	24826	1.2854	1.26365	0.667998165868681	5
T07019	16	89561	90146366	20654	-0.0342	-0.0221	0.647062589257188	2
T07019	17	18901	37695209	7722	0.0069	-0.0221	0.615530935132936	2
T07019	17	37696235	64259121	5544	0.2896	0.3106	0.647526603354229	3
T07019	17	64259329	64720044	172	-0.1149	-0.0221	0.879765938634529	2
T07019	17	64730886	81041938	3824	0.3316	0.3106	0.616497899416841	3
T07019	18	136305	78010194	20574	-0.0129	-0.0221	0.620691849196035	2
T07019	19	260912	19887578	2278	1.4395	1.45385513788264	0.664123130789467	6
T07019	19	19887685	28516564	1194	1.182	1.16915	0.700734238456721	5
T07019	19	28518113	58956888	6796	1.3446	1.36382442574828	0.661894416000068	5
T07019	20	61795	62912463	16018	0.0561	-0.0221	0.634508006913688	2
T07019	21	15129378	48084820	10341	0.0149	-0.0221	0.633330474940015	2
T07019	22	16888900	22780596	1294	-0.0557	-0.0221	0.660173703185553	2
T07019	22	22824282	23064581	29	-8.5939	-5.6844	1.93033054819921	1
T07019	22	23258369	51177928	7262	-0.0403	-0.0221	0.64058232542683	2
T07019	23	169805	66987757	10045	-2.3967	-2.0392	0.745235730069053	1
T07019	23	66999765	86031225	2047	-1.6041	-1.6041	0.750778253287776	1
T07019	23	86035498	155233098	9981	-1.3801	-1.6041	0.687295746235288	1
