ID	chrom	loc.start	loc.end	num.mark	seg.mean	seg.med	probes.Sd	estimCopy
N07488	1	564621	146775199	36672	-0.0329	-0.0098	0.960266901329302	2
N07488	1	146783569	249198692	34552	0.2411	0.2553	0.950941897916005	2
N07488	2	15703	243048760	73818	-0.0257	-0.0098	0.959489354034073	2
N07488	3	69244	197856433	60579	0.9027	0.90025	0.936099146108369	4
N07488	4	45410	54323314	16498	0.0414	-0.0098	0.935928938040327	2
N07488	4	54339478	190921709	39410	-0.5212	-0.50576990199854	0.960975137263555	1
N07488	5	36344	180692833	56335	-0.0028	-0.0098	0.960918089049726	2
N07488	6	203249	29550618	11978	-0.0631	-0.0098	0.967377017520307	2
N07488	6	29551861	34617902	2067	-0.3499	-0.323928397354038	1.01197769885156	2
N07488	6	34618893	170918031	41964	-0.0098	-0.0098	0.950587051038405	2
N07488	7	43259	159119220	46895	-0.0044	-0.0098	0.960667240452937	2
N07488	8	161222	4798090	3151	0.2695	0.2553	0.924089670813701	2
N07488	8	4798129	146293414	45415	5e-04	-0.0098	0.951751555790601	2
N07488	9	37747	141071475	41387	0.9668	0.9615	0.961738543255551	4
N07488	10	104427	135434551	48097	-0.0055	-0.0098	0.960486598992877	2
N07488	11	198510	134944770	44425	0.8978	0.90025	0.940498634579882	4
N07488	12	161382	133777645	42452	-0.0357	-0.0098	0.954924560142479	2
N07488	13	19045720	115106996	34060	-1.4192	-1.4448	1.00564884767396	1
N07488	14	20211644	107285437	28033	-1.4704	-1.4448	1.02828449026605	1
N07488	15	20071673	102400037	26014	-0.0232	-0.0098	0.96565848976678	2
N07488	16	86671	34410569	10603	0.069	-0.0098	0.967910659772485	2
N07488	16	34410955	90163275	16964	-0.8816	-0.868633860021933	0.998169331499456	1
N07488	17	6689	81049726	20579	-0.0353	-0.0098	0.960889794731573	2
N07488	18	11543	78015057	26505	0.9464	0.9615	0.929885896490842	4
N07488	19	260912	59095126	11860	0.9615	0.9615	0.98063768395869	4
N07488	20	61795	62912463	22820	-0.0097	-0.0098	0.972301554558658	2
N07488	21	10913441	48084820	12527	0.0195	-0.0098	0.981190218799978	2
N07488	22	16055171	51219006	11424	-0.0598	-0.0098	1.02211854194292	2
N07488	23	152439	154925045	36758	-0.1309	-0.0098	0.936198629514748	2
N07488	24	2722506	6608568	115	-3.1598	-1.84784868772738	2.74396663072123	1
N07488	24	6615362	28758193	232	-6.5737	-6.40764120602705	2.55106817214609	1
