ID	chrom	loc.start	loc.end	num.mark	seg.mean	seg.med	probes.Sd	estimCopy
N08316	1	564621	109349307	32561	-0.0254	-0.02095	0.930741598265675	2
N08316	1	109350564	115602119	2077	-0.2689	-0.26265	0.972450394800519	2
N08316	1	115602498	249198692	36586	-0.0505	-0.02095	0.930252799160489	2
N08316	2	15703	243048760	73818	-0.034	-0.02095	0.929445589469752	2
N08316	3	69244	197856433	60579	-0.0202	-0.02095	0.945304935735123	2
N08316	4	45410	190921709	55908	0.0082	-0.02095	0.908471458209801	2
N08316	5	36344	180692833	56335	-0.0301	-0.02095	0.926996874357316	2
N08316	6	203249	25886497	11141	0.4575	0.484814095855798	0.962086342828971	3
N08316	6	25890823	78962626	15153	-0.0217	-0.02095	0.907554632050648	2
N08316	6	78979398	79026686	8	-4.634	-4.634	1.99055360635613	1
N08316	6	79039234	91435772	3727	-0.0852	-0.02095	0.953313061033087	2
N08316	6	91438216	105139181	3975	0.1329	0.16605	0.867354962339188	2
N08316	6	105145114	170918031	22005	-0.0603	-0.02095	0.956752113964846	2
N08316	7	43259	159119220	46895	-0.0095	-0.02095	0.910499619450538	2
N08316	8	161222	146293414	48566	-0.0117	-0.02095	0.923807563876116	2
N08316	9	37747	141071475	41387	1.1141	1.12065	0.960236920937752	4
N08316	10	104427	130585752	46153	-0.026	-0.02095	0.92366983561004	2
N08316	10	130586205	135434551	1944	0.1992	0.16605	0.953609491836848	2
N08316	11	198510	65093190	20236	-0.0187	-0.02095	0.945769120198921	2
N08316	11	65102267	74488537	2019	0.7104	0.726873227247792	1.14410761144018	3
N08316	11	74492776	134944770	22170	1.1272	1.12065	0.959802162224231	4
N08316	12	161382	17508277	6110	-1.1705	-1.1992	0.977382462475218	1
N08316	12	17509122	23648784	1977	-0.9734	-0.8873	0.919205738532646	1
N08316	12	23648992	28994013	2064	-1.1992	-1.1992	0.944960314650818	1
N08316	12	28998481	33814256	1987	-0.8012	-0.8873	0.996959781083089	1
N08316	12	33824953	133777645	30314	-0.089	-0.02095	0.932707519972768	2
N08316	13	19045720	29352227	4072	-0.5716	-0.6049	0.924521678206897	1
N08316	13	29352492	50039508	7948	-0.2564	-0.26265	0.915241362055978	2
N08316	13	50044585	115106996	22040	-0.6382	-0.6049	0.902333166849009	1
N08316	14	20211644	25517972	2002	-1.3511	-1.1992	1.33593023227213	1
N08316	14	25521693	107285437	26031	-1.8859	-1.80095	0.950240422958847	1
N08316	15	20071673	102400037	26014	-0.0528	-0.02095	0.950097797780459	2
N08316	16	86671	90163275	27567	0.0207	-0.02095	0.94229387609475	2
N08316	17	6689	81049726	20579	-0.0504	-0.02095	0.965455232818332	2
N08316	18	11543	78015057	26505	0.03	-0.02095	0.911167268017345	2
N08316	19	260912	59095126	11860	-0.0134	-0.02095	0.992801382996274	2
N08316	20	61795	62912463	22820	-0.0187	-0.02095	0.94835324793936	2
N08316	21	10913441	48084820	12527	0.0189	-0.02095	0.955948407411779	2
N08316	22	16055171	51219006	11424	-0.0084	-0.02095	0.991529360572786	2
N08316	23	152439	154925045	36758	-1.716	-1.80095	0.927909898021672	1
N08316	24	2722506	6608568	115	-4.6102	-4.634	2.40793480701327	1
N08316	24	6615362	28758193	232	-7.3332	-4.634	2.31503050247265	1
