ID	chrom	loc.start	loc.end	num.mark	seg.mean	seg.med	probes.Sd	estimCopy
T01699	1	888659	249198692	55753	-0.0056	-0.0225	0.651975064738909	2
T01699	2	15703	242775910	61869	-0.1247	-0.0225	0.715441217498596	2
T01699	3	62614	197851260	51885	1.0077	-0.0225	0.687739911623822	2
T01699	4	68911	190921709	49201	-0.1245	-0.0225	0.673901591128731	2
T01699	5	113577	180692321	46160	1.0103	-0.0225	0.691388792696415	2
T01699	6	184719	77436850	23124	-0.0692	-0.0225	0.680069491172591	2
T01699	6	77439868	77452270	5	-4.1419	-4.19956782778253	1.46392448709155	1
T01699	6	77472335	170908114	28602	-0.1023	-0.0225	0.656057765990903	2
T01699	7	44167	153165718	43952	0.9959	-0.0225	0.67649560503656	2
T01699	7	153167180	159119220	2048	1.1393	1.1451	0.67744200824756	4
T01699	8	168484	146292734	38677	1.0171	-0.0225	0.69932076384107	2
T01699	9	208549	141011581	30528	1.866	1.87762741003494	0.717100639118183	7
T01699	10	104427	135426536	35232	-0.0126	-0.0225	0.674607561697245	2
T01699	11	230751	134938470	38224	1.9325	1.94419673914451	0.699362053438364	8
T01699	12	180185	133777562	33063	-0.0756	-0.0225	0.670274625894359	2
T01699	13	19450806	115095705	27680	-0.0205	-0.0225	0.667076956920419	2
T01699	14	20511673	107285437	26698	-0.1069	-0.0225	0.659769418391603	2
T01699	15	22809980	28040757	2128	1.0497	1.07554545835231	0.710745894415686	4
T01699	15	28048677	33974031	1468	1.1771	1.20506748737233	0.650090949378675	5
T01699	15	33974420	102429049	21230	1.0362	-0.0225	0.66642836123435	2
T01699	16	89561	90146366	20654	-0.0245	-0.0225	0.696417115004454	2
T01699	17	18901	81041938	17262	0.0147	-0.0225	0.664610833350354	2
T01699	18	136305	78010194	20574	-0.0471	-0.0225	0.661336036858019	2
T01699	19	260912	58956888	10268	1.1509	1.1451	0.679814269782186	4
T01699	20	61795	62912463	16018	-0.0051	-0.0225	0.682212277243306	2
T01699	21	15129378	48084820	10341	-0.0809	-0.0225	0.748126609358583	2
T01699	22	16888900	51177928	8585	-0.1223	-0.0225	0.691437911333756	2
T01699	23	169805	155233098	22073	-1.8583	-1.83488194377694	0.768937635805902	1
