ID	chrom	loc.start	loc.end	num.mark	seg.mean	seg.med	probes.Sd	estimCopy
T04411	1	888659	249198692	55753	-0.0016	-0.0106	0.810528090665911	2
T04411	2	15703	242775910	61869	-0.0165	-0.0106	0.807195801449145	2
T04411	3	62614	86866995	24957	-0.0106	-0.0106	0.825409901617253	2
T04411	3	86868408	99034331	2077	0.5649	0.601052157784811	0.822278594564406	3
T04411	3	99040134	197851260	24849	0.7707	0.789643920853345	0.851110000613105	3
T04411	4	68911	190921709	49201	-0.0174	-0.0106	0.815883741903533	2
T04411	5	113577	180692321	46160	-0.0327	-0.0106	0.817505975257464	2
T04411	6	184719	170908114	51732	-0.0063	-0.0106	0.802741390944656	2
T04411	7	44167	159119220	46000	-0.0101	-0.0106	0.798099451288191	2
T04411	8	168484	36041834	12257	-1.3636	-1.2716	0.853405154298432	1
T04411	8	36043684	49563320	1989	-1.1796	-1.2716	1.03622663726414	1
T04411	8	49566471	115449148	15869	-0.179	-0.16455	0.843774855852883	2
T04411	8	115459612	116410625	239	-5.8262	-5.96541494531519	1.81615319547674	1
T04411	8	116415098	146292734	8323	-0.1501	-0.16455	0.858364448109504	2
T04411	9	208549	141011581	30528	-0.0147	-0.0106	0.829398442573031	2
T04411	10	104427	135426536	35233	0.0085	-0.0106	0.835737036352636	2
T04411	11	230751	129907904	36275	-0.0308	-0.0106	0.81101863701967	2
T04411	11	129916939	134938470	1949	0.1252	0.09405	0.814185363582966	2
T04411	12	180185	98790879	23975	-0.0508	-0.0106	0.821253245420526	2
T04411	12	98792019	99666496	209	-0.4936	-0.44516188573071	1.00835067377402	2
T04411	12	99666803	133777562	8879	-0.0341	-0.0106	0.812079814615092	2
T04411	13	19450806	115095705	27680	-1.5646	-1.60425	0.826013120075552	1
T04411	14	20511673	107285437	26698	-1.6439	-1.60425	0.819175711117184	1
T04411	15	22809980	35698686	4139	0.1126	-0.0106	0.858302426411938	2
T04411	15	35699152	102429049	20687	-0.0358	-0.0106	0.790817025662687	2
T04411	16	89561	90146366	20654	0.0022	-0.0106	0.837083895322458	2
T04411	17	18901	44228894	8905	0.01	-0.0106	0.837423169820784	2
T04411	17	44236321	44246330	4	3.9713	4.55699076380288	2.32001809369796	47
T04411	17	44247673	81041938	8353	-0.0054	-0.0106	0.823098690364234	2
T04411	18	136305	78010194	20574	0.0211	-0.0106	0.816523829588511	2
T04411	19	260912	20081948	2325	0.0464	-0.0106	0.826679336943491	2
T04411	19	20082805	28458048	1089	0.2641	0.2487	0.857749638038986	2
T04411	19	28460264	51796299	4697	0.0629	0.09405	0.838768648178267	2
T04411	19	51797326	58956888	2157	0.2333	0.2487	0.801512853814548	2
T04411	20	61795	62912463	16018	-0.0203	-0.0106	0.862050806385269	2
T04411	21	15129378	48084820	10341	0.0397	-0.0106	0.822750622008819	2
T04411	22	16888900	51177928	8585	-0.0348	-0.0106	0.835574928495477	2
T04411	23	169805	2692710	697	-0.2121	-0.0106	1.36508609565877	2
T04411	23	2693624	8245375	1259	-2.3269	-2.3269	1.20900439600825	1
T04411	23	8245718	154979182	20022	-2.6823	-2.3269	0.934241737971022	1
T04411	23	154979339	155233098	95	-2.158	-2.3269	1.60044679747715	1
