ID	chrom	loc.start	loc.end	num.mark	seg.mean	seg.med	probes.Sd	estimCopy
N07608	1	564621	249198692	71224	-0.0773	-0.06475	1.06310093566767	2
N07608	2	15703	243048760	73818	-0.058	-0.06475	1.05548773133697	2
N07608	3	69244	197856433	60579	-0.0739	-0.06475	1.0484741464729	2
N07608	4	45410	190921709	55908	0.5286	0.5088	1.01146282668473	3
N07608	5	36344	180692833	56335	-0.0649	-0.06475	1.04491902627376	2
N07608	6	203249	170918031	56009	-0.0998	-0.06475	1.06519786526955	2
N07608	7	43259	159119220	46895	0.5088	0.5088	1.0137345471579	3
N07608	8	161222	4798090	3151	0.756	0.772582522183292	0.959128669141131	3
N07608	8	4798129	146293414	45415	0.5071	0.5088	1.03195604519485	3
N07608	9	37747	7379571	4186	-0.0933	-0.06475	1.02372055401549	2
N07608	9	7380059	10894210	1912	0.1969	0.1866	0.996127478215329	2
N07608	9	10894863	141071475	35289	-0.0497	-0.06475	1.06527664352424	2
N07608	10	104427	135434551	48097	-0.0646	-0.06475	1.04631920802543	2
N07608	11	198510	65093190	20236	-0.0454	-0.06475	1.06766168371716	2
N07608	11	65102267	74488537	2019	0.6225	0.6045	1.17819357691875	3
N07608	11	74492776	134944770	22170	0.9946	1.01308760957776	1.01456485534203	4
N07608	12	161382	133777645	42452	-0.0799	-0.06475	1.05403124876548	2
N07608	13	19045720	115106996	34060	-0.026	-0.06475	1.04939576215706	2
N07608	14	20211644	107285437	28033	0.474	0.5088	1.02797210051096	3
N07608	15	20071673	29521322	2002	0.1763	0.1866	0.967366182849416	2
N07608	15	29521751	102400037	24012	-0.0904	-0.06475	1.06765870885621	2
N07608	16	86671	59561687	14898	-0.0067	-0.06475	1.05451581716593	2
N07608	16	59561787	64519795	1486	0.2481	0.27989732010203	0.940257135148467	2
N07608	16	64533034	90163275	11183	-0.0131	-0.06475	1.06954505929495	2
N07608	17	6689	81049726	20579	-0.1087	-0.06475	1.0774113863548	2
N07608	18	11543	78015057	26505	0.5865	0.6045	1.00489561813048	3
N07608	19	260912	59095126	11860	0.4908	0.5088	1.07456177462572	3
N07608	20	61795	62912463	22820	0.5115	0.5088	1.02388465392126	3
N07608	21	10913441	48084820	12527	0.5165	0.5088	1.04981664093598	3
N07608	22	16055171	51219006	11424	-4e-04	-0.06475	1.08448779999536	2
N07608	23	152439	154925045	36758	-0.5324	-0.517206513317632	1.06722309959371	1
N07608	24	2722506	6608568	115	-4.155	-2.47292735903177	3.05251086382995	1
N07608	24	6615362	28758193	232	-8.145	-7.91413981753889	3.12673906874614	1
