ID	chrom	loc.start	loc.end	num.mark	seg.mean	seg.med	probes.Sd	estimCopy
T03376	1	888659	11717300	2067	0.5831	0.56865	0.58889406498402	3
T03376	1	11727678	152200472	26891	0.0095	-0.019	0.549745976604589	2
T03376	1	152200849	249198692	26795	0.1688	0.1216	0.545532578131647	2
T03376	2	15703	185154883	47479	-0.0121	-0.019	0.559632262549646	2
T03376	2	185160512	194236728	1990	0.1058	0.1216	0.542798162682808	2
T03376	2	194242988	242775910	12400	-0.024	-0.019	0.55379984193524	2
T03376	3	62614	77567890	22880	-0.033	-0.019	0.557899476198036	2
T03376	3	77568041	97934241	3851	0.1107	0.1216	0.559638289992324	2
T03376	3	97934902	197851260	25154	-0.02	-0.019	0.556456921153069	2
T03376	4	68911	4074844	651	-0.6888	-0.70405	1.51193495756244	1
T03376	4	4082342	28957236	7593	-2.0493	-2.0687	0.821327116695299	1
T03376	4	28961202	36479116	2002	-1.908	-2.0687	0.731241471405559	1
T03376	4	36479467	43768843	2047	-2.1311	-2.0687	0.644265885299928	1
T03376	4	43769706	44023698	55	-1.6028	-1.55095933916593	1.04996334017262	1
T03376	4	44024778	44775015	186	-1.1112	-1.1112	1.22428547075453	1
T03376	4	44777205	87613212	10060	-0.7193	-0.70405	0.581027242797429	1
T03376	4	87620774	95876278	2050	-0.3662	-0.70405	0.584904521151833	1
T03376	4	95877099	190921709	24557	-0.1008	-0.21095	0.550069014479548	2
T03376	5	113577	11849590	4000	1.2368	1.21315	0.590815833911221	5
T03376	5	11850759	13249445	305	0.7355	0.716	0.903107624963271	3
T03376	5	13249488	19779319	1717	0.5547	0.56865	0.852448820420535	3
T03376	5	19781441	28615745	2003	0.2033	0.2827	0.555893507942239	2
T03376	5	28625380	35936740	2062	0.0304	-0.019	0.56666354750826	2
T03376	5	35937050	37274416	362	0.4424	0.4196	0.648965255808552	3
T03376	5	37281472	62223325	5552	1.2141	1.21315	0.614474285643588	5
T03376	5	62225126	68724918	1686	1.0137	1.0705	0.741127230078582	4
T03376	5	68725130	72171270	376	0.7153	0.716	0.884829931805662	3
T03376	5	72172296	135088634	16098	0.0306	-0.019	0.561290819294773	2
T03376	5	135146465	144135871	1961	0.2885	0.2827	0.798017395896149	2
T03376	5	144136017	150906198	2008	0.029	-0.019	0.574666599399978	2
T03376	5	150906963	153822342	864	1.0705	1.0705	0.691162393456473	4
T03376	5	153822535	155698123	470	0.2445	0.1216	0.815317043198796	2
T03376	5	155702205	180692321	6696	1.2122	1.21315	0.607536890473071	5
T03376	6	184719	34660136	11919	1.1817	1.21315	0.606701475346489	5
T03376	6	34677103	36772000	430	0.716	0.716	0.747597158656386	3
T03376	6	36775242	36958993	67	0.5548	0.56865	0.797784225229033	3
T03376	6	36961704	62335160	6262	-0.035	-0.019	0.566705114864537	2
T03376	6	62335579	67037554	1225	0.1139	0.1216	0.55954098349296	2
T03376	6	67037882	67048629	11	-1.3317	-0.70405	1.63810682827241	1
T03376	6	67051234	109289881	12748	0.0131	-0.019	0.579538480281415	2
T03376	6	109290319	110741865	446	-1.1019	-1.1112	1.19620466742496	1
T03376	6	110742197	170908114	18624	-2.1173	-2.0687	0.702908955547216	1
T03376	7	44167	128433600	36658	1.2476	1.21315	0.604704566927702	5
