ID	chrom	loc.start	loc.end	num.mark	seg.mean	seg.med	probes.Sd	estimCopy
N08077	1	564621	146693429	36627	-0.4158	-0.44335	0.922303642721582	2
N08077	1	146694421	249198692	34597	0.7498	0.7498	0.946169564111539	3
N08077	2	15703	243048760	73818	-0.0224	-0.00776956720474877	0.926272169858115	2
N08077	3	69244	77294077	28313	-0.4381	-0.44335	0.944734290802481	2
N08077	3	77295470	85842341	1876	0.1678	0.197	1.09991946886693	2
N08077	3	85850041	197856433	30390	0.774	0.7498	0.949353024133634	3
N08077	4	45410	190921709	55908	-0.4486	-0.44335	0.926292534522992	2
N08077	5	36344	180692833	56335	0.4343	0.43105	0.93933155973872	3
N08077	6	203249	64697417	22005	0.3963	0.43105	0.935669763772908	3
N08077	6	64704196	170918031	34004	-0.2368	-0.222326547920254	0.935079126808516	2
N08077	7	43259	159119220	46895	0.4399	0.43105	0.935730799394274	3
N08077	8	161222	10170531	6114	-1.0831	-1.12335	0.937821087258834	1
N08077	8	10174718	14481500	2023	-0.7709	-0.44335	0.998087770981466	2
N08077	8	14481802	18214566	1978	-0.4913	-0.44335	0.951972939217383	2
N08077	8	18214811	33260717	6117	-1.1636	-1.12335	0.932971906098668	1
N08077	8	33264711	41102763	1990	-0.8616	-0.44335	0.98622594839885	2
N08077	8	41107559	146293414	30344	-0.4035	-0.44335	0.920252686491505	2
N08077	9	37747	141071475	41387	0.4278	0.43105	0.937716097308615	3
N08077	10	104427	135434551	48097	-0.4509	-0.44335	0.934953638188145	2
N08077	11	198510	134944770	44425	0.4938	0.52355	0.947973707359227	3
N08077	12	161382	133777645	42452	-0.4797	-0.44335	0.941762434943326	2
N08077	13	19045720	29287843	4050	-0.6405	-0.44335	0.929525608351086	2
N08077	13	29289043	115106996	30010	-0.4031	-0.44335	0.91123075543918	2
N08077	14	20211644	63660125	14017	-0.4711	-0.44335	0.921451004669887	2
N08077	14	63662691	82497798	6050	-0.7258	-0.44335	0.934340902618678	2
N08077	14	82507338	107285437	7966	-0.411	-0.44335	0.93039896929747	2
N08077	15	20071673	102400037	26014	1.0472	1.06158642940726	0.974993565772312	4
N08077	16	86671	90163275	27567	-0.3828	-0.44335	0.940229483624419	2
N08077	17	6689	81049726	20579	-0.4357	-0.44335	0.948888032545582	2
N08077	18	11543	78015057	26505	0.7454	0.7498	0.927116966986651	3
N08077	19	260912	22381476	3863	1.1531	1.14575	1.00070373712306	4
N08077	19	22382080	30312350	1317	0.8301	0.837094234199185	0.91715472139523	4
N08077	19	30312874	34495457	1318	0.5533	0.52355	1.01313535646535	3
N08077	19	34495482	59095126	5362	0.2262	0.197	1.00453104521193	2
N08077	20	61795	62912463	22820	-0.4223	-0.44335	0.930529240968246	2
N08077	21	10913441	48084820	12527	1.1384	1.14575	0.977229858081102	4
N08077	22	16055171	22551935	1470	-0.3909	-0.44335	1.04137406025832	2
N08077	22	22552844	23035233	109	-2.1364	-2.20245	2.27421430812297	1
N08077	22	23040318	25712173	713	-0.4754	-0.44335	1.12009529026465	2
N08077	22	25718899	25910555	64	-2.559	-2.20245	1.80566585723116	1
N08077	22	25910605	51219006	9068	-0.3748	-0.44335	0.969171801428139	2
N08077	23	152439	6947767	2036	-1.5512	-1.53472645419822	1.15659065060967	1
N08077	23	6948429	154925045	34722	-1.8981	-2.20245	0.979186606604986	1
N08077	24	2722506	28758193	347	-2.2685	-2.20245	1.05258081228447	1
