ID	chrom	loc.start	loc.end	num.mark	seg.mean	seg.med	probes.Sd	estimCopy
N08404	1	564621	249198692	71224	0.0012	0.0101	0.91669589846009	2
N08404	2	15703	243048760	73818	-0.003	0.0101	0.923002680060428	2
N08404	3	69244	197856433	60579	6e-04	0.0101	0.918368221894395	2
N08404	4	45410	190921709	55908	0.0292	0.0101	0.916166659695206	2
N08404	5	36344	180692833	56335	0.0193	0.0101	0.919534754927765	2
N08404	6	203249	94470302	31043	-0.0231	0.0101	0.925858406636165	2
N08404	6	94470429	98111649	963	-1.2134	-1.2822	1.19965696541217	1
N08404	6	98112461	170918031	24003	-1.7221	-1.68305	1.03104639686638	1
N08404	7	43259	141761874	41409	0.0232	0.0101	0.917495282068811	2
N08404	7	141770060	141782969	2	-5.5843	-6.24605	0.371596036268596	0
N08404	7	141795281	159119220	5484	0.0588	0.0101	0.903470541876503	2
N08404	8	161222	146293414	48566	0.026	0.0101	0.914825214861946	2
N08404	9	37747	141071475	41387	0.0327	0.0101	0.914266033234014	2
N08404	10	104427	135434551	48097	0.019	0.0101	0.903945892577052	2
N08404	11	198510	65093190	20236	-0.0026	0.0101	0.913715035805955	2
N08404	11	65102267	74409832	1994	0.6481	0.665029904466706	1.08089250042188	3
N08404	11	74414919	130748131	20229	1.0239	1.01885	0.905961412237997	4
N08404	11	130748227	134944770	1966	1.2498	1.29983794069663	0.950305747674563	5
N08404	12	161382	133777645	42452	-0.0092	0.0101	0.927774128740304	2
N08404	13	19045720	115106996	34060	-1.606	-1.68305	0.993915089370804	1
N08404	14	20211644	63499740	13979	0.0293	0.0101	0.91823901281425	2
N08404	14	63499833	70680179	2096	-0.221	-0.206931925203474	0.934709286678946	2
N08404	14	70690877	107285437	11958	-0.0074	0.0101	0.909064477083445	2
N08404	15	20071673	102400037	26014	-0.0102	0.0101	0.923117290768059	2
N08404	16	86671	9672098	4215	-1.6426	-1.68305	1.04791262971656	1
N08404	16	9672917	13874854	2147	-1.351	-1.2822	1.10825038141814	1
N08404	16	13875363	14760734	238	0.4298	0.51153552545263	1.31049079258426	3
N08404	16	14975292	34410569	4003	0.8897	0.91132008849379	0.970627840670027	4
N08404	16	34410955	90163275	16964	-1.6739	-1.68305	1.03690252804164	1
N08404	17	6689	81049726	20579	-0.0113	0.0101	0.921603617813855	2
N08404	18	11543	78015057	26505	0.0664	0.0101	0.916824937025643	2
N08404	19	260912	59095126	11860	1.0138	1.01885	0.942912574939738	4
N08404	20	61795	62912463	22820	-1.6922	-1.68305	1.02819803618931	1
N08404	21	10913441	48084820	12527	0.0232	0.0101	0.951314939933785	2
N08404	22	16055171	51219006	11424	-0.0065	0.0101	0.96454198418646	2
N08404	23	152439	124555175	28607	0.1232	0.167423491672611	0.920544708221373	2
N08404	23	124564413	154925045	8151	1.1613	1.19663450078657	0.92310817824392	5
N08404	24	2722506	6608568	115	-3.2924	-1.68305	2.9525937796727	1
N08404	24	6615362	28758193	232	-6.9078	-6.24605	2.4973893866683	1
