ID	chrom	loc.start	loc.end	num.mark	seg.mean	seg.med	probes.Sd	estimCopy
N09486	1	888659	121339317	28215	0.0305	0.0107	0.704027624453395	2
N09486	1	144033939	151846517	680	1.974	2.05159111458459	1.0072779268863	8
N09486	1	151850072	249198692	26858	2.2399	2.24473864748455	0.712767097198084	9
N09486	2	15703	242775910	61869	0.0275	0.0107	0.682059014354212	2
N09486	3	62614	197851260	51885	0.0198	0.0107	0.67579188915834	2
N09486	4	68911	8604059	2115	-0.0683	-0.1004	0.758399360560854	2
N09486	4	8606080	182169522	44251	0.0638	0.0107	0.6540998892197	2
N09486	4	182170424	182416024	133	-0.424	-0.45595	1.13059924079982	2
N09486	4	182418100	190921709	2702	0.0359	0.0107	0.719785128928135	2
N09486	5	113577	59063333	15290	0.0408	0.0107	0.6894870021785	2
N09486	5	59073172	59751386	160	-0.4879	-0.45595	1.1400031777672	2
N09486	5	59751640	180692321	30710	0.0107	0.0107	0.676897899098671	2
N09486	6	184719	69273312	20691	0.0422	0.0107	0.693085568873935	2
N09486	6	69273656	76081621	2081	-0.6597	-0.6648	0.625169647231075	1
N09486	6	76085480	82660374	1966	-0.2822	-0.26571913747897	0.732274912946582	2
N09486	6	82661530	97078834	4226	-0.1004	-0.1004	0.636441718644259	2
N09486	6	97091687	170908114	22768	-0.696	-0.6648	0.671310065378922	1
N09486	7	44167	159119220	46000	0.0243	0.0107	0.659336351166796	2
N09486	8	168484	35798548	12209	-0.6648	-0.6648	0.708819727281083	1
N09486	8	35799369	146292734	26468	0.0627	0.0107	0.660103500249821	2
N09486	9	208549	141011581	30528	-0.007	0.0107	0.693087206072091	2
N09486	10	104427	135426536	35233	0.0285	0.0107	0.690738535246786	2
N09486	11	230751	84316707	22131	0.0229	0.0107	0.669028381274858	2
N09486	11	84316748	85670945	378	-1.1928	-1.0973	1.17587378606382	1
N09486	11	85673124	109669699	7534	-1.7654	-2.06585	0.89532694946949	1
N09486	11	109680152	110036378	112	-1.0018	-1.0973	1.26066531037684	1
N09486	11	110043820	134938470	8069	-0.0118	0.0107	0.695819974310833	2
N09486	12	180185	7642785	2065	-0.0538	0.0107	0.744665398728981	2
N09486	12	7643246	30555068	6186	-2.121	-2.06585	0.78329455698077	1
N09486	12	30555125	37857751	1027	-1.9035	-2.06585	1.02461057308393	1
N09486	12	37857819	133777562	23785	-0.0225	0.0107	0.688796614906561	2
N09486	13	19450806	58045789	10690	-2.1573	-2.06585	0.80867325907679	1
N09486	13	58047701	73817269	4205	-1.9016	-2.06585	0.759633444252786	1
N09486	13	73821533	80352305	1998	-2.1364	-2.06585	0.754810297606752	1
N09486	13	80355961	94974795	4385	-1.954	-2.06585	0.750787978793682	1
N09486	13	94974993	115095705	6402	-2.1866	-2.06585	0.854615296006423	1
N09486	14	20511673	57007892	11496	-2.0748	-2.06585	0.811812400250347	1
N09486	14	57008156	80180655	7038	-2.2758	-2.06585	0.824038995821817	1
N09486	14	80182815	86802838	2232	-2.0569	-2.06585	0.797679238178172	1
N09486	14	86816438	87095363	132	-0.0634	0.0107	0.925375643659658	2
N09486	14	87100072	88328980	379	-1.9413	-2.06585	1.00486978582948	1
N09486	14	88329438	88452338	76	0.0088	0.0107	0.851861175591469	2
N09486	14	88455875	88988441	206	-1.8445	-2.06585	1.04213591168571	1
N09486	14	89000903	107285437	5139	-0.1085	-0.1004	0.81496937382832	2
N09486	15	22809980	102429049	24826	-0.0142	0.0107	0.677187148096407	2
N09486	16	89561	90146366	20653	-0.0086	0.0107	0.71033790510945	2
N09486	17	18901	81041938	17262	-0.0268	0.0107	0.731892582450276	2
N09486	18	136305	78010194	20574	0.0366	0.0107	0.665933023241214	2
N09486	19	260912	58956888	10268	-0.0163	0.0107	0.718623457132891	2
N09486	20	61795	62912463	16018	0.002	0.0107	0.689117052110144	2
N09486	21	15129378	26078410	3439	0.1218	0.13833985797177	0.66487584056567	2
N09486	21	26081228	48084820	6902	-0.0279	0.0107	0.7028832981311	2
N09486	22	16888900	22718951	1285	-0.1203	-0.1004	0.893835924571807	2
N09486	22	22725386	22998610	37	-5.7441	-6.12602994321316	4.46519431480813	1
N09486	22	23064581	51177928	7263	-0.0911	-0.1004	0.762641486167357	2
N09486	23	169805	151788629	21687	-2.1562	-2.06585	0.85326094139847	1
N09486	23	151788905	155233098	386	-1.4131	-1.44616590659387	1.35432518290991	1
