ID	chrom	loc.start	loc.end	num.mark	seg.mean	seg.med	probes.Sd	estimCopy
N07143	1	564621	146694922	36629	-0.0359	-0.008	0.863562040473189	2
N07143	1	146694981	249198692	34595	1.176	1.19007455096569	0.865950360059096	5
N07143	2	15703	243048760	73818	0.008	-0.008	0.870890399681583	2
N07143	3	69244	155175105	48506	-0.0044	-0.008	0.868304704068065	2
N07143	3	155181380	162144488	1966	0.4021	0.4581	0.908060661000216	3
N07143	3	162150159	174034467	3160	1.2512	1.26259810458825	0.911243259132447	5
N07143	3	174039857	197856433	6947	1.0455	1.05960856188085	0.909702332377636	4
N07143	4	45410	36875811	12467	-1.1248	-1.3936	0.900991113323819	1
N07143	4	36880769	42607736	2056	-0.5382	-0.5089	1.04245135800934	1
N07143	4	42607748	190921709	41385	0.0041	-0.008	0.853046162447165	2
N07143	5	36344	180692833	56335	-0.0108	-0.008	0.868815993589953	2
N07143	6	203249	13045015	5995	0.582	0.6106	0.858534337529953	3
N07143	6	13046229	91401836	24020	-0.0029	-0.008	0.870931580077758	2
N07143	6	91408834	118692304	7992	0.4904	0.4581	0.872148196875906	3
N07143	6	118692514	125459506	1999	0.2009	0.1965	0.966278568580677	2
N07143	6	125462208	170918031	16003	-0.7223	-0.7223	0.891402127101303	1
N07143	7	43259	93232956	28588	0.0077	-0.008	0.867199217377043	2
N07143	7	93236510	93349962	29	1.0868	0.984104195306162	0.779791625897715	4
N07143	7	93352716	103062417	2013	0.4581	0.4581	0.952260484661728	3
N07143	7	103069832	159119220	16265	0.8543	0.867557057301455	0.864614852047191	4
N07143	8	161222	27565683	14208	-1.583	-1.3936	0.8964076019339	1
N07143	8	27566514	33142473	1991	-1.3264	-1.3936	1.02095812888362	1
N07143	8	33143209	41102763	2023	-0.4796	-0.5089	0.932781061071998	1
N07143	8	41107559	146293414	30344	-0.0193	-0.008	0.861728637321472	2
N07143	9	37747	110502385	31057	0.0303	-0.008	0.875252078232346	2
N07143	9	110506874	141071475	10330	0.6392	0.6106	0.868935777845611	3
N07143	10	104427	135434551	48097	-0.0022	-0.008	0.858906834557552	2
N07143	11	198510	130763454	42470	-0.0435	-0.008	0.867041019952748	2
N07143	11	130767058	134944770	1955	0.1921	0.1965	0.79369467081037	2
N07143	12	161382	133777645	42452	-0.0349	-0.008	0.86618609760917	2
N07143	13	19045720	19311241	20	-0.8704	-0.7223	1.38848053420941	1
N07143	13	19311780	20278520	277	-1.0177	-1.3936	1.47668612254256	1
N07143	13	20282946	58405903	13789	-1.9758	-1.3936	0.961695327554721	1
N07143	13	58406123	59374021	255	-1.217	-1.3936	1.37165367957503	1
N07143	13	59380780	115106996	19719	0.0378	-0.008	0.847045990210309	2
N07143	14	20211644	55681905	11210	-0.1093	-0.008	0.927124516704281	2
N07143	14	55682324	57456363	800	-1.4398	-1.3936	1.27980738140301	1
N07143	14	57461807	107285437	16023	-2.0335	-1.3936	0.963899727460226	1
N07143	15	20071673	102400037	26014	-0.0012	-0.008	0.869092634536297	2
N07143	16	86671	21974134	8166	-0.0536	-0.008	0.885984189746904	2
N07143	16	21975727	22409145	52	-1.1338	-1.3936	1.49195156720185	1
N07143	16	22421321	34389162	2383	-0.1113	-0.008	0.844278708888636	2
N07143	16	34389487	90163275	16966	-1.9552	-1.3936	0.950384977754167	1
N07143	17	6689	81049726	20579	-0.0348	-0.008	0.879756645710793	2
N07143	18	11543	78015057	26505	-0.0216	-0.008	0.865979559436058	2
N07143	19	260912	59095126	11860	-0.0052	-0.008	0.908469053636028	2
N07143	20	61795	62912463	22820	-0.0108	-0.008	0.862283089053364	2
N07143	21	10913441	48084820	12527	0.0188	-0.008	0.877863624008212	2
N07143	22	16055171	51219006	11424	0.0281	-0.008	0.894044390035065	2
N07143	23	152439	2711429	334	-1.3474	-1.3936	1.40018085169341	1
N07143	23	2711961	146764081	34391	-1.9629	-1.3936	0.950627454150048	1
N07143	23	146770081	146921052	41	-1.0801	-1.3936	1.60219753784752	1
N07143	23	146927759	148016201	350	-0.6476	-0.7223	1.32022750338299	1
N07143	23	148026522	154925045	1642	-0.0453	-0.008	1.00781862357876	2
N07143	24	2722506	28758193	347	-2.3628	-1.3936	0.987801879845429	1
