ID	chrom	loc.start	loc.end	num.mark	seg.mean	seg.med	probes.Sd	estimCopy
N10472	1	564621	58483054	16280	-0.0735	-0.03845	0.930698109794246	2
N10472	1	58483120	64000647	2090	-0.6293	-0.5427	1.00168711436927	1
N10472	1	64002856	82478191	6051	-0.0141	-0.03845	0.913544535520262	2
N10472	1	82490582	88292547	2035	-0.4796	-0.5427	1.03191370540904	1
N10472	1	88292661	95158603	2055	-0.7989	-0.81975	1.05847910161545	1
N10472	1	95160537	146693429	8116	-0.0135	-0.03845	0.889416978987405	2
N10472	1	146694421	160061959	3189	0.9329	1.0132	0.920062418076539	4
N10472	1	160064418	161370985	401	0.4369	0.40125	1.10332712409003	3
N10472	1	161372038	249198692	31007	0.945	1.0132	0.896772618100053	4
N10472	2	15703	243048760	73818	-0.0156	-0.03845	0.878735520253015	2
N10472	3	69244	86556132	30354	0.381	0.40125	0.891050066980345	3
N10472	3	86556548	197856433	30225	1.0132	1.0132	0.881163440864492	4
N10472	4	45410	16961634	6212	-0.0626	-0.03845	0.902311784865577	2
N10472	4	16968010	28983637	4124	-0.7435	-0.81975	0.999014872279449	1
N10472	4	28984598	40921381	3612	-0.0017	-0.03845	0.87905523753528	2
N10472	4	40927239	54448574	2616	-0.2202	-0.2205	0.904497519551299	2
N10472	4	54448833	76292406	6256	-0.8301	-0.81975	0.879826195147796	1
N10472	4	76293362	82536548	2021	-0.5427	-0.5427	1.0861411623649	1
N10472	4	82542028	96924991	4158	-0.829	-0.81975	0.92244392308261	1
N10472	4	96925910	105294968	2054	-0.1557	-0.2205	0.948904695651281	2
N10472	4	105300883	127964023	6229	-0.8827	-0.81975	0.915271444093471	1
N10472	4	127964669	173074262	12399	0.0181	-0.03845	0.895066225592621	2
N10472	4	173074650	179947944	2072	-0.2629	-0.2205	1.04746634318288	2
N10472	4	179947968	190921709	4155	-0.8064	-0.81975	0.943707361360447	1
N10472	5	36344	180692833	56335	1.0319	1.0132	0.891157651414413	4
N10472	6	203249	29582300	11994	0.2028	0.1845	0.871748882255904	2
N10472	6	29582525	91505957	18058	-0.0467	-0.03845	0.885737345161123	2
N10472	6	91506655	96683062	1598	0.1845	0.1845	0.818430455924392	2
N10472	6	96683795	170918031	24359	-0.0167	-0.03845	0.898257945290992	2
N10472	7	43259	159119220	46895	1.0557	1.0132	0.878103468600928	4
N10472	8	161222	41233933	18255	-0.8105	-0.81975	0.901968703388476	1
N10472	8	41234450	146293414	30311	-0.0487	-0.03845	0.889280487212193	2
N10472	9	37747	37667994	16555	1.865	1.88600942188635	0.908964770816719	7
N10472	9	37669352	81013826	4201	0.9193	1.0132	0.904405761650573	4
N10472	9	81014825	104861952	8210	1.3253	1.34999687596425	0.898113918939253	5
N10472	9	104863544	110465596	2069	1.0844	1.0132	1.00652031927392	4
N10472	9	110465863	119981533	4206	0.6872	0.69365	0.934869025551823	3
N10472	9	119984231	133390178	4120	0.9446	1.0132	0.926904395029785	4
N10472	9	133393074	141071475	2026	1.2595	1.27495504083476	0.983260785381434	5
N10472	10	104427	135434551	48097	-0.0415	-0.03845	0.904360828721732	2
N10472	11	198510	134944770	44425	-0.0567	-0.03845	0.910907988592293	2
N10472	12	161382	17569834	6129	-0.1026	-0.03845	0.954292878202763	2
N10472	12	17572290	23353853	1906	0.1471	0.1845	0.866866017855636	2
N10472	12	23354101	71841363	14199	-0.0598	-0.03845	0.884461549088692	2
N10472	12	71841433	78454426	2025	-0.3008	-0.2205	0.984607332282862	2
N10472	12	78459680	116788847	12120	-0.9386	-0.81975	0.940848637762365	1
N10472	12	116789691	128792617	4094	-0.2205	-0.2205	0.996511578657678	2
N10472	12	128797746	133777645	1979	-0.0088	-0.03845	0.97614861428856	2
N10472	13	19045720	115106996	34060	-0.0354	-0.03845	0.876961189894289	2
N10472	14	20211644	107285437	28033	-0.0869	-0.03845	0.904729875670192	2
N10472	15	20071673	41214377	6004	1.0832	1.10887845167294	0.897019078120532	4
N10472	15	41241567	66612725	8057	0.4704	0.40125	0.904941384871215	3
N10472	15	66612965	97403627	9953	0.8844	0.87765	0.928127273721437	4
N10472	15	97404047	102400037	2000	0.4189	0.40125	0.917102517441245	3
N10472	16	86671	90163275	27567	-0.0213	-0.03845	0.89445937957479	2
N10472	17	6689	81049726	20579	-0.0743	-0.03845	0.915651007620943	2
N10472	18	11543	78015057	26505	-0.0091	-0.03845	0.895626497173768	2
N10472	19	260912	22771915	3953	0.8709	0.87765	0.976754566238801	4
N10472	19	22772647	35093681	2679	0.3772	0.40125	0.864891005973393	3
N10472	19	35096264	42245871	1318	0.7001	0.69365	1.02041545328038	3
N10472	19	42246489	54048841	2574	0.9358	1.0132	1.0045840629389	4
N10472	19	54048951	59095126	1336	0.3836	0.40125	0.937370602004427	3
N10472	20	61795	62912463	22820	-0.0686	-0.03845	0.893846688529567	2
N10472	21	10913441	48084820	12527	1.0402	1.0132	0.943591061292883	4
N10472	22	16055171	51219006	11424	-0.0262	-0.03845	0.995807092328716	2
N10472	23	152439	117346852	26557	0.0531	0.0785510986590167	0.875668984053358	2
N10472	23	117348271	154925045	10201	1.0682	1.0132	0.87596365976695	4
N10472	24	2722506	6608568	115	-3.8764	-2.01909363223177	3.68266718251542	1
N10472	24	6615362	28758193	232	-8.3563	-8.12011377034077	2.96640042102532	1
