ID	chrom	loc.start	loc.end	num.mark	seg.mean	seg.med	probes.Sd	estimCopy
N06947	1	564621	109349307	32561	-0.1332	-0.1332	0.916760010793619	2
N06947	1	109350564	146775199	4111	-0.4098	-0.4098	0.988334504258155	2
N06947	1	146783569	249198692	34552	0.2756	-0.1332	0.938288804112074	2
N06947	2	15703	243048760	73818	-0.1421	-0.1332	0.933809642692883	2
N06947	3	69244	87485824	30575	0.6303	0.657835613315485	0.95827639183031	3
N06947	3	87485999	197856433	30004	0.2593	-0.1332	0.948222414736759	2
N06947	4	45410	190921709	55908	0.7701	0.78665	0.967628032946147	3
N06947	5	36344	180692833	56335	0.7946	0.78665	0.96298487562729	3
N06947	6	203249	170918031	56009	-0.0969	-0.1332	0.934629169179228	2
N06947	7	43259	159119220	46895	-0.1723	-0.1332	0.932092714681025	2
N06947	8	161222	146293414	48566	0.2246	-0.1332	0.944524847803314	2
N06947	9	37747	141071475	41387	0.796	0.78665	0.958476527538332	3
N06947	10	104427	135434551	48097	-0.1541	-0.1332	0.935598065673799	2
N06947	11	198510	134944770	44425	0.7787	0.78665	0.960518695196913	3
N06947	12	161382	17509122	6111	-0.7083	-0.66855	0.953287484258431	1
N06947	12	17514609	23222498	1870	-0.4452	-0.4098	0.907739644137349	2
N06947	12	23222698	33754658	4136	-0.6288	-0.66855	0.934064807858482	1
N06947	12	33761162	133777645	30335	-0.1664	-0.1332	0.93146076307001	2
N06947	13	19045720	115106996	34060	-0.0993	-0.1332	0.928793194561758	2
N06947	14	20211644	25612174	2045	-0.3456	-0.4098	0.972738860868995	2
N06947	14	25616536	107285437	25988	-0.1374	-0.1332	0.923269755201577	2
N06947	15	20071673	102400037	26014	1.4863	1.49988062876249	1.02005764466889	6
N06947	16	86671	90163275	27567	-0.1795	-0.1332	0.945719549142359	2
N06947	17	6689	81049726	20579	-0.1491	-0.1332	0.932700897454199	2
N06947	18	11543	78015057	26505	-0.0883	-0.1332	0.928008420524359	2
N06947	19	260912	34181263	6398	0.7286	0.78665	0.992693899135576	3
N06947	19	34181370	59095126	5462	0.446	0.461418927990443	0.968616498306285	3
N06947	20	61795	62912463	22820	-0.1512	-0.1332	0.946130544154377	2
N06947	21	10913441	48084820	12527	0.799	0.78665	0.995808247153294	3
N06947	22	16055171	22673955	1516	0.5296	0.546606259157778	1.17327412305899	3
N06947	22	22694382	23112535	68	-2.8815	-3.09271739180878	1.78616036051345	1
N06947	22	23149622	39984086	5890	0.2752	-0.1332	0.993894189495829	2
N06947	22	39984873	51219006	3950	-0.0971	-0.1332	0.959795750133527	2
N06947	23	152439	117289924	26536	-1.2914	-1.2914	0.964025233126624	1
N06947	23	117291403	124628931	2097	-1.5457	-1.2914	1.0019020045935	1
N06947	23	124630159	154925045	8125	-1.2777	-1.2914	0.900985203900087	1
N06947	24	2722506	6608568	115	-4.4238	-5.97395	2.56475767462782	1
N06947	24	6615362	28758193	232	-7.5241	-5.97395	2.53314161627443	1
