ID	chrom	loc.start	loc.end	num.mark	seg.mean	seg.med	probes.Sd	estimCopy
T04406	1	888659	115746581	26887	0.0071	-0.0282	0.774111440204538	2
T04406	1	115756007	151909453	2018	0.2176	0.2164	0.898372570940633	2
T04406	1	151909539	249198692	26848	0.8537	0.8745	0.789087570887233	4
T04406	2	15703	167238912	42704	-0.0276	-0.0282	0.800587329503908	2
T04406	2	167242799	168493700	291	-0.6378	-0.7742	0.928585126239668	1
T04406	2	168494937	242775910	18874	-0.055	-0.0282	0.793947172311228	2
T04406	3	62614	197851260	51885	0.7937	0.8745	0.810521330658808	4
T04406	4	68911	190921709	49201	-0.0915	-0.0282	0.788253355203063	2
T04406	5	113577	180692321	46160	0.8737	0.8745	0.819512788319624	4
T04406	6	184719	42251806	14080	0.2152	0.2164	0.797156872058139	2
T04406	6	42252385	170908114	37652	-0.0509	-0.0282	0.779730109826073	2
T04406	7	44167	159119220	46000	0.8838	0.8745	0.797332152195061	4
T04406	8	168484	28033819	10221	-1.177	-1.177	0.80634162807401	1
T04406	8	28037646	49566471	4026	-0.7742	-0.7742	0.96701302972853	1
T04406	8	49566969	146292734	24429	-0.0537	-0.0282	0.792973235923398	2
T04406	9	208549	141011581	30528	0.8753	0.8745	0.828051870606062	4
T04406	10	104427	26028530	8283	1e-04	-0.0282	0.784018047039314	2
T04406	10	26029014	30094198	1163	-0.2998	-0.297843213192313	0.904488423004683	2
T04406	10	30111971	48456176	3001	-0.6707	-0.7742	0.993168636484551	1
T04406	10	48461083	135426536	22786	-0.0102	-0.0282	0.810409278071717	2
T04406	11	230751	134938470	38224	-0.0192	-0.0282	0.798929130073689	2
T04406	12	180185	127243878	31077	-0.0768	-0.0282	0.799090471693855	2
T04406	12	127244374	133777562	1986	0.0987	0.1052	0.794344329379409	2
T04406	13	19450806	115095705	27679	-0.0204	-0.0282	0.797058419838248	2
T04406	14	20511673	53868813	10268	-0.0964	-0.0282	0.782751306959962	2
T04406	14	53872407	57923825	1624	-0.9257	-0.7742	0.782093147746781	1
T04406	14	57930545	80166430	6634	-1.1227	-1.177	0.767500255120821	1
T04406	14	80167977	86268151	2073	-0.4535	-0.433230476906469	0.916531824893184	2
T04406	14	86278378	107285437	6099	-0.0575	-0.0282	0.794838849620216	2
T04406	15	22809980	102429049	24826	0.8905	0.8745	0.81395068441501	4
T04406	16	89561	90146366	20654	0.0058	-0.0282	0.818427529893312	2
T04406	17	18901	81041938	17262	-0.001	-0.0282	0.805180219940652	2
T04406	18	136305	78010194	20574	0.1117	0.1052	0.802687320011555	2
T04406	19	260912	58956888	10268	0.977	0.95205	0.849760356761923	4
T04406	20	61795	16859716	5382	-1.2053	-1.177	0.810188826607868	1
T04406	20	16865943	22730748	1717	-0.7816	-0.7742	1.05522440314635	1
T04406	20	22730983	62912463	8919	0.019	-0.0282	0.816650228287839	2
T04406	21	15129378	48084820	10341	0.9271	0.95205	0.838433919537172	4
T04406	22	16888900	51177928	8585	-0.0288	-0.0282	0.833050280542053	2
T04406	23	169805	2693624	698	-0.2155	-0.0282	1.37492563999897	2
T04406	23	2703633	155233098	21375	-2.76	-2.74774700763391	0.965581231387455	1
