ID	chrom	loc.start	loc.end	num.mark	seg.mean	seg.med	probes.Sd	estimCopy
N11592	1	564621	146709877	36639	-0.0603	-0.03345	0.983644123111229	2
N11592	1	146710162	249198692	34585	0.7849	0.76015	0.962063193533375	3
N11592	2	15703	243048760	73818	-0.0301	-0.03345	0.978740537402441	2
N11592	3	69244	197856433	60579	0.791	0.76015	0.960983292242167	3
N11592	4	45410	190921709	55908	-0.0372	-0.03345	0.97374551535862	2
N11592	5	36344	180692833	56335	0.8208	0.8208	0.956836348239218	4
N11592	6	203249	170918031	56009	-0.0244	-0.03345	0.976679952030383	2
N11592	7	43259	159119220	46895	0.8227	0.8208	0.952652247920157	4
N11592	8	161222	146293414	48566	-0.0053	-0.03345	0.981985035072245	2
N11592	9	37747	141071475	41387	0.8124	0.8208	0.967434036353236	4
N11592	10	104427	68081418	24182	0.7574	0.76015	0.936343394806479	3
N11592	10	68082685	68107496	15	-1.4601	-2.2216970775329	1.77759735469341	1
N11592	10	68122644	135434551	23900	0.7311	0.76015	0.956527524052275	3
N11592	11	198510	134944770	44425	-0.0309	-0.03345	0.988385768969534	2
N11592	12	161382	133777645	42452	-0.0767	-0.03345	0.992520591868177	2
N11592	13	19045720	115106996	34060	-0.0173	-0.03345	0.981563163291424	2
N11592	14	20211644	107285437	28033	-0.0644	-0.03345	0.986522636168488	2
N11592	15	20071673	102400037	26014	-0.0508	-0.03345	0.993872406762037	2
N11592	16	86671	34410569	10603	-0.0654	-0.03345	1.01953249106115	2
N11592	16	34410955	90163275	16964	-1.2196	-1.1689	1.07987063157154	1
N11592	17	6689	81049726	20579	0.7629	0.76015	0.958594933086393	3
N11592	18	11543	78015057	26505	-0.0304	-0.03345	0.982794459918929	2
N11592	19	260912	22769768	3951	0.7518	0.76015	1.04103046357851	3
N11592	19	22770132	30312350	1229	0.2673	0.274733350294772	1.01756971944005	2
N11592	19	30312874	59095126	6680	-0.036	-0.03345	1.03948828444824	2
N11592	20	61795	62912463	22820	-0.0423	-0.03345	0.982154983767156	2
N11592	21	10913441	48084820	12527	-0.0118	-0.03345	1.00371235364447	2
N11592	22	16055171	51219006	11424	-0.0074	-0.03345	1.0286721027201	2
N11592	23	152439	154925045	36758	-1.1182	-1.1689	1.05873865482062	1
N11592	24	2722506	6608568	115	-4.2404	-3.53169404865485	2.63789604958439	1
N11592	24	6615362	28758193	232	-6.9607	-6.73402042080906	2.73064334885388	1
