ID	chrom	loc.start	loc.end	num.mark	seg.mean	seg.med	probes.Sd	estimCopy
T01465	1	888659	68183364	14454	0.0169	-0.0012	0.820479288602403	2
T01465	1	68187675	115746581	12433	-1.3208	-1.2961439726405	0.82629688831818	1
T01465	1	115756007	151903634	2017	-0.8161	-0.799506847647195	1.04903073858226	1
T01465	1	151909453	214694298	16576	-0.0012	-0.0012	0.784252704166567	2
T01465	1	214702719	249198692	10273	0.6357	0.662380519605671	0.776326153709179	3
T01465	2	15703	242775910	61868	-0.013	-0.0012	0.783356013329114	2
T01465	3	62614	197851260	51885	1.0048	1.0048	0.786552596632561	4
T01465	4	68911	190921709	49201	-0.0374	-0.0012	0.783509642890191	2
T01465	5	113577	180692321	46160	0.9849	1.0048	0.795597476020686	4
T01465	6	184719	43839528	14420	0.7742	0.793426337924533	0.791095374728838	4
T01465	6	43839623	51332162	2110	0.511	0.511	0.773087834517547	3
T01465	6	51333239	132513018	22784	-0.0022	-0.0012	0.757696448812138	2
T01465	6	132513955	159340672	8331	-0.5591	-0.52455	0.77893452532391	1
T01465	6	159340740	164769849	2015	-0.3386	-0.3339	0.830259030600227	2
T01465	6	164773524	170908114	2072	0.0205	-0.0012	0.775035675462354	2
T01465	7	44167	159119220	46000	-0.0282	-0.0012	0.767227563993882	2
T01465	8	168484	146292734	38677	-0.0197	-0.0012	0.797386091858876	2
T01465	9	208549	36281144	12212	1.8216	1.83416822303257	0.80994380624514	7
T01465	9	36282448	75677855	1944	1.2945	1.3345279553193	0.877964884162756	5
T01465	9	75692296	141011581	16372	1.0825	1.0754	0.799326078440078	4
T01465	10	104427	95389781	24868	0.0222	-0.0012	0.786546816932535	2
T01465	10	95389907	105576555	2054	-0.3015	-0.3339	0.813001493533913	2
T01465	10	105586041	113282918	2155	-0.49	-0.52455	0.798440565130481	1
T01465	10	113286891	120893419	2040	-0.3339	-0.3339	0.86180250916	2
T01465	10	120895131	135426536	4116	0.0389	-0.0012	0.848629177047794	2
T01465	11	230751	57054105	16149	0.5473	0.511	0.774338583742087	3
T01465	11	57056050	134938470	22075	1.0161	1.0048	0.796235021916684	4
T01465	12	180185	133777562	33063	-0.0351	-0.0012	0.780897738790233	2
T01465	13	19450806	115095705	27680	0.0267	-0.0012	0.791070577683738	2
T01465	14	20511673	107285437	26698	-0.0867	-0.1632	0.800367160752173	2
T01465	15	22809980	102429049	24826	1.0225	1.0754	0.764730067198661	4
T01465	16	89561	90146366	20654	-0.0664	-0.0012	0.845408362036355	2
T01465	17	18901	81041938	17262	0.0127	-0.0012	0.803270812104433	2
T01465	18	136305	78010194	20574	0.0163	-0.0012	0.79091522036793	2
T01465	19	260912	58956888	10268	1.0754	1.0754	0.790012121038087	4
T01465	20	61795	62912463	16018	0.0015	-0.0012	0.793711854182767	2
T01465	21	15129378	48084820	10341	1.8984	1.9120035822722	0.830436602517775	8
T01465	22	16888900	51177928	8585	-0.0456	-0.0012	0.813275462331183	2
T01465	23	169805	2692710	697	-0.2397	-0.1632	1.24722275915487	2
T01465	23	2693624	115671281	15171	-2.4377	-2.44034395630328	1.02807722859046	1
T01465	23	115740847	116771643	182	-0.1773	0.110424128048028	1.29776057147903	2
T01465	23	116771840	155233098	6023	0.4902	0.511	0.905888624274605	3
