ID	chrom	loc.start	loc.end	num.mark	seg.mean	seg.med	probes.Sd	estimCopy
T03926	1	888659	91178650	20650	-0.0805	-0.0053	0.722748981518102	2
T03926	1	91197209	107092582	4037	-0.5289	-0.4822	0.725714324559218	2
T03926	1	107093331	115701462	2176	-0.8405	-0.84665	0.794087642833189	1
T03926	1	115701909	151953763	2056	-0.4355	-0.4822	0.763234179495005	2
T03926	1	151953840	249198692	26834	-0.003	-0.0053	0.707351620650461	2
T03926	2	15703	242775910	61869	0.0102	-0.0053	0.645719514545046	2
T03926	3	62614	197851260	51885	-1e-04	-0.0053	0.649287884577557	2
T03926	4	68911	190921709	49201	0.0369	-0.0053	0.652443976115131	2
T03926	5	113577	180692321	46160	1.2196	1.22	0.679621253833344	5
T03926	6	184719	170908114	51732	-0.0115	-0.0053	0.656141060726029	2
T03926	7	44167	159119220	46000	0.0181	-0.0053	0.637068702481282	2
T03926	8	168484	146292734	38677	-0.0145	-0.0053	0.659427568348765	2
T03926	9	208549	141011581	30528	2.087	2.0980729954153	0.71449570283537	9
T03926	10	104427	135426536	35233	0.0661	-0.0053	0.650289117237229	2
T03926	11	230751	134938470	38224	1.22	1.22	0.667461263763777	5
T03926	12	180185	133777562	33062	-0.0929	-0.0053	0.741183964429758	2
T03926	13	19450806	58035419	10689	-1.9137	-1.9142	0.776633266191832	1
T03926	13	58045789	73823213	4209	-1.7129	-1.9142	0.766022020555043	1
T03926	13	73824424	81039539	2180	-1.973	-1.9142	0.775833779205053	1
T03926	13	81039881	89326355	2084	-1.6823	-1.9142	0.70195357697448	1
T03926	13	89355673	115095705	8518	-1.9147	-1.9142	0.771954701614007	1
T03926	14	20511673	106981347	26583	-0.0202	-0.0053	0.63970771696792	2
T03926	14	106987861	107108050	34	-0.8528	-0.84665	0.935675931218656	1
T03926	14	107117103	107285437	81	-0.001	-0.0053	0.641339177183261	2
T03926	15	22809980	102429049	24826	1.2236	1.22	0.668524624170747	5
T03926	16	89561	90146366	20654	-0.0063	-0.0053	0.661676513522137	2
T03926	17	18901	81041938	17262	-0.0168	-0.0053	0.665471384983025	2
T03926	18	136305	78010194	20574	1.2511	1.26630003097668	0.668423846211016	5
T03926	19	260912	58956888	10268	1.2135	1.22	0.679957195638219	5
T03926	20	61795	62912463	16018	-0.0043	-0.0053	0.688389768759701	2
T03926	21	15129378	48084820	10341	1.2376	1.22	0.68763201786835	5
T03926	22	16888900	51177928	8585	-0.036	-0.0053	0.69953260045919	2
T03926	23	169805	155233098	22073	-2.1892	-1.9142	0.843611317099197	1
