ID	chrom	loc.start	loc.end	num.mark	seg.mean	seg.med	probes.Sd	estimCopy
T05198	1	888659	249198692	55753	-0.0102	-0.028	0.84422568572831	2
T05198	2	15703	227141768	57887	-0.028	-0.028	0.862924278806894	2
T05198	2	227144141	228509458	363	0.5981	0.6111	1.41518061765034	3
T05198	2	228513217	242775910	3619	0.0586	-0.028	0.904041046036801	2
T05198	3	62614	197851260	51885	-0.0286	-0.028	0.857204899119198	2
T05198	4	68911	184568703	47196	-0.0352	-0.028	0.851836148051875	2
T05198	4	184568817	190921709	2005	0.2317	0.21265	0.89692305047098	2
T05198	5	113577	138439624	34959	-0.0431	-0.028	0.86412394321096	2
T05198	5	138442504	139664664	158	0.6279	0.6111	1.59436693583689	3
T05198	5	139669386	151235094	3102	-0.0478	-0.028	0.870975222621595	2
T05198	5	151235384	158127115	1908	0.2575	0.21265	1.23604516689047	2
T05198	5	158127151	172630770	4090	-0.0365	-0.028	0.824328435071118	2
T05198	5	172631051	173798385	426	0.6641	0.6111	1.42296263870215	3
T05198	5	173805869	180692321	1516	0.2392	0.21265	1.09719404434685	2
T05198	6	184719	108498389	32487	-0.0306	-0.028	0.872360227669834	2
T05198	6	108498615	109794728	325	1.9125	2.15990527827752	1.40564549051773	9
T05198	6	109798283	110386744	199	0.1936	0.21265	1.09623143079186	2
T05198	6	110396676	110414110	13	-3.1652	-0.028	0.901466513873365	2
T05198	6	110419605	170908114	18707	-0.0238	-0.028	0.849284156983292	2
T05198	7	44167	159119220	46000	-0.0237	-0.028	0.834570966992566	2
T05198	8	168484	146292734	38677	-0.0087	-0.028	0.896032623070363	2
T05198	9	208549	141011581	30528	-0.0631	-0.028	0.865889735019478	2
T05198	10	104427	6177848	2117	-0.0272	-0.028	0.91018192976899	2
T05198	10	6178941	12177814	2027	0.3522	0.37151183729893	1.17131530096993	3
T05198	10	12195862	78394071	15903	-0.0227	-0.028	0.875251836419941	2
T05198	10	78395178	135426536	15186	0.0019	-0.028	0.82773249663575	2
T05198	11	230751	134938470	38224	0.0052	-0.028	0.840640479679176	2
T05198	12	180185	30734402	8311	-0.0777	-0.028	0.852549279206063	2
T05198	12	30734478	48604648	3561	0.1187	0.21265	0.876251117905052	2
T05198	12	48604967	133777562	21190	-0.0496	-0.028	0.845342278865121	2
T05198	13	19450806	115095705	27680	-0.0146	-0.028	0.850240001063107	2
T05198	14	20511673	107285437	26698	-0.0622	-0.028	0.835850150628932	2
T05198	15	22809980	102429049	24826	-0.0311	-0.028	0.867017905483891	2
T05198	16	89561	54281291	10411	-0.0435	-0.028	0.844964857279202	2
T05198	16	54282360	61792663	1968	0.2495	0.21265	1.11659088416713	2
T05198	16	61797263	90146366	8275	0.0043	-0.028	0.858566181507566	2
T05198	17	18901	14580998	3909	-0.0111	-0.028	0.845498287139612	2
T05198	17	14581084	29498387	1808	0.1725	0.21265	0.892041948042873	2
T05198	17	29508775	48605826	3920	-0.0031	-0.028	0.938667887540393	2
T05198	17	48606313	49454499	153	0.6111	0.6111	1.43147661522665	3
T05198	17	49454978	81041938	7472	-0.0071	-0.028	0.836828174269164	2
T05198	18	136305	78010194	20574	-0.0223	-0.028	0.857031427966045	2
T05198	19	260912	58956888	10268	0.0135	0.21265	0.860332617748709	2
T05198	20	61795	62912463	16018	-0.0072	-0.028	0.86294911451949	2
T05198	21	15129378	48084820	10341	-0.0548	-0.028	0.851678550432994	2
T05198	22	16888900	21175309	1004	-0.0728	-0.028	0.898844604704698	2
T05198	22	21187916	25934878	904	0.546	0.6111	1.28383872199296	3
T05198	22	25936299	41078473	4131	-0.0084	-0.028	0.839768389660428	2
T05198	22	41091926	42239348	170	1.9907	2.22889792425138	1.47131777086955	9
T05198	22	42272215	51177928	2376	-0.0102	-0.028	0.934930864677039	2
T05198	23	169805	67347650	10081	-3.304	-0.028	0.994464048824562	2
T05198	23	67358208	83745901	1564	-3.0854	-0.028	1.00780800718451	2
T05198	23	83746322	155233098	10428	-3.2867	-0.028	0.97798862222792	2
