ID	chrom	loc.start	loc.end	num.mark	seg.mean	seg.med	probes.Sd	estimCopy
T00789	1	888659	249198692	55753	-0.0246	-0.01275	0.839247525928818	2
T00789	2	15703	242775910	61869	-0.0174	-0.01275	0.838968740393033	2
T00789	3	62614	197851260	51884	-0.0321	-0.01275	0.86309580218331	2
T00789	4	68911	15102929	4154	0.0015	-0.01275	0.855178856527526	2
T00789	4	15104690	16422337	427	0.6408	0.623035127590913	1.33654370909812	3
T00789	4	16425935	21525523	1511	0.215	-0.01275	0.985406635878942	2
T00789	4	21526090	190921709	43109	0.0027	-0.01275	0.839324686915918	2
T00789	5	113577	180692321	46159	-0.016	-0.01275	0.852225731730682	2
T00789	6	184719	170908114	51732	-0.0192	-0.01275	0.845124078018392	2
T00789	7	44167	159119220	46000	-0.0136	-0.01275	0.82322896810926	2
T00789	8	168484	125106325	32821	-0.0066	-0.01275	0.859037314372214	2
T00789	8	125111902	126265982	333	1.1274	1.07477908020087	1.40614967701979	4
T00789	8	126283766	146292734	5523	0.0054	-0.01275	0.915031929652386	2
T00789	9	208549	141011581	30528	-0.058	-0.01275	0.860037509875528	2
T00789	10	104427	135426536	35233	0.002	-0.01275	0.84104203818766	2
T00789	11	230751	69490346	18100	-0.0044	-0.01275	0.868743359976905	2
T00789	11	69504277	134938470	20124	1.8382	1.86255507079636	0.848988256906541	7
T00789	12	180185	23988753	6253	-0.0392	-0.01275	0.830052806016139	2
T00789	12	23995248	30567770	2011	0.2068	-0.01275	1.0755299211173	2
T00789	12	30568174	133777562	24799	-0.0322	-0.01275	0.858398140143456	2
T00789	13	19450806	115095705	27680	-0.0106	-0.01275	0.837276326367841	2
T00789	14	20511673	107037604	26595	-0.0119	-0.01275	0.841768688522737	2
T00789	14	107038041	107285437	103	-0.9854	-0.01275	1.83795382060781	2
T00789	15	22809980	102429049	24826	-0.0333	-0.01275	0.843527442533243	2
T00789	16	89561	90146366	20654	-0.0232	-0.01275	0.872909629272453	2
T00789	17	18901	81041938	17261	-0.0429	-0.01275	0.846424264614351	2
T00789	18	136305	78010194	20574	-0.0046	-0.01275	0.843059047196634	2
T00789	19	260912	58956888	10268	0.019	-0.01275	0.831982017201229	2
T00789	20	61795	62912463	16018	0.0055	-0.01275	0.881422744152105	2
T00789	21	15129378	48084820	10341	-0.014	-0.01275	0.858244121029169	2
T00789	22	16888900	51177928	8585	0.0123	-0.01275	0.907117729258378	2
T00789	23	169805	6474746	1577	-2.9464	-2.9464	1.31982274236881	1
T00789	23	6486490	6866459	85	-1.9809	-2.9464	2.31082498654492	1
T00789	23	6866501	155233098	20411	-3.1125	-2.9464	1.09240477505843	1
