ID	chrom	loc.start	loc.end	num.mark	seg.mean	seg.med	probes.Sd	estimCopy
N07340	1	564621	249198692	71224	-0.0464	-0.00135	0.845683898327086	2
N07340	2	15703	243048760	73818	-0.0829	-0.00135	0.855059583236776	2
N07340	3	69244	197856433	60579	0.8071	0.8064	0.867599458493114	4
N07340	4	45410	190921709	55908	0.0046	-0.00135	0.821688448658619	2
N07340	5	36344	180692833	56335	0.801	0.8064	0.859198380497914	4
N07340	6	203249	53153954	19998	-0.1009	-0.00135	0.863466270312929	2
N07340	6	53154210	64691171	2006	-0.3966	-0.383914296111462	0.975276606380457	2
N07340	6	64697417	170918031	34005	-1.2295	-1.25635	0.847160265175907	1
N07340	7	43259	159119220	46895	0.8057	0.8064	0.861004080520744	4
N07340	8	161222	33260717	16232	-1.1487	-1.7886	0.846453777981959	1
N07340	8	33264711	41034682	1966	-0.6993	-0.7281	1.02323466562301	1
N07340	8	41035302	146293414	30368	-0.0243	-0.00135	0.833562903344064	2
N07340	9	37747	141071475	41387	1.4358	1.4254	0.888792642465901	5
N07340	10	104427	135434551	48097	-0.0073	-0.00135	0.848059860916217	2
N07340	11	198510	134944770	44425	1.4254	1.4254	0.882606873251738	5
N07340	12	161382	133777645	42452	-0.0498	-0.00135	0.838089324852161	2
N07340	13	19045720	115106996	34060	-1.2832	-1.25635	0.831034452546853	1
N07340	14	20211644	107285437	28033	-0.0167	-0.00135	0.828096274764534	2
N07340	15	20071673	29537186	2011	0.1173	-0.00135	0.867243278498865	2
N07340	15	29544523	35720519	1989	0.8105	0.8064	1.08623051082225	4
N07340	15	35721240	92890955	18013	1.7395	1.75202640723833	0.910057293643683	7
N07340	15	92891027	97403114	2000	1.379	1.4254	1.03755590462093	5
N07340	15	97403627	102400037	2001	0.8426	0.8683	0.887963826997216	4
N07340	16	86671	34410569	10603	0.0331	-0.00135	0.872967242798138	2
N07340	16	34410955	53483115	2094	-0.7569	-0.7281	0.973268874516553	1
N07340	16	53483980	90163275	14870	0.0055	-0.00135	0.833540104374919	2
N07340	17	6689	81049726	20579	-0.0205	-0.00135	0.858814043664622	2
N07340	18	11543	78015057	26505	0.0703	-0.00135	0.822538717753849	2
N07340	19	260912	59095126	11860	0.8683	0.8683	0.921065137702695	4
N07340	20	61795	62912463	22820	0.0718	-0.00135	0.857559591182197	2
N07340	21	10913441	48084820	12527	0.8711	0.8683	0.886784068512744	4
N07340	22	16055171	51219006	11424	0.0251	-0.00135	0.883799994960792	2
N07340	23	152439	90321911	20464	0.0815	-0.00135	0.836072059576562	2
N07340	23	90322093	99410148	2009	0.4085	0.422916126707326	0.894139936801873	3
N07340	23	99412062	154925045	14285	0.9383	0.950692388986435	0.857271841645902	4
N07340	24	2722506	6608568	115	-2.4285	-1.7886	2.30215048655187	1
N07340	24	6615362	28758193	232	-5.5149	-5.32214369108042	2.00569880471434	1
