ID	chrom	loc.start	loc.end	num.mark	seg.mean	seg.med	probes.Sd	estimCopy
T03068	1	888659	249198692	55752	-0.0048	-0.0048	0.88935037532289	2
T03068	2	15703	242775910	61869	-0.0131	-0.0048	0.897722496999328	2
T03068	3	62614	197851260	51885	-0.0308	-0.0048	0.909369893026758	2
T03068	4	68911	190921709	49201	0.002	-0.0048	0.88556106521021	2
T03068	5	113577	180692321	46160	-0.0228	-0.0048	0.894852403785251	2
T03068	6	184719	5541104	2228	-0.0361	-0.0048	0.980948005159136	2
T03068	6	5545046	7427264	767	-2.2292	-2.2456856030307	1.4283602710162	1
T03068	6	7427350	170908114	48737	-0.0154	-0.0048	0.913337031532626	2
T03068	7	44167	159119220	46000	2e-04	-0.0048	0.884636950776335	2
T03068	8	168484	125983317	33090	0.0057	-0.0048	0.900169859772207	2
T03068	8	125992364	127529301	423	-1.2677	-1.1846650702376	1.73955106287367	1
T03068	8	127537596	146292734	5163	-0.0122	-0.0048	0.983791460027848	2
T03068	9	208549	141011581	30528	-0.0219	-0.0048	0.898027296213399	2
T03068	10	104427	87507434	22794	0.0168	-0.0048	0.90380363320747	2
T03068	10	87511021	95521178	2127	-0.1461	-0.128717511852922	0.945246728540016	2
T03068	10	95521958	135426536	10311	0.0129	-0.0048	0.923074056734886	2
T03068	11	230751	134938470	38223	-0.0039	-0.0048	0.884594903169529	2
T03068	12	180185	133777562	33063	-0.0346	-0.0048	0.884453277405926	2
T03068	13	19450806	115095705	27680	0.0191	-0.0048	0.898848947387774	2
T03068	14	20511673	107285437	26697	-0.0507	-0.0048	0.894862040123302	2
T03068	15	22809980	102429049	24826	-0.0132	-0.0048	0.870137913615345	2
T03068	16	89561	90146366	20654	0.0023	-0.0048	0.905610004913454	2
T03068	17	18901	81041938	17262	-0.0029	-0.0048	0.886040466810602	2
T03068	18	136305	78010194	20574	0.0218	-0.0048	0.884830675574054	2
T03068	19	260912	58956888	10268	0.0247	-0.0048	0.904572362243165	2
T03068	20	61795	62912463	16018	0.0052	-0.0048	0.898842974561384	2
T03068	21	15129378	48084820	10341	-0.0071	-0.0048	0.921922826474006	2
T03068	22	16888900	51177928	8585	-0.0444	-0.0048	0.969135320261679	2
T03068	23	169805	155233098	22073	-2.898	-2.87020434717141	1.09612560559757	1
