ID	chrom	loc.start	loc.end	num.mark	seg.mean	seg.med	probes.Sd	estimCopy
N07670	1	564621	249198692	71224	-0.0623	-0.0353	0.930770108539157	2
N07670	2	15703	243048760	73818	-0.0353	-0.0353	0.926252357200796	2
N07670	3	69244	197856433	60579	0.8471	0.8859	0.965517299132068	4
N07670	4	45410	190921709	55908	-0.0071	-0.0353	0.930450716449487	2
N07670	5	36344	180692833	56335	0.8859	0.8859	0.959090984502428	4
N07670	6	203249	161679188	52091	-0.0744	-0.0353	0.920812173093597	2
N07670	6	161681007	170918031	3918	0.1932	-0.0353	0.923429874137603	2
N07670	7	43259	159119220	46895	-0.028	-0.0353	0.932450283573753	2
N07670	8	161222	4931460	3287	0.1975	-0.0353	0.949463043612264	2
N07670	8	4931494	146293414	45279	-0.0461	-0.0353	0.928900579565818	2
N07670	9	37747	141071475	41387	0.8792	0.8859	0.965639100692097	4
N07670	10	104427	135434551	48097	-0.0344	-0.0353	0.929255754552073	2
N07670	11	198510	134944770	44425	0.8654	0.8859	0.963462865143733	4
N07670	12	161382	133777645	42452	-0.0673	-0.0353	0.931987476541135	2
N07670	13	19045720	115106996	34060	0.0039	-0.0353	0.928172720591151	2
N07670	14	20211644	107285437	28033	-0.0582	-0.0353	0.934708346429086	2
N07670	15	20071673	31076749	2312	1.0907	0.8859	0.989569175502078	4
N07670	15	31077482	102400037	23702	0.8553	0.8859	0.977591200469668	4
N07670	16	86671	90163275	27567	-0.0071	-0.0353	0.938311762797727	2
N07670	17	6689	81049726	20579	-0.0544	-0.0353	0.924015640260225	2
N07670	18	11543	78015057	26505	0.0125	-0.0353	0.930008395175304	2
N07670	19	260912	43328006	8057	0.9158	0.8859	0.995178269687658	4
N07670	19	43333744	43492462	24	-1.0827	-0.0353	1.54697189989716	2
N07670	19	43496614	59095126	3779	0.9027	0.8859	1.07433766520304	4
N07670	20	61795	62912463	22820	-0.0141	-0.0353	0.926258221700101	2
N07670	21	10913441	48084820	12527	0.904	0.8859	1.00860915196381	4
N07670	22	16055171	51219006	11424	-0.0349	-0.0353	0.970899475432885	2
N07670	23	152439	2714756	339	-0.9096	-0.0353	1.62644119263282	2
N07670	23	2714965	154925045	36419	-1.8441	-0.0353	0.995458307324568	2
N07670	24	2722506	28758193	347	-2.2562	-0.0353	1.05909241951019	2
