ID	chrom	loc.start	loc.end	num.mark	seg.mean	seg.med	probes.Sd	estimCopy
T01854	1	888659	107376059	24760	-0.0396	0.0368	0.647054908440705	2
T01854	1	107376844	109156165	530	-0.4409	-0.4735	0.89995895190755	2
T01854	1	109164006	111376158	518	-1.4618	-1.58635	1.01496395485525	1
T01854	1	111378978	113234179	578	-0.4748	-0.4735	0.887909146048453	2
T01854	1	113247127	149772497	2225	-1.6144	-1.58635	0.880203236897605	1
T01854	1	149820458	151917652	297	2.518	2.5966627426618	0.964214401692074	12
T01854	1	151918164	161224743	2060	1.681	1.68555	0.981228365081344	6
T01854	1	161232772	168091031	2116	1.1922	1.18595	1.06591151905688	5
T01854	1	168091586	179942388	3158	1.4005	1.43647062465748	0.911841663677146	5
T01854	1	179942731	183132422	913	1.0674	1.0674	1.11718688413056	4
T01854	1	183140173	183546502	91	-0.4806	-0.4735	1.40586553860335	2
T01854	1	183547872	186511059	819	0.5252	0.64735	1.11469703238612	3
T01854	1	186522737	188257135	525	-1.0836	-1.03205	1.10964892468987	1
T01854	1	188285804	191784175	880	0.7074	0.64735	0.994024878542403	3
T01854	1	191785459	193475831	421	1.9298	1.95789002380784	1.08900842755468	8
T01854	1	193475879	198136672	1123	0.8248	0.859005378726026	1.05723344006285	4
T01854	1	198140938	199100483	242	-1.2028	-1.58635	1.04853133390557	1
T01854	1	199104660	199373866	87	0.797	0.64735	1.34161768571968	3
T01854	1	199374488	200765313	419	1.6901	1.68555	1.41097443131525	6
T01854	1	200779099	207967325	1599	2.2821	2.41497531433785	1.02988549549754	11
T01854	1	207967719	214545760	2053	1.1845	1.18595	0.902082150458446	5
T01854	1	214547938	215186972	210	0.2791	0.0368	0.964799060848441	2
T01854	1	215187098	215342573	65	1.4099	1.39042941431834	1.09278794273715	5
T01854	1	215345938	217922972	815	0.2222	0.0368	0.861689135681937	2
T01854	1	217923166	218611878	213	1.1874	1.18595	1.08184183544294	5
T01854	1	218619646	219106550	159	0.2011	0.0368	0.784932461764944	2
T01854	1	219111028	227391416	2277	1.278	1.34233119862677	1.1449122186672	5
T01854	1	227391538	228793246	280	-1.2629	-1.58635	1.20847591337491	1
T01854	1	228802765	231949332	964	0.5126	0.64735	1.11517207298476	3
T01854	1	231956368	232620735	319	-1.1022	-1.03205	1.2806443636484	1
T01854	1	232638409	233279284	190	0.4769	0.64735	1.15205748019728	3
T01854	1	233279349	233410047	48	-0.9805	-1.03205	1.15272997519642	1
T01854	1	233411759	241526476	2729	0.3689	0.398030800683229	0.889248381078734	3
T01854	1	241526489	249198692	2070	0.014	0.0368	1.13887983702059	2
T01854	2	15703	101997738	26480	0.0358	0.0368	0.659097349531544	2
T01854	2	102008090	103116305	305	-0.5961	-0.4735	1.20074399245693	2
T01854	2	103118027	124158880	5129	-1.7117	-1.58635	0.786068886505345	1
T01854	2	124163193	129359260	1356	-0.1674	-0.1163	0.911202412467167	2
T01854	2	129360783	133141965	653	-1.7157	-1.58635	0.919543207441622	1
T01854	2	133144073	133183996	14	0.2519	0.0368	0.739724694178286	2
T01854	2	133187263	135721765	865	-1.6743	-1.58635	0.82584616322288	1
T01854	2	135730199	137032309	242	-0.3591	-0.4735	0.890204785377814	2
T01854	2	137032758	233428242	24404	0.0479	0.0368	0.652552858634772	2
T01854	2	233428275	233820737	86	-0.5709	-0.4735	1.22520106699964	2
T01854	2	233822436	242775910	2335	-0.0259	0.0368	0.671488345001277	2
T01854	3	62614	123867094	33207	0.0463	0.0368	0.64714095232214	2
T01854	3	123880441	132541855	2130	-0.0908	-0.1163	0.645728690179234	2
T01854	3	132544047	197851260	16547	0.0541	0.0368	0.643827468997086	2
T01854	4	68911	36478499	10245	-0.0768	-0.1163	0.670554391560729	2
T01854	4	36479116	44002577	2098	-0.227	-0.4735	0.642608336985978	2
T01854	4	44004735	56231419	2054	-0.0477	-0.1163	0.644958901907544	2
T01854	4	56231577	153542850	24266	0.093	0.0368	0.646075175266842	2
T01854	4	153544347	154654323	288	-0.5424	-0.4735	1.22145597505601	2
T01854	4	154664261	190921709	10250	-1.6517	-1.58635	0.692354693333921	1
T01854	5	113577	19944264	6070	0.0285	0.0368	0.647807525311848	2
T01854	5	19949164	28633877	1959	0.2038	0.0368	0.581146906133415	2
T01854	5	28635825	173298462	36472	0.0322	0.0368	0.647690245328881	2
T01854	5	173298949	176092933	819	-1.4719	-1.58635	1.05151876439018	1
T01854	5	176094592	180692321	840	-0.1756	-0.1163	0.922985185522945	2
T01854	6	184719	52515078	16928	0.0011	0.0368	0.682048821571221	2
T01854	6	52517006	56934700	1444	-1.5376	-1.58635	0.841563740901569	1
T01854	6	56939615	57298358	62	-0.619	-0.4735	1.09800409136491	2
T01854	6	57327774	64226376	687	-1.4369	-1.58635	0.73320128400387	1
T01854	6	64237815	65550856	337	-0.0288	0.0368	0.990259862069798	2
T01854	6	65550879	66514251	286	-1.3189	-1.58635	0.71770465477274	1
T01854	6	66514303	67391355	300	-0.0631	0.0368	0.851675708818062	2
T01854	6	67398716	67453417	20	-1.4533	-1.58635	0.758378215232915	1
T01854	6	67463990	67531990	42	0.1228	0.0368	0.85650992957117	2
T01854	6	67541579	69209782	571	-1.3305	-1.58635	0.761438092572024	1
T01854	6	69210474	164773524	28984	-1.6793	-1.58635	0.704773353881519	1
T01854	6	164773751	170908114	2071	-1.8715	-1.58635	0.749491547134792	1
T01854	7	44167	85080243	25092	0.0537	0.0368	0.646479660519172	2
T01854	7	85081721	93083708	2138	-0.1228	-0.1163	0.657691303082325	2
T01854	7	93084665	108884560	4177	0.0445	-0.1163	0.625566787952072	2
T01854	7	108888303	116855409	2057	0.5873	0.64735	0.873667505746528	3
T01854	7	116862260	124600505	2082	1.1779	1.18595	0.632960268350381	5
T01854	7	124610346	131357547	1764	0.9734	0.9734	0.769391688513381	4
T01854	7	131358281	132192020	326	0.7678	0.64735	0.943712057794306	3
T01854	7	132192949	159119220	8364	0.0172	0.0368	0.642449108210409	2
T01854	8	168484	34083654	11800	0.0429	0.0368	0.697957838052392	2
T01854	8	34083884	39805797	1173	-0.9202	-1.03205	1.13937628811408	1
T01854	8	39807649	49333403	1217	-0.4498	-0.4735	1.10695953134258	2
T01854	8	49333687	146292734	24487	0.0427	0.0368	0.647207296108058	2
T01854	9	208549	36502573	12255	0.0633	0.0368	0.657761989992646	2
T01854	9	36503255	76050327	1981	0.7623	0.64735	0.924202734346045	3
