ID	chrom	loc.start	loc.end	num.mark	seg.mean	seg.med	probes.Sd	estimCopy
T00548	1	888659	144033939	28216	0.0111	-0.0125	0.810748942264362	2
T00548	1	144034888	151761804	656	1.3922	1.54041741789849	1.17194989067746	6
T00548	1	151761865	197190142	11954	1.8488	1.88740766583579	0.860002544403044	7
T00548	1	197207605	198317017	229	1.3729	1.49703763200037	1.20422895205264	6
T00548	1	198317345	199240424	235	1.1733	1.1271	1.1857629472565	4
T00548	1	199244248	202531366	861	0.6286	0.61965	1.00951948761685	3
T00548	1	202531646	226015299	6664	1.7115	1.79571617990734	0.974883776565416	7
T00548	1	226017803	228807528	621	0.6107	0.61965	1.07419137803254	3
T00548	1	228808705	234812952	2027	1.6851	1.7015	0.900910018624611	7
T00548	1	234813877	235746078	218	1.0809	1.1271	1.45659226379788	4
T00548	1	235746120	249198692	4072	1.7179	1.7015	0.916891727705107	7
T00548	2	15703	7151074	2197	0.2158	0.1677	0.815867314462149	2
T00548	2	7151248	242775910	59672	0.0116	-0.0125	0.800792153826469	2
T00548	3	62614	197851260	51885	-0.0147	-0.0125	0.813139410164612	2
T00548	4	68911	8336225	2048	0.1538	0.1677	0.802437644958713	2
T00548	4	8336320	190921709	47153	-0.0117	-0.0125	0.790184549413582	2
T00548	5	113577	180692321	46160	-0.0137	-0.0125	0.812061208621655	2
T00548	6	184719	170908114	51732	-0.022	-0.0125	0.789836937669191	2
T00548	7	44167	153230871	43973	-0.0125	-0.0125	0.773382848028432	2
T00548	7	153231422	159119220	2027	0.1399	0.1677	0.773472331366228	2
T00548	8	168484	65668770	18332	0.0379	-0.0125	0.806520498392353	2
T00548	8	65682448	131532922	16348	0.8085	0.830570561129422	0.805191428189948	4
T00548	8	131548567	146292734	3997	0.9552	0.98485	0.81580382450673	4
T00548	9	208549	128879934	28540	1.0145	0.98485	0.804137148361018	4
T00548	9	128880147	141011581	1988	1.227	1.24560772374458	0.77306526949654	5
T00548	10	104427	128161824	33204	-0.0034	-0.0125	0.797769302440008	2
T00548	10	128165264	135426536	2029	0.1816	0.1677	0.779337896338016	2
T00548	11	230751	134938470	38224	-0.0187	-0.0125	0.792809552168082	2
T00548	12	180185	133777562	33063	-0.0324	-0.0125	0.805506657682004	2
T00548	13	19450806	67026513	12936	-1.9346	-1.81255	0.948587118919993	1
T00548	13	67027046	73835672	1968	-1.6837	-1.81255	0.873518228727342	1
T00548	13	73836097	80958534	2162	-2.0494	-1.81255	0.998352547087688	1
T00548	13	80959100	115095705	10614	-1.8386	-1.81255	0.913807257186755	1
T00548	14	20511673	107285437	26698	-0.123	-0.0125	0.787209447980741	2
T00548	15	22809980	102429049	24826	-0.0231	-0.0125	0.791249798909273	2
T00548	16	89561	90146366	20654	-0.0234	-0.0125	0.815838839429875	2
T00548	17	18901	8980225	1961	-0.9221	-0.906566471162674	0.839963854676058	1
T00548	17	8987027	14456138	1885	-0.6596	-0.647926968699079	0.9923165296762	1
T00548	17	14471825	70912880	11546	0.0311	-0.0125	0.803007665547144	2
T00548	17	70913511	81041938	1870	0.205	0.1677	0.860808250293491	2
T00548	18	136305	78010194	20574	0.031	-0.0125	0.79072989050351	2
T00548	19	260912	58956888	10268	0.1014	0.1677	0.812325954555221	2
T00548	20	61795	62912463	16018	0.016	-0.0125	0.810458659577265	2
T00548	21	15129378	43490253	9256	-1.5585	-1.81255	0.908184718539082	1
T00548	21	43491002	48084820	1085	-1.2786	-1.26941410536886	0.868523760318026	1
T00548	22	16888900	39449503	5785	-1.7865	-1.81255	0.993838910071501	1
T00548	22	39449655	51177928	2800	-1.572	-1.81255	0.941852369528238	1
T00548	23	169805	155233098	22073	-1.901	-1.81255	0.935168499049976	1
