ID	chrom	loc.start	loc.end	num.mark	seg.mean	seg.med	probes.Sd	estimCopy
T06341	1	888659	83692383	18584	0.0154	-0.0151	0.718331424377537	2
T06341	1	83717620	85391140	472	-0.7063	-0.711399489891363	0.905045360719603	1
T06341	1	85392616	121310368	9157	-1.2474	-1.54725	0.735225522896568	1
T06341	1	121322340	145104261	23	0.3525	0.2575	1.82965528295063	2
T06341	1	145177475	210979844	16269	2.265	2.28764666785181	0.850097994389922	10
T06341	1	210982084	214710841	979	2.1064	2.13730249904664	0.926884482132564	9
T06341	1	214711188	249198692	10269	2.3566	2.37293798842987	0.829914019753621	10
T06341	2	15703	169361199	43297	0.0079	-0.0151	0.718829004502755	2
T06341	2	169361542	185154883	4180	-0.4134	-0.4134	0.725946864291857	2
T06341	2	185160512	235051680	12384	-0.0643	-0.0151	0.729645010880168	2
T06341	2	235055333	242775910	2006	0.1108	0.152117659781589	0.7472385091027	2
T06341	3	62614	197851260	51885	-0.0208	-0.0151	0.725525220078484	2
T06341	4	68911	190921709	49201	-0.0085	-0.0151	0.721245318123071	2
T06341	5	113577	180692321	46160	-0.0249	-0.0151	0.720517951028031	2
T06341	6	184719	170908114	51732	-0.0228	-0.0151	0.716496479926921	2
T06341	7	44167	159119220	46000	-0.0146	-0.0151	0.719301744926143	2
T06341	8	168484	4217497	2025	-0.2788	-0.0151	0.789694530697434	2
T06341	8	4217722	15410250	4133	-0.4449	-0.4134	0.766294611479726	2
T06341	8	15411367	49563320	8088	-0.2843	-0.0151	0.733750568554422	2
T06341	8	49566471	146292734	24431	0.1625	0.2575	0.731047439552747	2
T06341	9	208549	141011581	30528	0.0361	-0.0151	0.720368773740334	2
T06341	10	104427	135426536	35233	-9e-04	-0.0151	0.752326068958725	2
T06341	11	230751	134938470	38224	5e-04	-0.0151	0.719317821206461	2
T06341	12	180185	133777562	33063	-0.0156	-0.0151	0.720389635615196	2
T06341	13	19450806	73843655	14906	-1.7745	-1.54725	0.737598028252362	1
T06341	13	73847514	81059383	2177	-1.9316	-1.54725	0.806003644553983	1
T06341	13	81060103	89325255	2078	-1.5954	-1.54725	0.706219109713509	1
T06341	13	89326355	115095705	8519	-1.8001	-1.54725	0.731205410726169	1
T06341	14	20511673	26484040	2054	-0.1606	-0.0151	0.711706215621967	2
T06341	14	26486513	47223965	6161	-1.4529	-1.54725	0.755747531320687	1
T06341	14	47225891	86227797	12369	-2.0632	-1.54725	0.734951593976697	1
T06341	14	86229680	107285437	6114	-1.4991	-1.54725	0.710137785747728	1
T06341	15	22809980	102429049	24826	-0.0032	-0.0151	0.706931899028902	2
T06341	16	89561	90146366	20654	-0.0556	-0.0151	0.737470942051431	2
T06341	17	18901	81041938	17262	-0.0078	-0.0151	0.771813388142706	2
T06341	18	136305	78010194	20573	-0.0032	-0.0151	0.716662850857935	2
T06341	19	260912	58956888	10268	0.053	-0.0151	0.7430653903572	2
T06341	20	61795	22789681	7134	-1.4854	-1.54725	0.736122530559153	1
T06341	20	22789939	62912463	8884	0.0144	-0.0151	0.743238925019703	2
T06341	21	15129378	19203433	1202	-0.1755	-0.0151	0.856926465801452	2
T06341	21	19204252	26029882	2224	0.0648	-0.0151	0.695265301013346	2
T06341	21	26029954	35592798	2897	-0.0831	-0.0151	0.759845001849707	2
T06341	21	35598406	48084820	4018	0.0717	-0.0151	0.769012415319485	2
T06341	22	16888900	20978672	955	-0.1153	-0.0151	0.832966952962516	2
T06341	22	20978719	51177928	7630	-0.401	-0.4134	0.783653274409361	2
T06341	23	169805	2693624	698	-0.399	-0.0151	1.3608584609513	2
T06341	23	2703633	8408398	1311	-2.337	-2.47995	1.05421591827159	1
T06341	23	8409208	125927777	15449	-2.6229	-2.47995	0.879754009459134	1
T06341	23	125948972	130743800	650	-1.2149	-1.54725	0.852391558635103	1
T06341	23	130743916	143386349	1966	-0.9567	-0.926421057913386	0.7846342704272	1
T06341	23	143386573	155233098	1999	-0.1036	-0.0151	1.02944937488128	2
