ID	chrom	loc.start	loc.end	num.mark	seg.mean	seg.med	probes.Sd	estimCopy
T02863	1	888659	144034888	28217	0.0069	4.99999999999999e-05	0.735196013894072	2
T02863	1	144077460	150811446	544	1.8825	2.15277502638174	1.28597440407831	9
T02863	1	150811634	159697475	1860	2.3587	2.38885	0.849124301905218	10
T02863	1	159698549	160102060	89	1.7111	1.79242323027839	1.3889381677946	7
T02863	1	160102155	167870410	2329	2.419	2.38885	0.809074673596595	10
T02863	1	167870805	175430808	2066	1.6117	1.63145	0.8651936122823	6
T02863	1	175430855	178399218	748	0.912	0.912	0.977275094149765	4
T02863	1	178402250	233766264	15223	0.0723	4.99999999999999e-05	0.757566828462985	2
T02863	1	233766873	235468306	533	0.9868	1.02778400164182	0.909294075442389	4
T02863	1	235485768	241559229	2095	1.6512	1.63145	0.866630605475363	6
T02863	1	241567845	249198692	2049	2.3043	2.33040461749064	0.897473911998483	10
T02863	2	15703	242775910	61868	-0.0025	4.99999999999999e-05	0.745687342772932	2
T02863	3	62614	197851260	51885	-0.0104	4.99999999999999e-05	0.748650930146254	2
T02863	4	68911	190921709	49201	0.0027	4.99999999999999e-05	0.74443857613136	2
T02863	5	113577	180692321	46160	-0.0105	4.99999999999999e-05	0.745499201908852	2
T02863	6	184719	170908114	51732	0.0088	4.99999999999999e-05	0.737785917245057	2
T02863	7	44167	159119220	46000	-0.0066	4.99999999999999e-05	0.731677566840735	2
T02863	8	168484	38442043	12721	-2.2547	-2.16445	0.887707192257066	1
T02863	8	38447349	39578179	199	1.351	1.36275	1.04910162806043	5
T02863	8	39584168	39671986	23	-2.128	-2.16445	0.865016238721579	1
T02863	8	39678723	146292734	25734	1.431	1.1812	0.784268114987693	5
T02863	9	208549	9022772	4052	-0.0348	4.99999999999999e-05	0.755723907562633	2
T02863	9	9026815	9744169	274	-0.7417	-0.598662886014946	1.52220620442475	1
T02863	9	9747032	141011581	26202	-0.0176	4.99999999999999e-05	0.751899037521095	2
T02863	10	104427	135426536	35233	0.0231	4.99999999999999e-05	0.753172486500863	2
T02863	11	230751	134938470	38224	-0.0038	4.99999999999999e-05	0.730279059556035	2
T02863	12	180185	127208059	31061	-0.0331	4.99999999999999e-05	0.738373750113946	2
T02863	12	127208355	133777562	2002	0.0966	0.139520206379764	0.728882642667665	2
T02863	13	19450806	58094832	10701	-2.3247	-2.16445	0.886352814102531	1
T02863	13	58105266	73797768	4184	-2.1618	-2.16445	0.859064849552301	1
T02863	13	73798341	81040041	2195	-2.4211	-2.16445	0.894212279374299	1
T02863	13	81044153	89317559	2077	-2.1099	-2.16445	0.835711491613919	1
T02863	13	89322471	115095705	8523	-2.3357	-2.16445	0.92176152167297	1
T02863	14	20511673	107285437	26698	-0.0227	4.99999999999999e-05	0.725198133314367	2
T02863	15	22809980	102429049	24826	0.0026	4.99999999999999e-05	0.720616034231585	2
T02863	16	89561	90146366	20653	0.0322	4.99999999999999e-05	0.720180968812783	2
T02863	17	18901	81041938	17262	-0.0079	4.99999999999999e-05	0.714391923159077	2
T02863	18	136305	78010194	20574	0.0429	4.99999999999999e-05	0.747840515047315	2
T02863	19	260912	20101636	2329	1.3082	1.1812	0.761187411354396	5
T02863	19	20108224	58956888	7939	1.4236	1.45317511334378	0.75324343952506	5
T02863	20	61795	550788	149	-0.9875	-0.867984656840685	2.10690251398531	1
T02863	20	555352	9731193	2775	-2.1475	-2.16445	1.04368263074551	1
T02863	20	9736363	9792582	30	0.8953	0.912	1.51725394980423	4
T02863	20	9796339	10444992	234	-2.268	-2.16445	1.11868727697402	1
T02863	20	10450502	11168669	297	1.1812	1.1812	1.19101056210124	5
T02863	20	11169603	22878152	3682	-2.288	-2.16445	0.915893634284129	1
T02863	20	22880315	25330584	686	-1.9577	-2.16445	1.12582291424465	1
T02863	20	25340786	29510307	87	1.1376	1.1812	1.29143727480324	5
T02863	20	29519156	29603890	15	-1.7238	-1.71241062785907	1.16267653154912	1
T02863	20	29833535	33016358	482	0.9556	1.1812	1.35177949114243	5
T02863	20	33019299	55752204	5854	-2.2031	-2.16445	0.923680557381344	1
T02863	20	55766238	56431171	170	1.3745	1.36275	0.883206827723392	5
T02863	20	56431237	59168583	792	-2.0112	-2.16445	1.04375406117537	1
T02863	20	59184993	62912463	765	1.2223	1.1812	1.08420121490683	5
T02863	21	15129378	48084820	10341	0.0183	4.99999999999999e-05	0.747690859440197	2
T02863	22	16888900	18984214	528	-2.0092	-2.16445	1.15320913159727	1
T02863	22	19003938	23564454	878	1.1105	1.1812	1.13028147944578	5
T02863	22	23581962	24631791	232	-2.1671	-2.16445	1.19948676741173	1
T02863	22	24639069	25274327	126	1.1979	1.1812	0.917322554046456	5
T02863	22	25280841	30211512	1579	-2.1043	-2.16445	0.977741485739037	1
T02863	22	30219545	31130537	190	1.1331	1.1812	0.952686211973608	5
T02863	22	31138795	36296602	1710	-2.1745	-2.16445	1.03392990792702	1
T02863	22	36306266	40070642	623	1.0041	1.1812	1.17848964648245	5
T02863	22	40089893	41078473	173	-2.0743	-2.16445	1.1749161354466	1
T02863	22	41091926	41396353	49	0.9791	0.912	0.965267563295756	4
T02863	22	41409871	44341606	563	-2.2082	-2.16445	1.03102772045481	1
T02863	22	44358360	48300260	1104	1.2477	1.1812	0.84932993646398	5
T02863	22	48300394	51177928	830	-2.1457	-2.16445	1.05652474165436	1
T02863	23	169805	155233098	22073	0.0432	4.99999999999999e-05	0.759546264636911	2
